"date","year","month","PDO","normalized_pdo","N34","normalized_CN34","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","three_mta_normalized_PDO_lag_0","three_mta_normalized_PDO_CN34_lag_0"
1994-03-01,1994,3,0.27,0.644,0.11,0.534,1.178,0.625,0.709,0.651,0.741,0.714
1994-04-01,1994,4,0.49,0.685,0.26,0.407,1.092,0.484,0.661,0.564,0.709,0.651
1994-05-01,1994,5,0.55,0.645,0.31,0.333,0.978,0.413,0.658,0.507,0.661,0.564
1994-06-01,1994,6,0.1,0.499,0.32,0.363,0.862,0.518,0.61,0.472,0.658,0.507
1994-07-01,1994,7,-0.91,0.415,0.24,0.484,0.899,0.368,0.52,0.433,0.61,0.472
1994-08-01,1994,8,-0.88,0.353,0.53,0.422,0.775,0.323,0.422,0.403,0.52,0.433
1994-09-01,1994,9,-1.51,0.309,0.48,0.454,0.763,0.236,0.359,0.309,0.422,0.403
1994-10-01,1994,10,-1.06,0.419,0.75,0.398,0.817,0.012,0.36,0.19,0.359,0.309
1994-11-01,1994,11,-1.93,0.23,1.11,0.369,0.599,0,0.319,0.083,0.36,0.19
1994-12-01,1994,12,-2.22,0.107,1.25,0.32,0.427,0,0.252,0.004,0.319,0.083
1995-01-01,1995,1,-0.86,0.394,1.02,0.357,0.751,0.115,0.244,0.038,0.252,0.004
1995-02-01,1995,2,0.02,0.563,0.73,0.389,0.952,0.333,0.355,0.149,0.244,0.038
1995-03-01,1995,3,0.46,0.696,0.46,0.41,1.106,0.56,0.551,0.336,0.355,0.149
1995-04-01,1995,4,0.49,0.685,0.28,0.398,1.083,0.475,0.648,0.456,0.551,0.336
1995-05-01,1995,5,0.89,0.721,-0.11,0.525,1.246,0.648,0.701,0.561,0.648,0.456
1995-06-01,1995,6,1.03,0.689,-0.14,0.557,1.246,0.871,0.698,0.665,0.701,0.561
1995-07-01,1995,7,1,0.879,-0.21,0.648,1.527,0.999,0.763,0.839,0.698,0.665
1995-08-01,1995,8,-0.11,0.511,-0.63,0.771,1.282,0.811,0.693,0.894,0.763,0.839
1995-09-01,1995,9,1.22,0.879,-0.84,0.801,1.68,1,0.756,0.937,0.693,0.894
1995-10-01,1995,10,0.64,0.767,-0.88,0.8,1.567,1,0.719,0.937,0.756,0.937
1995-11-01,1995,11,0.05,0.677,-1.1,0.876,1.553,0.882,0.774,0.961,0.719,0.937
1995-12-01,1995,12,0.44,0.689,-0.95,0.82,1.509,0.999,0.711,0.96,0.774,0.961
1996-01-01,1996,1,1.01,0.872,-0.86,0.79,1.662,1,0.746,0.96,0.711,0.96
1996-02-01,1996,2,1.01,0.851,-0.86,0.794,1.645,1,0.804,1,0.746,0.96
1996-03-01,1996,3,0.85,0.804,-0.61,0.788,1.592,1,0.842,1,0.804,1
1996-04-01,1996,4,1.37,0.907,-0.47,0.723,1.63,1,0.854,1,0.842,1
1996-05-01,1996,5,2.13,1,-0.38,0.648,1.648,1,0.904,1,0.854,1
1996-06-01,1996,6,1.1,0.703,-0.44,0.684,1.387,1,0.87,1,0.904,1
1996-07-01,1996,7,0.57,0.774,-0.44,0.733,1.507,0.979,0.826,0.993,0.87,1
1996-08-01,1996,8,-0.66,0.398,-0.22,0.648,1.046,0.584,0.625,0.854,0.826,0.993
1996-09-01,1996,9,0.07,0.639,-0.45,0.698,1.337,0.714,0.604,0.759,0.625,0.854
1996-10-01,1996,10,0.4,0.718,-0.44,0.691,1.409,0.792,0.585,0.697,0.604,0.759
1996-11-01,1996,11,0.38,0.752,-0.41,0.718,1.47,0.805,0.703,0.77,0.585,0.697
1996-12-01,1996,12,-0.03,0.586,-0.64,0.75,1.336,0.839,0.685,0.812,0.703,0.77
1997-01-01,1997,1,0.44,0.726,-0.53,0.714,1.44,0.784,0.688,0.809,0.685,0.812
1997-02-01,1997,2,0.29,0.641,-0.37,0.669,1.31,0.677,0.651,0.767,0.688,0.809
1997-03-01,1997,3,0.39,0.677,-0.25,0.661,1.338,0.77,0.681,0.744,0.651,0.767
1997-04-01,1997,4,0.73,0.746,0.16,0.45,1.196,0.583,0.688,0.677,0.681,0.744
1997-05-01,1997,5,1.59,0.879,0.64,0.183,1.062,0.486,0.767,0.613,0.688,0.677
1997-06-01,1997,6,2.55,1,1.09,0.038,1.038,0.68,0.875,0.583,0.767,0.613
1997-07-01,1997,7,1.49,0.998,1.56,0,0.998,0.467,0.959,0.544,0.875,0.583
1997-08-01,1997,8,2.27,1,1.89,0.012,1.012,0.551,0.999,0.566,0.959,0.544
1997-09-01,1997,9,1.8,1,2.13,0.021,1.021,0.451,0.999,0.49,0.999,0.566
1997-10-01,1997,10,1.78,1,2.36,0,1,0.253,1,0.418,0.999,0.49
1997-11-01,1997,11,1.48,1,2.41,0.071,1.071,0.436,1,0.38,1,0.418
1997-12-01,1997,12,0.99,0.81,2.29,0.084,0.894,0.431,0.937,0.373,1,0.38
1998-01-01,1998,1,1.05,0.882,2.38,0.044,0.926,0.285,0.897,0.384,0.937,0.373
1998-02-01,1998,2,1.52,1,2.03,0.059,1.059,0.436,0.897,0.384,0.897,0.384
1998-03-01,1998,3,1.29,0.925,1.34,0.099,1.024,0.485,0.936,0.402,0.897,0.384
1998-04-01,1998,4,0.03,0.569,0.78,0.182,0.751,0.156,0.831,0.359,0.936,0.402
1998-05-01,1998,5,-0.83,0.335,0.57,0.215,0.55,0.038,0.61,0.226,0.831,0.359
1998-06-01,1998,6,-0.78,0.319,-0.39,0.662,0.981,0.628,0.408,0.274,0.61,0.226
1998-07-01,1998,7,-1.16,0.354,-0.99,0.934,1.288,0.759,0.336,0.475,0.408,0.274
1998-08-01,1998,8,-0.87,0.355,-1.28,0.967,1.322,0.849,0.343,0.745,0.336,0.475
1998-09-01,1998,9,-1.7,0.269,-1.26,0.911,1.18,0.583,0.326,0.73,0.343,0.745
1998-10-01,1998,10,-2.23,0.18,-1.46,0.943,1.123,0.415,0.268,0.616,0.326,0.73
1998-11-01,1998,11,-0.97,0.447,-1.46,0.959,1.406,0.746,0.299,0.581,0.268,0.616
1998-12-01,1998,12,-1.09,0.354,-1.69,0.989,1.343,0.846,0.327,0.669,0.299,0.581
1999-01-01,1999,1,-0.78,0.414,-1.69,0.982,1.396,0.741,0.405,0.778,0.327,0.669
1999-02-01,1999,2,-1.06,0.248,-1.32,0.911,1.159,0.532,0.339,0.706,0.405,0.778
1999-03-01,1999,3,-1.18,0.243,-0.95,0.908,1.151,0.6,0.302,0.624,0.339,0.706
1999-04-01,1999,4,-1.85,0.096,-1.11,1,1.096,0.487,0.196,0.54,0.302,0.624
1999-05-01,1999,5,-2.32,0,-1.15,1,1,0.432,0.113,0.506,0.196,0.54
1999-06-01,1999,6,-2.34,0,-1.19,1,1,0.645,0.032,0.521,0.113,0.506
1999-07-01,1999,7,-1.87,0.182,-1.17,1,1.182,0.652,0.061,0.576,0.032,0.521
1999-08-01,1999,8,-1.84,0.156,-1.22,0.949,1.105,0.64,0.113,0.646,0.061,0.576
1999-09-01,1999,9,-2.24,0.157,-1.09,0.866,1.023,0.453,0.165,0.582,0.113,0.646
1999-10-01,1999,10,-2.54,0.117,-1.23,0.886,1.003,0.257,0.143,0.45,0.165,0.582
1999-11-01,1999,11,-2.18,0.174,-1.58,0.986,1.16,0.518,0.149,0.409,0.143,0.45
1999-12-01,1999,12,-1.92,0.173,-1.74,1,1.173,0.689,0.155,0.488,0.149,0.409
2000-01-01,2000,1,-2.2,0.051,-1.77,1,1.051,0.406,0.133,0.538,0.155,0.488
2000-02-01,2000,2,-1.28,0.184,-1.55,0.969,1.153,0.526,0.136,0.54,0.133,0.538
2000-03-01,2000,3,-0.66,0.387,-0.98,0.919,1.306,0.741,0.207,0.558,0.136,0.54
2000-04-01,2000,4,-0.63,0.403,-0.87,0.896,1.299,0.682,0.325,0.65,0.207,0.558
2000-05-01,2000,5,-0.81,0.339,-0.86,0.868,1.207,0.613,0.376,0.679,0.325,0.65
2000-06-01,2000,6,-0.64,0.348,-0.79,0.831,1.179,0.809,0.363,0.701,0.376,0.679
2000-07-01,2000,7,-1.51,0.269,-0.67,0.817,1.086,0.556,0.319,0.659,0.363,0.701
2000-08-01,2000,8,-1.68,0.189,-0.49,0.729,0.918,0.46,0.269,0.608,0.319,0.659
2000-09-01,2000,9,-1.45,0.322,-0.52,0.717,1.039,0.466,0.26,0.494,0.269,0.608
2000-10-01,2000,10,-1.61,0.307,-0.7,0.756,1.063,0.336,0.273,0.421,0.26,0.494
2000-11-01,2000,11,-1.04,0.431,-0.79,0.805,1.236,0.589,0.353,0.464,0.273,0.421
2000-12-01,2000,12,0,0.593,-0.92,0.814,1.407,0.905,0.444,0.61,0.353,0.464
2001-01-01,2001,1,0.48,0.737,-0.73,0.76,1.497,0.839,0.587,0.778,0.444,0.61
2001-02-01,2001,2,-0.01,0.554,-0.63,0.735,1.289,0.657,0.628,0.8,0.587,0.778
2001-03-01,2001,3,-0.41,0.456,-0.48,0.742,1.198,0.643,0.582,0.713,0.628,0.8
2001-04-01,2001,4,-1.18,0.264,-0.49,0.732,0.996,0.391,0.425,0.564,0.582,0.713
2001-05-01,2001,5,-1.12,0.27,-0.34,0.63,0.9,0.344,0.33,0.459,0.425,0.564
2001-06-01,2001,6,-1.22,0.229,-0.19,0.578,0.807,0.468,0.254,0.401,0.33,0.459
2001-07-01,2001,7,-2.21,0.1,-0.04,0.586,0.686,0.154,0.2,0.322,0.254,0.401
2001-08-01,2001,8,-1.68,0.189,-0.05,0.596,0.785,0.332,0.173,0.318,0.2,0.322
2001-09-01,2001,9,-1.98,0.211,-0.2,0.633,0.844,0.303,0.167,0.263,0.173,0.318
2001-10-01,2001,10,-1.91,0.245,-0.14,0.617,0.862,0.071,0.215,0.235,0.167,0.263
2001-11-01,2001,11,-1.25,0.384,-0.37,0.709,1.093,0.456,0.28,0.277,0.215,0.235
2001-12-01,2001,12,-1.12,0.348,-0.41,0.698,1.046,0.571,0.326,0.366,0.28,0.277
2002-01-01,2002,1,-0.42,0.506,-0.15,0.627,1.133,0.486,0.413,0.504,0.326,0.366
2002-02-01,2002,2,-1.51,0.117,-0.04,0.585,0.702,0.092,0.324,0.383,0.413,0.504
2002-03-01,2002,3,-1.27,0.218,0.01,0.569,0.787,0.271,0.28,0.283,0.324,0.383
2002-04-01,2002,4,-1.23,0.252,0.02,0.511,0.763,0.168,0.196,0.177,0.28,0.283
2002-05-01,2002,5,-1.3,0.229,0.31,0.333,0.562,0.048,0.233,0.162,0.196,0.177
2002-06-01,2002,6,-1.18,0.237,0.72,0.194,0.431,0.123,0.239,0.113,0.233,0.162
2002-07-01,2002,7,-0.71,0.464,0.74,0.3,0.764,0.232,0.31,0.134,0.239,0.113
2002-08-01,2002,8,0.11,0.556,0.87,0.319,0.875,0.419,0.419,0.258,0.31,0.134
2002-09-01,2002,9,-0.21,0.58,1.09,0.294,0.874,0.328,0.533,0.326,0.419,0.258
2002-10-01,2002,10,-0.2,0.595,1.25,0.274,0.869,0.081,0.577,0.276,0.533,0.326
2002-11-01,2002,11,1.08,0.91,1.47,0.287,1.197,0.553,0.695,0.321,0.577,0.276
2002-12-01,2002,12,1.57,0.937,1.37,0.293,1.23,0.741,0.814,0.458,0.695,0.321
2003-01-01,2003,1,1.45,0.985,0.6,0.454,1.439,0.783,0.944,0.692,0.814,0.458
2003-02-01,2003,2,1.23,0.915,0.64,0.412,1.327,0.694,0.946,0.739,0.944,0.692
2003-03-01,2003,3,1.01,0.848,0.36,0.445,1.293,0.729,0.916,0.735,0.946,0.739
2003-04-01,2003,4,0.36,0.652,-0.14,0.58,1.232,0.618,0.805,0.68,0.916,0.735
2003-05-01,2003,5,0.21,0.569,-0.61,0.753,1.322,0.714,0.69,0.687,0.805,0.68
2003-06-01,2003,6,-0.42,0.393,-0.29,0.62,1.013,0.657,0.538,0.663,0.69,0.687
2003-07-01,2003,7,0.37,0.726,0.21,0.495,1.221,0.691,0.563,0.687,0.538,0.663
2003-08-01,2003,8,0.63,0.663,0.26,0.503,1.166,0.699,0.594,0.682,0.563,0.687
2003-09-01,2003,9,-0.17,0.589,0.27,0.509,1.098,0.515,0.659,0.635,0.594,0.682
2003-10-01,2003,10,0.74,0.787,0.42,0.479,1.266,0.604,0.68,0.606,0.659,0.635
2003-11-01,2003,11,-0.23,0.614,0.33,0.548,1.162,0.52,0.663,0.546,0.68,0.606
2003-12-01,2003,12,-0.6,0.462,0.43,0.507,0.969,0.5,0.621,0.541,0.663,0.546
2004-01-01,2004,1,-0.55,0.473,0.27,0.53,1.003,0.36,0.516,0.46,0.621,0.541
2004-02-01,2004,2,-0.21,0.496,0.23,0.517,1.013,0.391,0.477,0.417,0.516,0.46
2004-03-01,2004,3,-0.15,0.528,0.12,0.53,1.058,0.516,0.499,0.422,0.477,0.417
2004-04-01,2004,4,0,0.562,0.07,0.489,1.051,0.444,0.529,0.45,0.499,0.422
2004-05-01,2004,5,0.61,0.658,0.06,0.447,1.105,0.524,0.583,0.495,0.529,0.45
2004-06-01,2004,6,-0.11,0.456,0.13,0.443,0.899,0.552,0.559,0.507,0.583,0.495
2004-07-01,2004,7,0.04,0.646,0.49,0.392,1.038,0.507,0.587,0.528,0.559,0.507
2004-08-01,2004,8,0.24,0.583,0.76,0.352,0.935,0.477,0.562,0.512,0.587,0.528
2004-09-01,2004,9,0.02,0.628,0.81,0.367,0.995,0.429,0.619,0.471,0.562,0.512
2004-10-01,2004,10,-0.72,0.489,0.73,0.402,0.891,0.11,0.567,0.339,0.619,0.471
2004-11-01,2004,11,-1.22,0.391,0.66,0.472,0.863,0.244,0.503,0.261,0.567,0.339
2004-12-01,2004,12,-0.64,0.453,0.74,0.436,0.889,0.426,0.444,0.26,0.503,0.261
2005-01-01,2005,1,-0.15,0.575,0.66,0.44,1.015,0.371,0.473,0.347,0.444,0.26
2005-02-01,2005,2,-0.01,0.554,0.36,0.483,1.037,0.415,0.527,0.404,0.473,0.347
2005-03-01,2005,3,0.7,0.762,0.45,0.413,1.175,0.622,0.63,0.469,0.527,0.404
2005-04-01,2005,4,0.28,0.632,0.26,0.407,1.039,0.433,0.649,0.49,0.63,0.469
2005-05-01,2005,5,1.36,0.827,0.3,0.338,1.165,0.577,0.74,0.544,0.649,0.49
2005-06-01,2005,6,0.85,0.652,0.04,0.481,1.133,0.767,0.704,0.592,0.74,0.544
2005-07-01,2005,7,0.11,0.663,-0.23,0.656,1.319,0.79,0.714,0.711,0.704,0.592
2005-08-01,2005,8,-0.42,0.448,-0.05,0.596,1.044,0.582,0.588,0.713,0.714,0.711
2005-09-01,2005,9,-0.99,0.418,-0.04,0.591,1.009,0.441,0.51,0.604,0.588,0.713
2005-10-01,2005,10,-2,0.227,-0.06,0.598,0.825,0.023,0.364,0.349,0.51,0.604
2005-11-01,2005,11,-1.89,0.239,-0.59,0.759,0.998,0.369,0.295,0.278,0.364,0.349
2005-12-01,2005,12,-0.1,0.571,-0.92,0.814,1.385,0.885,0.346,0.426,0.295,0.278
2006-01-01,2006,1,0.54,0.752,-0.91,0.802,1.554,0.895,0.521,0.716,0.346,0.426
2006-02-01,2006,2,0.38,0.668,-0.67,0.746,1.414,0.777,0.664,0.852,0.521,0.716
2006-03-01,2006,3,-0.74,0.365,-0.71,0.823,1.188,0.634,0.595,0.769,0.664,0.852
2006-04-01,2006,4,-0.54,0.426,-0.32,0.658,1.084,0.476,0.486,0.629,0.595,0.769
2006-05-01,2006,5,-0.37,0.438,-0.09,0.516,0.954,0.392,0.41,0.501,0.486,0.629
2006-06-01,2006,6,0.21,0.521,0,0.498,1.019,0.662,0.462,0.51,0.41,0.501
2006-07-01,2006,7,0.39,0.731,0.01,0.568,1.299,0.77,0.563,0.608,0.462,0.51
2006-08-01,2006,8,-0.85,0.359,0.31,0.488,0.847,0.392,0.537,0.608,0.563,0.608
2006-09-01,2006,9,-1.54,0.303,0.6,0.423,0.726,0.205,0.464,0.456,0.537,0.608
2006-10-01,2006,10,-0.46,0.542,0.7,0.41,0.952,0.19,0.401,0.262,0.464,0.456
2006-11-01,2006,11,-0.81,0.483,0.99,0.397,0.88,0.259,0.443,0.218,0.401,0.262
2006-12-01,2006,12,-0.42,0.501,1.14,0.345,0.846,0.387,0.509,0.279,0.443,0.218
2007-01-01,2007,1,-0.69,0.437,0.7,0.431,0.868,0.228,0.474,0.291,0.509,0.279
2007-02-01,2007,2,-0.71,0.35,0.13,0.542,0.892,0.275,0.429,0.297,0.474,0.291
2007-03-01,2007,3,-1.1,0.265,-0.18,0.636,0.901,0.374,0.351,0.292,0.429,0.297
2007-04-01,2007,4,-0.46,0.446,-0.32,0.658,1.104,0.495,0.354,0.381,0.351,0.292
2007-05-01,2007,5,-0.29,0.456,-0.47,0.689,1.145,0.559,0.389,0.476,0.354,0.381
2007-06-01,2007,6,-0.07,0.464,-0.35,0.646,1.11,0.746,0.455,0.6,0.389,0.476
2007-07-01,2007,7,0.43,0.74,-0.59,0.788,1.528,1,0.553,0.768,0.455,0.6
2007-08-01,2007,8,0.09,0.552,-0.72,0.798,1.35,0.876,0.585,0.874,0.553,0.768
2007-09-01,2007,9,-0.97,0.422,-1.11,0.871,1.293,0.678,0.571,0.851,0.585,0.874
2007-10-01,2007,10,-2.33,0.16,-1.39,0.926,1.086,0.367,0.378,0.64,0.571,0.851
2007-11-01,2007,11,-1.46,0.336,-1.54,0.977,1.313,0.66,0.306,0.568,0.378,0.64
2007-12-01,2007,12,-0.87,0.403,-1.58,0.964,1.367,0.868,0.3,0.632,0.306,0.568
2008-01-01,2008,1,-1.5,0.23,-1.68,0.979,1.209,0.56,0.323,0.696,0.3,0.632
2008-02-01,2008,2,-1.46,0.131,-1.67,1,1.131,0.505,0.255,0.644,0.323,0.696
2008-03-01,2008,3,-1.26,0.221,-1.21,1,1.221,0.664,0.194,0.576,0.255,0.644
2008-04-01,2008,4,-1.79,0.111,-0.99,0.948,1.059,0.452,0.154,0.54,0.194,0.576
2008-05-01,2008,5,-1.62,0.157,-0.84,0.858,1.015,0.445,0.163,0.52,0.154,0.54
2008-06-01,2008,6,-1.85,0.1,-0.68,0.785,0.885,0.539,0.123,0.479,0.163,0.52
2008-07-01,2008,7,-1.96,0.16,-0.3,0.681,0.841,0.309,0.139,0.431,0.123,0.479
2008-08-01,2008,8,-1.85,0.154,-0.13,0.62,0.774,0.322,0.138,0.39,0.139,0.431
2008-09-01,2008,9,-1.87,0.234,-0.25,0.646,0.88,0.333,0.183,0.321,0.138,0.39
2008-10-01,2008,10,-1.9,0.247,-0.35,0.669,0.916,0.143,0.212,0.266,0.183,0.321
2008-11-01,2008,11,-1.59,0.307,-0.46,0.729,1.036,0.404,0.263,0.293,0.212,0.266
2008-12-01,2008,12,-1.31,0.306,-0.86,0.8,1.106,0.627,0.287,0.391,0.263,0.293
2009-01-01,2009,1,-1.81,0.151,-0.89,0.797,0.948,0.306,0.255,0.446,0.287,0.391
2009-02-01,2009,2,-1.78,0.038,-0.79,0.776,0.814,0.2,0.165,0.378,0.255,0.446
2009-03-01,2009,3,-2.06,0,-0.69,0.816,0.816,0.297,0.063,0.268,0.165,0.378
2009-04-01,2009,4,-2.23,0,-0.35,0.671,0.671,0.079,0.013,0.192,0.063,0.268
2009-05-01,2009,5,-1.32,0.225,0.06,0.447,0.672,0.145,0.075,0.174,0.013,0.192
2009-06-01,2009,6,-0.73,0.329,0.31,0.367,0.696,0.366,0.185,0.197,0.075,0.174
