"date","year","month","PDO","normalized_pdo","N34","normalized_CN34","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","three_mta_normalized_PDO_lag_0","three_mta_normalized_PDO_CN34_lag_0"
2009-07-01,2009,7,-0.71,0.464,0.48,0.396,0.86,0.329,0.339,0.28,0.185,0.197
2009-08-01,2009,8,-0.49,0.433,0.56,0.413,0.846,0.391,0.409,0.362,0.339,0.28
2009-09-01,2009,9,0.33,0.693,0.68,0.402,1.095,0.513,0.53,0.411,0.409,0.362
2009-10-01,2009,10,-0.13,0.609,0.89,0.363,0.972,0.216,0.578,0.373,0.53,0.411
2009-11-01,2009,11,-0.94,0.454,1.46,0.289,0.743,0.133,0.585,0.287,0.578,0.373
2009-12-01,2009,12,-0.51,0.481,1.74,0.209,0.69,0.242,0.515,0.197,0.585,0.287
2010-01-01,2010,1,0.05,0.627,1.52,0.242,0.869,0.229,0.521,0.201,0.515,0.197
2010-02-01,2010,2,0.25,0.63,1.25,0.257,0.887,0.27,0.579,0.247,0.521,0.201
2010-03-01,2010,3,-0.16,0.525,0.9,0.254,0.779,0.263,0.594,0.254,0.579,0.247
2010-04-01,2010,4,-0.04,0.552,0.38,0.355,0.907,0.306,0.569,0.28,0.594,0.254
2010-05-01,2010,5,-0.18,0.481,-0.22,0.575,1.056,0.481,0.519,0.35,0.569,0.28
2010-06-01,2010,6,-0.79,0.317,-0.69,0.789,1.106,0.742,0.45,0.51,0.519,0.35
2010-07-01,2010,7,-1.99,0.153,-1.07,0.963,1.116,0.586,0.317,0.603,0.45,0.51
2010-08-01,2010,8,-2.21,0.08,-1.39,1,1.08,0.616,0.183,0.648,0.317,0.603
2010-09-01,2010,9,-2.45,0.113,-1.6,1,1.113,0.528,0.115,0.577,0.183,0.648
2010-10-01,2010,10,-1.6,0.309,-1.69,1,1.309,0.66,0.167,0.601,0.115,0.577
2010-11-01,2010,11,-1.57,0.312,-1.64,1,1.312,0.659,0.245,0.616,0.167,0.601
2010-12-01,2010,12,-2.04,0.147,-1.6,0.968,1.115,0.635,0.256,0.651,0.245,0.616
2011-01-01,2011,1,-1.8,0.153,-1.54,0.947,1.1,0.454,0.204,0.583,0.256,0.651
2011-02-01,2011,2,-1.46,0.131,-1.11,0.858,0.989,0.368,0.144,0.486,0.204,0.583
2011-03-01,2011,3,-1.28,0.215,-0.93,0.901,1.116,0.569,0.166,0.464,0.144,0.486
2011-04-01,2011,4,-1.02,0.305,-0.77,0.853,1.158,0.547,0.217,0.495,0.166,0.464
2011-05-01,2011,5,-0.66,0.373,-0.52,0.712,1.085,0.507,0.298,0.541,0.217,0.495
2011-06-01,2011,6,-1.08,0.258,-0.38,0.658,0.916,0.568,0.312,0.541,0.298,0.541
2011-07-01,2011,7,-2.3,0.078,-0.43,0.729,0.807,0.275,0.236,0.45,0.312,0.541
2011-08-01,2011,8,-2.37,0.047,-0.65,0.777,0.824,0.37,0.128,0.404,0.236,0.45
2011-09-01,2011,9,-2.5,0.102,-0.8,0.79,0.892,0.343,0.076,0.329,0.128,0.404
2011-10-01,2011,10,-1.92,0.243,-1.05,0.842,1.085,0.365,0.131,0.359,0.076,0.329
2011-11-01,2011,11,-2.95,0,-1.19,0.897,0.897,0.275,0.115,0.328,0.131,0.359
2011-12-01,2011,12,-2.4,0.068,-1.06,0.845,0.913,0.449,0.104,0.363,0.115,0.328
2012-01-01,2012,1,-1.85,0.141,-0.87,0.793,0.934,0.293,0.07,0.339,0.104,0.363
2012-02-01,2012,2,-1.35,0.163,-0.67,0.746,0.909,0.291,0.124,0.344,0.07,0.339
2012-03-01,2012,3,-1.66,0.11,-0.61,0.788,0.898,0.371,0.138,0.318,0.124,0.344
2012-04-01,2012,4,-1.01,0.307,-0.5,0.736,1.043,0.437,0.193,0.366,0.138,0.318
2012-05-01,2012,5,-2.12,0.045,-0.32,0.621,0.666,0.14,0.154,0.316,0.193,0.366
2012-06-01,2012,6,-1.63,0.145,0.02,0.489,0.634,0.309,0.166,0.295,0.154,0.316
2012-07-01,2012,7,-2.4,0.053,0.25,0.48,0.533,0,0.081,0.15,0.166,0.295
2012-08-01,2012,8,-2.6,0,0.47,0.44,0.44,0,0.066,0.103,0.081,0.15
2012-09-01,2012,9,-2.99,0,0.38,0.48,0.48,0,0.018,0,0.066,0.103
2012-10-01,2012,10,-1.22,0.387,0.26,0.519,0.906,0.129,0.129,0.043,0.018,0
2012-11-01,2012,11,-0.66,0.517,0.16,0.587,1.104,0.467,0.301,0.199,0.129,0.043
2012-12-01,2012,12,-1.31,0.306,-0.25,0.661,0.967,0.498,0.403,0.365,0.301,0.199
2013-01-01,2013,1,-1.1,0.332,-0.53,0.714,1.046,0.401,0.385,0.455,0.403,0.365
2013-02-01,2013,2,-1.42,0.143,-0.52,0.707,0.85,0.235,0.26,0.378,0.385,0.455
2013-03-01,2013,3,-1.48,0.16,-0.25,0.661,0.821,0.301,0.212,0.312,0.26,0.378
2013-04-01,2013,4,-0.72,0.38,-0.25,0.628,1.008,0.403,0.228,0.313,0.212,0.312
2013-05-01,2013,5,-0.4,0.431,-0.4,0.658,1.089,0.51,0.324,0.405,0.228,0.313
2013-06-01,2013,6,-1.19,0.235,-0.42,0.675,0.91,0.562,0.349,0.492,0.324,0.405
2013-07-01,2013,7,-1.34,0.311,-0.39,0.714,1.025,0.494,0.326,0.522,0.349,0.492
2013-08-01,2013,8,-1.56,0.214,-0.38,0.696,0.91,0.453,0.253,0.503,0.326,0.522
2013-09-01,2013,9,-1,0.415,-0.18,0.627,1.042,0.468,0.313,0.472,0.253,0.503
2013-10-01,2013,10,-1.65,0.299,-0.2,0.632,0.931,0.162,0.309,0.361,0.313,0.472
2013-11-01,2013,11,-1.09,0.42,-0.14,0.656,1.076,0.441,0.378,0.357,0.309,0.361
2013-12-01,2013,12,-1.04,0.365,-0.17,0.643,1.008,0.536,0.361,0.38,0.378,0.357
2014-01-01,2014,1,-0.57,0.468,-0.49,0.705,1.173,0.525,0.418,0.501,0.361,0.38
2014-02-01,2014,2,-0.42,0.434,-0.62,0.733,1.167,0.54,0.422,0.534,0.418,0.501
2014-03-01,2014,3,0.3,0.652,-0.28,0.671,1.323,0.756,0.518,0.607,0.422,0.534
2014-04-01,2014,4,0.36,0.652,0.08,0.485,1.137,0.527,0.579,0.608,0.518,0.607
2014-05-01,2014,5,1.27,0.807,0.32,0.329,1.136,0.551,0.704,0.611,0.579,0.608
2014-06-01,2014,6,-0.28,0.421,0.23,0.401,0.822,0.482,0.627,0.52,0.704,0.611
2014-07-01,2014,7,0.25,0.697,-0.06,0.593,1.29,0.761,0.642,0.598,0.627,0.52
2014-08-01,2014,8,0.34,0.604,-0.03,0.59,1.194,0.726,0.574,0.656,0.642,0.598
2014-09-01,2014,9,0.76,0.783,0.29,0.504,1.287,0.673,0.695,0.72,0.574,0.656
2014-10-01,2014,10,1.43,0.928,0.44,0.474,1.402,0.783,0.772,0.727,0.695,0.72
2014-11-01,2014,11,1.35,0.971,0.75,0.452,1.423,0.762,0.894,0.739,0.772,0.727
2014-12-01,2014,12,1.86,1,0.71,0.443,1.443,0.938,0.966,0.828,0.894,0.739
2015-01-01,2015,1,1.51,1,0.51,0.475,1.475,0.818,0.99,0.839,0.966,0.828
2015-02-01,2015,2,1.52,1,0.42,0.468,1.468,0.829,1,0.862,0.99,0.839
2015-03-01,2015,3,1.33,0.936,0.47,0.406,1.342,0.774,0.979,0.807,1,0.862
2015-04-01,2015,4,0.9,0.788,0.7,0.216,1.004,0.399,0.908,0.667,0.979,0.807
2015-05-01,2015,5,0.32,0.593,0.92,0.055,0.648,0.124,0.772,0.432,0.908,0.667
2015-06-01,2015,6,0.82,0.646,1.18,0,0.646,0.32,0.676,0.281,0.772,0.432
2015-07-01,2015,7,1.41,0.978,1.46,0.037,1.015,0.484,0.739,0.309,0.676,0.281
2015-08-01,2015,8,0.98,0.735,1.93,0,0.735,0.284,0.786,0.363,0.739,0.309
2015-09-01,2015,9,0.97,0.827,2.21,0,0.827,0.289,0.847,0.352,0.786,0.363
2015-10-01,2015,10,0.84,0.808,2.36,0,0.808,0,0.79,0.191,0.847,0.352
2015-11-01,2015,11,0.17,0.704,2.72,0,0.704,0.097,0.78,0.129,0.79,0.191
2015-12-01,2015,12,0.29,0.656,2.66,0,0.656,0.211,0.723,0.103,0.78,0.129
2016-01-01,2016,1,0.75,0.806,2.57,0,0.806,0.168,0.722,0.159,0.723,0.103
2016-02-01,2016,2,1.29,0.933,2.26,0,0.933,0.314,0.798,0.231,0.722,0.159
2016-03-01,2016,3,1.56,1,1.62,0,1,0.464,0.913,0.315,0.798,0.231
2016-04-01,2016,4,1.74,1,0.91,0.126,1.126,0.516,0.978,0.431,0.913,0.315
2016-05-01,2016,5,1.6,0.881,0.3,0.338,1.219,0.624,0.96,0.535,0.978,0.431
2016-06-01,2016,6,0.87,0.656,-0.03,0.511,1.167,0.798,0.846,0.646,0.96,0.535
2016-07-01,2016,7,0.57,0.774,-0.48,0.747,1.521,0.993,0.77,0.805,0.846,0.646
2016-08-01,2016,8,-0.63,0.405,-0.58,0.756,1.161,0.694,0.612,0.828,0.77,0.805
2016-09-01,2016,9,-0.8,0.457,-0.58,0.732,1.189,0.591,0.545,0.759,0.612,0.828
2016-10-01,2016,10,-0.43,0.548,-0.74,0.765,1.313,0.666,0.47,0.65,0.545,0.759
2016-11-01,2016,11,0.96,0.883,-0.76,0.798,1.681,1,0.629,0.752,0.47,0.65
2016-12-01,2016,12,0.61,0.726,-0.5,0.718,1.444,0.939,0.719,0.868,0.629,0.752
2017-01-01,2017,1,-0.06,0.598,-0.43,0.691,1.289,0.637,0.736,0.859,0.719,0.868
2017-02-01,2017,2,-0.02,0.551,-0.08,0.595,1.146,0.519,0.625,0.698,0.736,0.859
2017-03-01,2017,3,0.1,0.597,0.03,0.562,1.159,0.608,0.582,0.588,0.625,0.698
2017-04-01,2017,4,0.56,0.703,0.22,0.424,1.127,0.517,0.617,0.548,0.582,0.588
2017-05-01,2017,5,0.45,0.622,0.37,0.306,0.928,0.369,0.641,0.498,0.617,0.548
2017-06-01,2017,6,0.33,0.546,0.34,0.354,0.9,0.553,0.624,0.48,0.641,0.498
2017-07-01,2017,7,-0.45,0.527,0.25,0.48,1.007,0.476,0.565,0.466,0.624,0.48
2017-08-01,2017,8,-0.63,0.405,-0.16,0.63,1.035,0.573,0.493,0.534,0.565,0.466
2017-09-01,2017,9,-0.2,0.582,-0.43,0.693,1.275,0.663,0.505,0.571,0.493,0.534
2017-10-01,2017,10,-0.68,0.497,-0.56,0.721,1.218,0.54,0.495,0.592,0.505,0.571
2017-11-01,2017,11,-0.6,0.53,-0.97,0.846,1.376,0.718,0.536,0.64,0.495,0.592
2017-12-01,2017,12,-0.03,0.586,-0.98,0.827,1.413,0.911,0.538,0.723,0.536,0.64
2018-01-01,2018,1,0.38,0.711,-0.98,0.818,1.529,0.87,0.609,0.833,0.538,0.723
2018-02-01,2018,2,-0.09,0.531,-0.78,0.774,1.305,0.673,0.609,0.818,0.609,0.833
2018-03-01,2018,3,-0.72,0.37,-0.8,0.855,1.225,0.668,0.537,0.737,0.609,0.818
2018-04-01,2018,4,-0.82,0.355,-0.51,0.74,1.095,0.487,0.419,0.609,0.537,0.737
2018-05-01,2018,5,-0.45,0.42,-0.2,0.566,0.986,0.42,0.382,0.525,0.419,0.609
2018-06-01,2018,6,-0.66,0.344,0.04,0.481,0.825,0.484,0.373,0.464,0.382,0.525
2018-07-01,2018,7,-0.01,0.633,0.12,0.527,1.16,0.63,0.466,0.511,0.373,0.464
2018-08-01,2018,8,-0.24,0.485,0.09,0.554,1.039,0.577,0.487,0.564,0.466,0.511
2018-09-01,2018,9,-0.35,0.551,0.47,0.457,1.008,0.44,0.556,0.549,0.487,0.564
2018-10-01,2018,10,-0.58,0.517,0.9,0.36,0.877,0.091,0.518,0.369,0.556,0.549
2018-11-01,2018,11,-0.7,0.508,0.9,0.417,0.925,0.301,0.525,0.277,0.518,0.369
2018-12-01,2018,12,-0.21,0.547,0.89,0.402,0.949,0.482,0.524,0.291,0.525,0.277
2019-01-01,2019,1,-0.34,0.527,0.65,0.442,0.969,0.327,0.527,0.37,0.524,0.291
2019-02-01,2019,2,-0.72,0.347,0.71,0.394,0.741,0.13,0.474,0.313,0.527,0.37
2019-03-01,2019,3,-0.4,0.459,0.81,0.286,0.745,0.232,0.444,0.23,0.474,0.313
2019-04-01,2019,4,0.09,0.584,0.62,0.251,0.835,0.237,0.463,0.2,0.444,0.23
2019-05-01,2019,5,0.26,0.58,0.55,0.224,0.804,0.26,0.541,0.243,0.463,0.2
2019-06-01,2019,6,-0.07,0.464,0.45,0.308,0.772,0.436,0.543,0.311,0.541,0.243
2019-07-01,2019,7,0.52,0.762,0.35,0.443,1.205,0.675,0.602,0.457,0.543,0.311
2019-08-01,2019,8,0,0.534,0.04,0.569,1.103,0.638,0.587,0.583,0.602,0.457
2019-09-01,2019,9,0.12,0.649,0.03,0.572,1.221,0.618,0.648,0.644,0.587,0.583
2019-10-01,2019,10,-0.9,0.452,0.48,0.464,0.916,0.143,0.545,0.466,0.648,0.644
2019-11-01,2019,11,-0.51,0.551,0.52,0.505,1.056,0.422,0.551,0.394,0.545,0.466
2019-12-01,2019,12,0,0.593,0.52,0.486,1.079,0.602,0.532,0.389,0.551,0.394
2020-01-01,2020,1,-1.41,0.253,0.6,0.454,0.707,0.072,0.466,0.365,0.532,0.389
2020-02-01,2020,2,-1.48,0.125,0.37,0.481,0.606,0,0.324,0.225,0.466,0.365
2020-03-01,2020,3,-1.75,0.086,0.48,0.403,0.489,0,0.155,0.024,0.324,0.225
2020-04-01,2020,4,-1.32,0.229,0.36,0.364,0.593,0.004,0.147,0.001,0.155,0.024
2020-05-01,2020,5,-0.53,0.402,-0.27,0.598,1,0.432,0.239,0.145,0.147,0.001
2020-06-01,2020,6,-0.75,0.325,-0.34,0.641,0.966,0.614,0.319,0.35,0.239,0.145
2020-07-01,2020,7,-0.92,0.413,-0.3,0.681,1.094,0.564,0.38,0.537,0.319,0.35
2020-08-01,2020,8,-1.33,0.261,-0.59,0.759,1.02,0.559,0.333,0.579,0.38,0.537
2020-09-01,2020,9,-1.04,0.407,-0.83,0.798,1.205,0.604,0.36,0.576,0.333,0.579
2020-10-01,2020,10,-0.62,0.509,-1.26,0.894,1.403,0.784,0.392,0.649,0.36,0.576
2020-11-01,2020,11,-1.58,0.309,-1.42,0.95,1.259,0.61,0.408,0.666,0.392,0.649
2020-12-01,2020,12,-0.99,0.376,-1.15,0.866,1.242,0.753,0.398,0.716,0.408,0.666
2021-01-01,2021,1,-0.61,0.458,-1,0.823,1.281,0.63,0.381,0.664,0.398,0.716
2021-02-01,2021,2,-1.09,0.239,-1,0.83,1.069,0.445,0.358,0.609,0.381,0.664
2021-03-01,2021,3,-1.67,0.108,-0.8,0.855,0.963,0.43,0.268,0.502,0.358,0.609
2021-04-01,2021,4,-1.84,0.098,-0.72,0.831,0.929,0.327,0.148,0.401,0.268,0.502
2021-05-01,2021,5,-2.04,0.063,-0.46,0.685,0.748,0.211,0.09,0.323,0.148,0.401
2021-06-01,2021,6,-1.82,0.106,-0.28,0.616,0.722,0.39,0.089,0.309,0.09,0.323
2021-07-01,2021,7,-2,0.15,-0.39,0.714,0.864,0.333,0.106,0.311,0.089,0.309
2021-08-01,2021,8,-0.95,0.339,-0.53,0.741,1.08,0.616,0.198,0.446,0.106,0.311
2021-09-01,2021,9,-1.96,0.215,-0.55,0.724,0.939,0.383,0.235,0.444,0.198,0.446
2021-10-01,2021,10,-3.13,0,-0.94,0.815,0.815,0.01,0.185,0.336,0.235,0.444
2021-11-01,2021,11,-2.75,0.045,-0.94,0.839,0.884,0.263,0.087,0.219,0.185,0.336
2021-12-01,2021,12,-2.71,0,-1.06,0.845,0.845,0.386,0.015,0.22,0.087,0.219
2022-01-01,2022,1,-2.4,0,-0.94,0.809,0.809,0.171,0.015,0.273,0.015,0.22
2022-02-01,2022,2,-1.91,0,-0.89,0.802,0.802,0.188,0,0.248,0.015,0.273
2022-03-01,2022,3,-1.67,0.108,-0.97,0.915,1.023,0.484,0.036,0.281,0,0.248
2022-04-01,2022,4,-2.09,0.035,-1.11,1,1.035,0.429,0.048,0.367,0.036,0.281
2022-05-01,2022,5,-2.24,0.018,-1.11,0.982,1,0.432,0.054,0.448,0.048,0.367
2022-06-01,2022,6,-1.32,0.209,-0.75,0.814,1.023,0.666,0.087,0.509,0.054,0.448
2022-07-01,2022,7,-2.64,0,-0.69,0.824,0.824,0.292,0.076,0.463,0.087,0.509
2022-08-01,2022,8,-2.38,0.045,-0.97,0.873,0.918,0.46,0.085,0.473,0.076,0.463
2022-09-01,2022,9,-2.29,0.146,-1.07,0.861,1.007,0.439,0.064,0.397,0.085,0.473
2022-10-01,2022,10,-1.81,0.266,-0.99,0.827,1.093,0.376,0.152,0.425,0.064,0.397
2022-11-01,2022,11,-2.41,0.122,-0.9,0.83,0.952,0.326,0.178,0.38,0.152,0.425
2022-12-01,2022,12,-2.21,0.109,-0.85,0.798,0.907,0.443,0.166,0.382,0.178,0.38
2023-01-01,2023,1,-1.24,0.297,-0.72,0.758,1.055,0.41,0.176,0.393,0.166,0.382
2023-02-01,2023,2,-1.65,0.076,-0.46,0.692,0.768,0.156,0.161,0.336,0.176,0.393
2023-03-01,2023,3,-2.45,0,-0.11,0.611,0.611,0.111,0.124,0.226,0.161,0.336
2023-04-01,2023,4,-3.07,0,0.14,0.459,0.459,0,0.025,0.089,0.124,0.226
2023-05-01,2023,5,-2.42,0,0.46,0.265,0.265,0,0,0.037,0.025,0.089
2023-06-01,2023,6,-2.53,0,0.84,0.143,0.143,0,0,0,0,0.037
2023-07-01,2023,7,-2.52,0.024,1.02,0.198,0.222,0,0.008,0,0,0
2023-08-01,2023,8,-2.47,0.027,1.35,0.175,0.202,0,0.017,0,0.008,0
2023-09-01,2023,9,-2.99,0,1.6,0.16,0.16,0,0.017,0,0.017,0
2023-10-01,2023,10,-2.23,0.18,1.72,0.158,0.338,0,0.069,0,0.017,0
2023-11-01,2023,11,-1.79,0.262,2.02,0.161,0.423,0,0.147,0,0.069,0
2023-12-01,2023,12,-1.66,0.23,2.03,0.143,0.373,0,0.224,0,0.147,0
2024-01-01,2024,1,-1.57,0.212,1.81,0.175,0.387,0,0.235,0,0.224,0
2024-02-01,2024,2,-1.33,0.169,1.52,0.188,0.357,0,0.204,0,0.235,0
2024-03-01,2024,3,-1.52,0.149,1.13,0.173,0.322,0,0.177,0,0.204,0
2024-04-01,2024,4,-2.11,0.03,0.77,0.186,0.216,0,0.116,0,0.177,0
2024-05-01,2024,5,-2.98,0,0.23,0.37,0.37,0,0.06,0,0.116,0
2024-06-01,2024,6,-3.15,0,0.17,0.426,0.426,0.118,0.01,0.039,0.06,0
2024-07-01,2024,7,-3,0,0.04,0.557,0.557,0.024,0,0.047,0.01,0.039
2024-08-01,2024,8,-2.91,0,-0.12,0.617,0.617,0.171,0,0.104,0,0.047
2024-09-01,2024,9,-3.56,0,-0.26,0.648,0.648,0.14,0,0.112,0,0.104
2024-10-01,2024,10,-3.8,0,-0.27,0.649,0.649,0,0,0.104,0,0.112
2024-11-01,2024,11,-3.13,0,-0.25,0.681,0.681,0.075,0,0.072,0,0.104
2024-12-01,2024,12,-2.03,0.149,-0.6,0.741,0.89,0.427,0.05,0.167,0,0.072
2025-01-01,2025,1,-1.28,0.286,-0.75,0.765,1.051,0.406,0.145,0.303,0.05,0.167
2025-02-01,2025,2,-1.45,0.134,-0.59,0.725,0.859,0.243,0.19,0.359,0.145,0.303
2025-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.359
