month,min_3mta_norm_PDO,max_3mta_norm_PDO,min_3mta_norm_PDO_CN34,max_3mta_norm_PDO_CN34
1,0.015048909,0.990218209,0.038291395,0.960714086
2,0,1,0.103574169,1
3,0.035911602,0.978821363,0.024083538,1
4,0.012633625,0.977648202,0.001438015,1
5,0.052070245,0.960299625,0.101446711,1
6,0.031905961,0.878316011,0,1
7,0.060679612,0.9587415,0.004907614,0.992973799
8,0.066197444,0.999190939,0.103277689,0.942226248
9,0.017799353,0.999190939,0,0.936777559
10,0.128834356,1,0.042704342,0.937060633
11,0.086726014,1,0.082538045,0.960714086
12,0.015048909,0.966359995,0.003944498,0.960714086
