"index","Year","month","N34","normalized_CN34","PDO","normalized_pdo","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","three_mta_normalized_PDO_lag_0","three_mta_normalized_PDO_CN34_lag_0"
"1994-03",1994,3,0.11,0.53,0.27,0.64,1.17,0.62,0.71,0.65,0.74,0.72
"1994-04",1994,4,0.26,0.41,0.49,0.69,1.1,0.49,0.66,0.56,0.71,0.65
"1994-05",1994,5,0.31,0.33,0.55,0.64,0.97,0.41,0.66,0.51,0.66,0.56
"1994-06",1994,6,0.32,0.36,0.1,0.5,0.86,0.52,0.61,0.47,0.66,0.51
"1994-07",1994,7,0.24,0.48,-0.91,0.42,0.9,0.37,0.52,0.43,0.61,0.47
"1994-08",1994,8,0.53,0.42,-0.88,0.35,0.77,0.32,0.42,0.4,0.52,0.43
"1994-09",1994,9,0.48,0.45,-1.51,0.31,0.76,0.23,0.36,0.31,0.42,0.4
"1994-10",1994,10,0.75,0.4,-1.06,0.42,0.82,0.02,0.36,0.19,0.36,0.31
"1994-11",1994,11,1.11,0.37,-1.93,0.23,0.6,0,0.32,0.08,0.36,0.19
"1994-12",1994,12,1.25,0.32,-2.22,0.11,0.43,0,0.25,0.01,0.32,0.08
"1995-01",1995,1,1.02,0.36,-0.86,0.39,0.75,0.11,0.24,0.04,0.25,0.01
"1995-02",1995,2,0.73,0.39,0.02,0.56,0.95,0.33,0.35,0.15,0.24,0.04
"1995-03",1995,3,0.46,0.41,0.46,0.7,1.11,0.56,0.55,0.33,0.35,0.15
"1995-04",1995,4,0.28,0.4,0.49,0.69,1.09,0.48,0.65,0.46,0.55,0.33
"1995-05",1995,5,-0.11,0.53,0.89,0.72,1.25,0.65,0.7,0.56,0.65,0.46
"1995-06",1995,6,-0.14,0.56,1.03,0.69,1.25,0.87,0.7,0.67,0.7,0.56
"1995-07",1995,7,-0.21,0.65,1,0.88,1.53,1,0.76,0.84,0.7,0.67
"1995-08",1995,8,-0.63,0.77,-0.11,0.51,1.28,0.81,0.69,0.89,0.76,0.84
"1995-09",1995,9,-0.84,0.8,1.22,0.88,1.68,1,0.76,0.94,0.69,0.89
"1995-10",1995,10,-0.88,0.8,0.64,0.77,1.57,1,0.72,0.94,0.76,0.94
"1995-11",1995,11,-1.1,0.88,0.05,0.68,1.56,0.89,0.78,0.96,0.72,0.94
"1995-12",1995,12,-0.95,0.82,0.44,0.69,1.51,1,0.71,0.96,0.78,0.96
"1996-01",1996,1,-0.86,0.79,1.01,0.87,1.66,1,0.75,0.96,0.71,0.96
"1996-02",1996,2,-0.86,0.79,1.01,0.85,1.64,0.99,0.8,1,0.75,0.96
"1996-03",1996,3,-0.61,0.79,0.85,0.8,1.59,1,0.84,1,0.8,1
"1996-04",1996,4,-0.47,0.72,1.37,0.91,1.63,1,0.85,1,0.84,1
"1996-05",1996,5,-0.38,0.65,2.13,1,1.65,1,0.9,1,0.85,1
"1996-06",1996,6,-0.44,0.68,1.1,0.7,1.38,0.99,0.87,1,0.9,1
"1996-07",1996,7,-0.44,0.73,0.57,0.77,1.5,0.97,0.82,0.99,0.87,1
"1996-08",1996,8,-0.22,0.65,-0.66,0.4,1.05,0.59,0.62,0.85,0.82,0.99
"1996-09",1996,9,-0.45,0.7,0.07,0.64,1.34,0.72,0.6,0.76,0.62,0.85
"1996-10",1996,10,-0.44,0.69,0.4,0.72,1.41,0.79,0.59,0.7,0.6,0.76
"1996-11",1996,11,-0.41,0.72,0.38,0.75,1.47,0.81,0.7,0.77,0.59,0.7
"1996-12",1996,12,-0.64,0.75,-0.03,0.59,1.34,0.84,0.69,0.81,0.7,0.77
"1997-01",1997,1,-0.53,0.71,0.44,0.73,1.44,0.78,0.69,0.81,0.69,0.81
"1997-02",1997,2,-0.37,0.67,0.29,0.64,1.31,0.68,0.65,0.77,0.69,0.81
"1997-03",1997,3,-0.25,0.66,0.39,0.68,1.34,0.77,0.68,0.74,0.65,0.77
"1997-04",1997,4,0.16,0.45,0.73,0.75,1.2,0.59,0.69,0.68,0.68,0.74
"1997-05",1997,5,0.64,0.18,1.59,0.88,1.06,0.48,0.77,0.61,0.69,0.68
"1997-06",1997,6,1.09,0.04,2.55,1,1.04,0.68,0.88,0.58,0.77,0.61
"1997-07",1997,7,1.56,0,1.49,1,1,0.47,0.96,0.54,0.88,0.58
"1997-08",1997,8,1.89,0.01,2.27,1,1.01,0.55,1,0.57,0.96,0.54
"1997-09",1997,9,2.13,0.02,1.8,1,1.02,0.45,1,0.49,1,0.57
"1997-10",1997,10,2.36,0,1.78,1,1,0.25,1,0.42,1,0.49
"1997-11",1997,11,2.41,0.07,1.48,1,1.07,0.44,1,0.38,1,0.42
"1997-12",1997,12,2.29,0.08,0.99,0.81,0.89,0.43,0.94,0.37,1,0.38
"1998-01",1998,1,2.38,0.04,1.05,0.88,0.92,0.28,0.9,0.38,0.94,0.37
"1998-02",1998,2,2.03,0.06,1.52,1,1.06,0.44,0.9,0.38,0.9,0.38
"1998-03",1998,3,1.34,0.1,1.29,0.93,1.03,0.49,0.94,0.4,0.9,0.38
"1998-04",1998,4,0.78,0.18,0.03,0.57,0.75,0.16,0.83,0.36,0.94,0.4
"1998-05",1998,5,0.57,0.21,-0.83,0.33,0.54,0.03,0.61,0.23,0.83,0.36
"1998-06",1998,6,-0.39,0.66,-0.78,0.32,0.98,0.63,0.41,0.27,0.61,0.23
"1998-07",1998,7,-0.99,0.93,-1.16,0.35,1.28,0.75,0.33,0.47,0.41,0.27
"1998-08",1998,8,-1.28,0.97,-0.87,0.36,1.33,0.86,0.34,0.75,0.33,0.47
"1998-09",1998,9,-1.26,0.91,-1.7,0.27,1.18,0.58,0.33,0.73,0.34,0.75
"1998-10",1998,10,-1.46,0.94,-2.23,0.18,1.12,0.41,0.27,0.62,0.33,0.73
"1998-11",1998,11,-1.46,0.96,-0.97,0.45,1.41,0.75,0.3,0.58,0.27,0.62
"1998-12",1998,12,-1.69,0.99,-1.09,0.35,1.34,0.84,0.33,0.67,0.3,0.58
"1999-01",1999,1,-1.69,0.98,-0.78,0.41,1.39,0.74,0.4,0.78,0.33,0.67
"1999-02",1999,2,-1.32,0.91,-1.06,0.25,1.16,0.53,0.34,0.7,0.4,0.78
"1999-03",1999,3,-0.95,0.91,-1.18,0.24,1.15,0.6,0.3,0.62,0.34,0.7
"1999-04",1999,4,-1.11,1,-1.85,0.1,1.1,0.49,0.2,0.54,0.3,0.62
"1999-05",1999,5,-1.15,1,-2.32,0,1,0.43,0.11,0.51,0.2,0.54
"1999-06",1999,6,-1.19,1,-2.34,0,1,0.64,0.03,0.52,0.11,0.51
"1999-07",1999,7,-1.17,1,-1.87,0.18,1.18,0.65,0.06,0.57,0.03,0.52
"1999-08",1999,8,-1.22,0.95,-1.84,0.16,1.11,0.65,0.11,0.65,0.06,0.57
"1999-09",1999,9,-1.09,0.87,-2.24,0.16,1.03,0.46,0.17,0.59,0.11,0.65
"1999-10",1999,10,-1.23,0.89,-2.54,0.12,1.01,0.27,0.15,0.46,0.17,0.59
"1999-11",1999,11,-1.58,0.99,-2.18,0.17,1.16,0.52,0.15,0.42,0.15,0.46
"1999-12",1999,12,-1.74,1,-1.92,0.17,1.17,0.69,0.15,0.49,0.15,0.42
"2000-01",2000,1,-1.77,1,-2.2,0.05,1.05,0.41,0.13,0.54,0.15,0.49
"2000-02",2000,2,-1.55,0.97,-1.28,0.18,1.15,0.52,0.13,0.54,0.13,0.54
"2000-03",2000,3,-0.98,0.92,-0.66,0.39,1.31,0.74,0.21,0.56,0.13,0.54
"2000-04",2000,4,-0.87,0.9,-0.63,0.4,1.3,0.68,0.32,0.65,0.21,0.56
"2000-05",2000,5,-0.86,0.87,-0.81,0.34,1.21,0.62,0.38,0.68,0.32,0.65
"2000-06",2000,6,-0.79,0.83,-0.64,0.35,1.18,0.81,0.36,0.7,0.38,0.68
"2000-07",2000,7,-0.67,0.82,-1.51,0.27,1.09,0.56,0.32,0.66,0.36,0.7
"2000-08",2000,8,-0.49,0.73,-1.68,0.19,0.92,0.46,0.27,0.61,0.32,0.66
"2000-09",2000,9,-0.52,0.72,-1.45,0.32,1.04,0.47,0.26,0.5,0.27,0.61
"2000-10",2000,10,-0.7,0.76,-1.61,0.31,1.07,0.35,0.27,0.43,0.26,0.5
"2000-11",2000,11,-0.79,0.81,-1.04,0.43,1.24,0.59,0.35,0.47,0.27,0.43
"2000-12",2000,12,-0.92,0.81,0,0.59,1.4,0.9,0.44,0.61,0.35,0.47
"2001-01",2001,1,-0.73,0.76,0.48,0.74,1.5,0.84,0.59,0.78,0.44,0.61
"2001-02",2001,2,-0.63,0.74,-0.01,0.55,1.29,0.66,0.63,0.8,0.59,0.78
"2001-03",2001,3,-0.48,0.74,-0.41,0.46,1.2,0.64,0.58,0.71,0.63,0.8
"2001-04",2001,4,-0.49,0.73,-1.18,0.26,0.99,0.39,0.42,0.56,0.58,0.71
"2001-05",2001,5,-0.34,0.63,-1.12,0.27,0.9,0.34,0.33,0.46,0.42,0.56
"2001-06",2001,6,-0.19,0.58,-1.22,0.23,0.81,0.47,0.25,0.4,0.33,0.46
"2001-07",2001,7,-0.04,0.59,-2.21,0.1,0.69,0.16,0.2,0.32,0.25,0.4
"2001-08",2001,8,-0.05,0.6,-1.68,0.19,0.79,0.34,0.17,0.32,0.2,0.32
"2001-09",2001,9,-0.2,0.63,-1.98,0.21,0.84,0.3,0.17,0.27,0.17,0.32
"2001-10",2001,10,-0.14,0.62,-1.91,0.25,0.87,0.08,0.22,0.24,0.17,0.27
"2001-11",2001,11,-0.37,0.71,-1.25,0.38,1.09,0.45,0.28,0.28,0.22,0.24
"2001-12",2001,12,-0.41,0.7,-1.12,0.35,1.05,0.58,0.33,0.37,0.28,0.28
"2002-01",2002,1,-0.15,0.63,-0.42,0.51,1.14,0.49,0.41,0.51,0.33,0.37
"2002-02",2002,2,-0.04,0.59,-1.51,0.12,0.71,0.1,0.33,0.39,0.41,0.51
"2002-03",2002,3,0.01,0.57,-1.27,0.22,0.79,0.27,0.28,0.29,0.33,0.39
"2002-04",2002,4,0.02,0.51,-1.23,0.25,0.76,0.16,0.2,0.18,0.28,0.29
"2002-05",2002,5,0.31,0.33,-1.3,0.23,0.56,0.05,0.23,0.16,0.2,0.18
"2002-06",2002,6,0.72,0.19,-1.18,0.24,0.43,0.12,0.24,0.11,0.23,0.16
"2002-07",2002,7,0.74,0.3,-0.71,0.46,0.76,0.23,0.31,0.13,0.24,0.11
"2002-08",2002,8,0.87,0.32,0.11,0.56,0.88,0.42,0.42,0.26,0.31,0.13
"2002-09",2002,9,1.09,0.29,-0.21,0.58,0.87,0.32,0.53,0.32,0.42,0.26
"2002-10",2002,10,1.25,0.27,-0.2,0.6,0.87,0.08,0.58,0.27,0.53,0.32
"2002-11",2002,11,1.47,0.29,1.08,0.91,1.2,0.56,0.7,0.32,0.58,0.27
"2002-12",2002,12,1.37,0.29,1.57,0.94,1.23,0.74,0.82,0.46,0.7,0.32
"2003-01",2003,1,0.6,0.45,1.45,0.98,1.43,0.77,0.94,0.69,0.82,0.46
"2003-02",2003,2,0.64,0.41,1.23,0.92,1.33,0.7,0.95,0.74,0.94,0.69
"2003-03",2003,3,0.36,0.45,1.01,0.85,1.3,0.74,0.92,0.74,0.95,0.74
"2003-04",2003,4,-0.14,0.58,0.36,0.65,1.23,0.62,0.81,0.69,0.92,0.74
"2003-05",2003,5,-0.61,0.75,0.21,0.57,1.32,0.71,0.69,0.69,0.81,0.69
"2003-06",2003,6,-0.29,0.62,-0.42,0.39,1.01,0.65,0.54,0.66,0.69,0.69
"2003-07",2003,7,0.21,0.49,0.37,0.73,1.22,0.69,0.56,0.68,0.54,0.66
"2003-08",2003,8,0.26,0.5,0.63,0.66,1.16,0.69,0.59,0.68,0.56,0.68
"2003-09",2003,9,0.27,0.51,-0.17,0.59,1.1,0.52,0.66,0.63,0.59,0.68
"2003-10",2003,10,0.42,0.48,0.74,0.79,1.27,0.61,0.68,0.61,0.66,0.63
"2003-11",2003,11,0.33,0.55,-0.23,0.61,1.16,0.52,0.66,0.55,0.68,0.61
"2003-12",2003,12,0.43,0.51,-0.6,0.46,0.97,0.5,0.62,0.54,0.66,0.55
"2004-01",2004,1,0.27,0.53,-0.55,0.47,1,0.36,0.51,0.46,0.62,0.54
"2004-02",2004,2,0.23,0.52,-0.21,0.5,1.02,0.4,0.48,0.42,0.51,0.46
"2004-03",2004,3,0.12,0.53,-0.15,0.53,1.06,0.52,0.5,0.43,0.48,0.42
"2004-04",2004,4,0.07,0.49,0,0.56,1.05,0.44,0.53,0.45,0.5,0.43
"2004-05",2004,5,0.06,0.45,0.61,0.66,1.11,0.53,0.58,0.5,0.53,0.45
"2004-06",2004,6,0.13,0.44,-0.11,0.46,0.9,0.55,0.56,0.51,0.58,0.5
"2004-07",2004,7,0.49,0.39,0.04,0.65,1.04,0.51,0.59,0.53,0.56,0.51
"2004-08",2004,8,0.76,0.35,0.24,0.58,0.93,0.47,0.56,0.51,0.59,0.53
"2004-09",2004,9,0.81,0.37,0.02,0.63,1,0.43,0.62,0.47,0.56,0.51
"2004-10",2004,10,0.73,0.4,-0.72,0.49,0.89,0.11,0.57,0.34,0.62,0.47
"2004-11",2004,11,0.66,0.47,-1.22,0.39,0.86,0.24,0.5,0.26,0.57,0.34
"2004-12",2004,12,0.74,0.44,-0.64,0.45,0.89,0.43,0.44,0.26,0.5,0.26
"2005-01",2005,1,0.66,0.44,-0.15,0.58,1.02,0.38,0.47,0.35,0.44,0.26
"2005-02",2005,2,0.36,0.48,-0.01,0.55,1.03,0.41,0.53,0.41,0.47,0.35
"2005-03",2005,3,0.45,0.41,0.7,0.76,1.17,0.62,0.63,0.47,0.53,0.41
"2005-04",2005,4,0.26,0.41,0.28,0.63,1.04,0.43,0.65,0.49,0.63,0.47
"2005-05",2005,5,0.3,0.34,1.36,0.83,1.17,0.58,0.74,0.54,0.65,0.49
"2005-06",2005,6,0.04,0.48,0.85,0.65,1.13,0.76,0.7,0.59,0.74,0.54
"2005-07",2005,7,-0.23,0.66,0.11,0.66,1.32,0.79,0.71,0.71,0.7,0.59
"2005-08",2005,8,-0.05,0.6,-0.42,0.45,1.05,0.59,0.59,0.71,0.71,0.71
"2005-09",2005,9,-0.04,0.59,-0.99,0.42,1.01,0.44,0.51,0.61,0.59,0.71
"2005-10",2005,10,-0.06,0.6,-2,0.23,0.83,0.03,0.37,0.35,0.51,0.61
"2005-11",2005,11,-0.59,0.76,-1.89,0.24,1,0.37,0.3,0.28,0.37,0.35
"2005-12",2005,12,-0.92,0.81,-0.1,0.57,1.38,0.88,0.35,0.43,0.3,0.28
"2006-01",2006,1,-0.91,0.8,0.54,0.75,1.55,0.89,0.52,0.71,0.35,0.43
"2006-02",2006,2,-0.67,0.75,0.38,0.67,1.42,0.78,0.66,0.85,0.52,0.71
"2006-03",2006,3,-0.71,0.82,-0.74,0.36,1.18,0.63,0.59,0.77,0.66,0.85
"2006-04",2006,4,-0.32,0.66,-0.54,0.43,1.09,0.48,0.49,0.63,0.59,0.77
"2006-05",2006,5,-0.09,0.52,-0.37,0.44,0.96,0.4,0.41,0.5,0.49,0.63
"2006-06",2006,6,0,0.5,0.21,0.52,1.02,0.66,0.46,0.51,0.41,0.5
"2006-07",2006,7,0.01,0.57,0.39,0.73,1.3,0.77,0.56,0.61,0.46,0.51
"2006-08",2006,8,0.31,0.49,-0.85,0.36,0.85,0.39,0.54,0.61,0.56,0.61
"2006-09",2006,9,0.6,0.42,-1.54,0.3,0.72,0.2,0.46,0.45,0.54,0.61
"2006-10",2006,10,0.7,0.41,-0.46,0.54,0.95,0.19,0.4,0.26,0.46,0.45
"2006-11",2006,11,0.99,0.4,-0.81,0.48,0.88,0.26,0.44,0.22,0.4,0.26
"2006-12",2006,12,1.14,0.35,-0.42,0.5,0.85,0.39,0.51,0.28,0.44,0.22
"2007-01",2007,1,0.7,0.43,-0.69,0.44,0.87,0.23,0.47,0.29,0.51,0.28
"2007-02",2007,2,0.13,0.54,-0.71,0.35,0.89,0.27,0.43,0.3,0.47,0.29
"2007-03",2007,3,-0.18,0.64,-1.1,0.27,0.91,0.38,0.35,0.29,0.43,0.3
"2007-04",2007,4,-0.32,0.66,-0.46,0.45,1.11,0.5,0.36,0.38,0.35,0.29
"2007-05",2007,5,-0.47,0.69,-0.29,0.46,1.15,0.56,0.39,0.48,0.36,0.38
"2007-06",2007,6,-0.35,0.65,-0.07,0.46,1.11,0.75,0.46,0.6,0.39,0.48
"2007-07",2007,7,-0.59,0.79,0.43,0.74,1.53,1,0.55,0.77,0.46,0.6
"2007-08",2007,8,-0.72,0.8,0.09,0.55,1.35,0.88,0.58,0.88,0.55,0.77
"2007-09",2007,9,-1.11,0.87,-0.97,0.42,1.29,0.68,0.57,0.85,0.58,0.88
"2007-10",2007,10,-1.39,0.93,-2.33,0.16,1.09,0.37,0.38,0.64,0.57,0.85
"2007-11",2007,11,-1.54,0.98,-1.46,0.34,1.32,0.67,0.31,0.57,0.38,0.64
"2007-12",2007,12,-1.58,0.96,-0.87,0.4,1.36,0.86,0.3,0.63,0.31,0.57
"2008-01",2008,1,-1.68,0.98,-1.5,0.23,1.21,0.56,0.32,0.7,0.3,0.63
"2008-02",2008,2,-1.67,1,-1.46,0.13,1.13,0.5,0.25,0.64,0.32,0.7
"2008-03",2008,3,-1.21,1,-1.26,0.22,1.22,0.66,0.19,0.57,0.25,0.64
"2008-04",2008,4,-0.99,0.95,-1.79,0.11,1.06,0.45,0.15,0.54,0.19,0.57
"2008-05",2008,5,-0.84,0.86,-1.62,0.16,1.02,0.45,0.16,0.52,0.15,0.54
"2008-06",2008,6,-0.68,0.78,-1.85,0.1,0.88,0.53,0.12,0.48,0.16,0.52
"2008-07",2008,7,-0.3,0.68,-1.96,0.16,0.84,0.31,0.14,0.43,0.12,0.48
"2008-08",2008,8,-0.13,0.62,-1.85,0.15,0.77,0.32,0.14,0.39,0.14,0.43
"2008-09",2008,9,-0.25,0.65,-1.87,0.23,0.88,0.33,0.18,0.32,0.14,0.39
"2008-10",2008,10,-0.35,0.67,-1.9,0.25,0.92,0.15,0.21,0.27,0.18,0.32
"2008-11",2008,11,-0.46,0.73,-1.59,0.31,1.04,0.41,0.26,0.3,0.21,0.27
"2008-12",2008,12,-0.86,0.8,-1.31,0.31,1.11,0.63,0.29,0.4,0.26,0.3
"2009-01",2009,1,-0.89,0.8,-1.81,0.15,0.95,0.31,0.26,0.45,0.29,0.4
"2009-02",2009,2,-0.79,0.78,-1.78,0.04,0.82,0.21,0.17,0.38,0.26,0.45
"2009-03",2009,3,-0.69,0.82,-2.06,0,0.82,0.3,0.06,0.27,0.17,0.38
"2009-04",2009,4,-0.35,0.67,-2.23,0,0.67,0.08,0.01,0.2,0.06,0.27
"2009-05",2009,5,0.06,0.45,-1.32,0.22,0.67,0.14,0.07,0.17,0.01,0.2
"2009-06",2009,6,0.31,0.37,-0.73,0.33,0.7,0.37,0.18,0.2,0.07,0.17
