date,month,day,year,day_of_water_year,leap_year_index,period,normalized_30_d_trailing_sum_UKLNI,weight_for_30_d_trailing_sum_UKLNI,normalized_30_trailing_sum_precipitation,weight_for_30_d_trailing_sum_precip,normalized_trailing_sum_31_1095_d_precip_in,weight_for_tot_31_1095_d_trailing_sum_precip,normalized_average_swe,weight_for_normalized_weighted_avg_swe,three_mta_normalized_PDO_lag_0,three_mta_normalized_PDO_CN34_lag_0,climate_index_used,climate_index_lag_0,weight_for_climate_index,wetness_index_v20,normalized_wetness_index_v20,trailing_2_week_mean_nwi_v20,ukl_net_inflow_smoothed
2024-09-15,9,15,2024,351,1,24,0.418,0.004,0.504,0.056,0.273,0.86,1,0,0,0.104,3 mta PDO_CN34,0.104,0.454,0.312,0.097,NA,1.0970640843502415
2024-09-16,9,16,2024,352,1,24,0.426,0.007,0.5,0.052,0.28,0.86,1,0,0,0.104,3 mta PDO_CN34,0.104,0.458,0.317,0.1,NA,1.4018811938159303
2024-09-17,9,17,2024,353,1,24,0.437,0.011,0.476,0.048,0.288,0.86,1,0,0,0.104,3 mta PDO_CN34,0.104,0.461,0.323,0.104,NA,1.3739649327170769
2024-09-18,9,18,2024,354,1,24,0.454,0.015,0.468,0.045,0.293,0.86,1,0,0,0.104,3 mta PDO_CN34,0.104,0.465,0.328,0.104,NA,1.0457425322776492
2024-09-19,9,19,2024,355,1,24,0.456,0.019,0.43,0.041,0.293,0.86,1,0,0,0.104,3 mta PDO_CN34,0.104,0.469,0.327,0.101,NA,1.3106126857832103
2024-09-20,9,20,2024,356,1,24,0.462,0.022,0.424,0.037,0.284,0.86,1,0,0,0.104,3 mta PDO_CN34,0.104,0.473,0.319,0.086,NA,1.3736357947468485
2024-09-21,9,21,2024,357,1,24,0.469,0.026,0.488,0.034,0.283,0.86,0.41,0,0,0.104,3 mta PDO_CN34,0.104,0.476,0.322,0.082,NA,1.5468556608059965
2024-09-22,9,22,2024,358,1,24,0.476,0.03,0.429,0.03,0.284,0.86,0.39,0,0,0.104,3 mta PDO_CN34,0.104,0.48,0.321,0.078,NA,1.6810135458826645
2024-09-23,9,23,2024,359,1,24,0.493,0.033,0.227,0.026,0.284,0.86,0.65,0,0,0.104,3 mta PDO_CN34,0.104,0.484,0.317,0.073,NA,1.3874029490492
2024-09-24,9,24,2024,360,1,24,0.491,0.037,0.201,0.022,0.286,0.86,0,0,0,0.104,3 mta PDO_CN34,0.104,0.488,0.319,0.074,NA,1.3141640159892127
2024-09-25,9,25,2024,361,1,24,0.483,0.041,0.199,0.019,0.293,0.86,0,0,0,0.104,3 mta PDO_CN34,0.104,0.491,0.327,0.08,NA,1.4464164089552134
2024-09-26,9,26,2024,362,1,24,0.475,0.045,0.199,0.015,0.294,0.86,0,0,0,0.104,3 mta PDO_CN34,0.104,0.495,0.329,0.079,NA,1.4109127621924171
2024-09-27,9,27,2024,363,1,24,0.465,0.048,0.2,0.011,0.294,0.86,0,0,0,0.104,3 mta PDO_CN34,0.104,0.499,0.329,0.078,NA,1.3418378122998451
2024-09-28,9,28,2024,364,1,24,0.441,0.052,0.199,0.007,0.298,0.86,NA,0,0,0.104,3 mta PDO_CN34,0.104,0.503,NA,NA,NA,1.4099198961693509
2024-09-29,9,29,2024,365,1,24,0.421,0.056,0.192,0.004,0.293,0.86,0,0,0,0.104,3 mta PDO_CN34,0.104,0.506,0.329,0.074,NA,1.3307656991916397
2024-09-30,9,30,2024,366,1,24,0.421,0.059,0.192,0,0.293,0.86,NA,0,0,0.104,3 mta PDO_CN34,0.104,0.51,NA,NA,NA,1.5439032880266004
2024-10-01,10,1,2024,1,1,1,0.415,0.059,0.144,0,0.243,0.86,0,0,0,0.112,3 mta PDO_CN34,0.112,0.51,0.291,0.043,NA,1.4281568026320424
2024-10-02,10,2,2024,2,1,1,0.42,0.062,0.13,0,0.241,0.852,0,0,0,0.112,3 mta PDO_CN34,0.112,0.529,0.291,0.038,NA,1.0511111876108084
2024-10-03,10,3,2024,3,1,1,0.412,0.065,0.13,0,0.241,0.845,0,0,0,0.112,3 mta PDO_CN34,0.112,0.549,0.292,0.031,NA,1.31215553598628
2024-10-04,10,4,2024,4,1,1,0.4,0.068,0.128,0,0.24,0.838,0,0,0,0.112,3 mta PDO_CN34,0.112,0.568,0.292,0.025,NA,1.2661640242664554
2024-10-05,10,5,2024,5,1,1,0.382,0.071,0.127,0,0.239,0.831,0,0,0,0.112,3 mta PDO_CN34,0.112,0.587,0.291,0.019,NA,1.0872079993890147
2024-10-06,10,6,2024,6,1,1,0.386,0.074,0.127,0,0.239,0.824,0,0,0,0.112,3 mta PDO_CN34,0.112,0.606,0.293,0.015,NA,1.2064081785121217
2024-10-07,10,7,2024,7,1,1,0.376,0.077,0.128,0,0.238,0.817,0,0,0,0.112,3 mta PDO_CN34,0.112,0.626,0.294,0.011,NA,1.2930100198992616
2024-10-08,10,8,2024,8,1,1,0.358,0.08,0.129,0,0.238,0.81,0,0,0,0.112,3 mta PDO_CN34,0.112,0.645,0.294,0.005,NA,1.3523309296578645
2024-10-09,10,9,2024,9,1,1,0.346,0.083,0.129,0,0.238,0.803,0,0,0,0.112,3 mta PDO_CN34,0.112,0.664,0.294,0,NA,1.4034267103707552
2024-10-10,10,10,2024,10,1,1,0.337,0.085,0.128,0,0.237,0.795,0,0,0,0.112,3 mta PDO_CN34,0.112,0.684,0.294,0,NA,1.45059469115102
2024-10-11,10,11,2024,11,1,1,0.325,0.088,0.128,0,0.237,0.788,0,0,0,0.112,3 mta PDO_CN34,0.112,0.703,0.294,0,NA,1.4890230607045174
2024-10-12,10,12,2024,12,1,1,0.311,0.091,0.076,0,0.237,0.781,0,0,0,0.112,3 mta PDO_CN34,0.112,0.722,0.294,0,NA,1.5197134106029315
2024-10-13,10,13,2024,13,1,1,0.307,0.094,0.073,0,0.24,0.774,0,0,0,0.112,3 mta PDO_CN34,0.112,0.741,0.298,0,NA,1.5294964624958842
2024-10-14,10,14,2024,14,1,1,0.301,0.097,0.072,0,0.24,0.767,0,0,0,0.112,3 mta PDO_CN34,0.112,0.761,0.299,0,0.013,1.6435057648081317
2024-10-15,10,15,2024,15,1,2,0.286,0.1,0.072,0,0.241,0.76,0,0,0,0.112,3 mta PDO_CN34,0.112,0.78,0.299,0,0.01,1.5622806217801863
2024-10-16,10,16,2024,16,1,2,0.256,0.094,0.057,0,0.239,0.757,0,0.013,0,0.112,3 mta PDO_CN34,0.112,0.746,0.289,0,0.008,1.596693868882502
2024-10-17,10,17,2024,17,1,2,0.232,0.088,0.105,0,0.24,0.754,0,0.026,0,0.112,3 mta PDO_CN34,0.112,0.713,0.281,0,0.005,1.8600893599679345
2024-10-18,10,18,2024,18,1,2,0.223,0.082,0.084,0,0.24,0.751,0,0.039,0,0.112,3 mta PDO_CN34,0.112,0.679,0.275,0,0.004,1.9134920421631916
2024-10-19,10,19,2024,19,1,2,0.234,0.076,0.098,0,0.24,0.748,0,0.052,0,0.112,3 mta PDO_CN34,0.112,0.646,0.27,0,0.002,1.5545723713388664
2024-10-20,10,20,2024,20,1,2,0.232,0.071,0.093,0,0.24,0.745,0.11,0.065,0,0.112,3 mta PDO_CN34,0.112,0.612,0.271,0,0.001,1.6729104806278128
2024-10-21,10,21,2024,21,1,2,0.228,0.065,0.088,0,0.24,0.742,0,0.078,0,0.112,3 mta PDO_CN34,0.112,0.579,0.258,0,0,1.6474901945073792
2024-10-22,10,22,2024,22,1,2,0.221,0.059,0.089,0,0.24,0.739,0,0.091,0,0.112,3 mta PDO_CN34,0.112,0.545,0.251,0,0,1.6314279114524906
2024-10-23,10,23,2024,23,1,2,0.217,0.053,0.087,0,0.236,0.736,0,0.103,0,0.112,3 mta PDO_CN34,0.112,0.512,0.243,0,0,1.7490582578345943
2024-10-24,10,24,2024,24,1,2,0.212,0.047,0.087,0,0.234,0.734,0,0.116,0,0.112,3 mta PDO_CN34,0.112,0.478,0.235,0,0,1.8418573412156487
2024-10-25,10,25,2024,25,1,2,0.205,0.041,0.085,0,0.231,0.731,0.09,0.129,0,0.112,3 mta PDO_CN34,0.112,0.445,0.239,0.01,0.001,1.9182881356046564
2024-10-26,10,26,2024,26,1,2,0.206,0.035,0.085,0,0.215,0.728,0.07,0.142,0,0.112,3 mta PDO_CN34,0.112,0.411,0.22,0.004,0.001,1.8564549944936464
2024-10-27,10,27,2024,27,1,2,0.214,0.029,0.084,0,0.217,0.725,0.02,0.155,0,0.112,3 mta PDO_CN34,0.112,0.378,0.209,0.003,0.001,1.815751203289542
2024-10-28,10,28,2024,28,1,2,0.188,0.024,0.159,0,0.218,0.722,0,0.168,0,0.112,3 mta PDO_CN34,0.112,0.344,0.2,0.02,0.003,2.0538999284133665
2024-10-29,10,29,2024,29,1,2,0.174,0.018,0.156,0,0.219,0.719,0.03,0.181,0,0.112,3 mta PDO_CN34,0.112,0.311,0.201,0.044,0.006,1.9839923011322156
2024-10-30,10,30,2024,30,1,2,0.164,0.012,0.152,0,0.219,0.716,0.06,0.194,0,0.112,3 mta PDO_CN34,0.112,0.277,0.201,0.063,0.01,1.9326487080781944
2024-10-31,10,31,2024,31,1,2,0.146,0.006,0.176,0,0.219,0.713,0.04,0.207,0,0.112,3 mta PDO_CN34,0.112,0.244,0.193,0.071,0.015,1.884978619396536
2024-11-01,11,1,2024,32,1,3,0.133,-0,0.204,0,0.217,0.71,0.23,0.22,0,0.104,3 mta PDO_CN34,0.104,0.21,0.227,0.155,0.026,2.2495305919616935
2024-11-02,11,2,2024,33,1,3,0.147,0.023,0.356,0.036,0.216,0.724,0.43,0.273,0,0.104,3 mta PDO_CN34,0.104,0.219,0.313,0.249,0.044,2.590829342101488
2024-11-03,11,3,2024,34,1,3,0.155,0.046,0.398,0.071,0.205,0.737,1,0.326,0,0.104,3 mta PDO_CN34,0.104,0.229,0.536,0.509,0.081,2.7852993725415
2024-11-04,11,4,2024,35,1,3,0.159,0.069,0.432,0.107,0.204,0.751,1,0.378,0,0.104,3 mta PDO_CN34,0.104,0.238,0.613,0.57,0.121,2.8043822849134195
2024-11-05,11,5,2024,36,1,3,0.165,0.091,0.444,0.143,0.207,0.764,0.73,0.431,0,0.104,3 mta PDO_CN34,0.104,0.247,0.577,0.489,0.156,2.680646457397576
2024-11-06,11,6,2024,37,1,3,0.173,0.114,0.458,0.179,0.204,0.778,0.57,0.484,0,0.104,3 mta PDO_CN34,0.104,0.256,0.563,0.438,0.188,2.6115191996712177
2024-11-07,11,7,2024,38,1,3,0.17,0.137,0.452,0.214,0.2,0.792,0.44,0.537,0,0.104,3 mta PDO_CN34,0.104,0.266,0.542,0.39,0.215,2.5441433511910563
2024-11-08,11,8,2024,39,1,3,0.156,0.16,0.447,0.25,0.199,0.805,0.38,0.59,0,0.104,3 mta PDO_CN34,0.104,0.275,0.55,0.372,0.241,2.481810072694284
2024-11-09,11,9,2024,40,1,3,0.144,0.183,0.414,0.286,0.199,0.819,0.27,0.643,0,0.104,3 mta PDO_CN34,0.104,0.284,0.511,0.274,0.26,2.4344313681039247
2024-11-10,11,10,2024,41,1,3,0.156,0.206,0.414,0.321,0.194,0.832,0.26,0.696,0,0.104,3 mta PDO_CN34,0.104,0.294,0.538,0.246,0.278,2.3992855049690105
2024-11-11,11,11,2024,42,1,3,0.173,0.229,0.42,0.357,0.186,0.846,0.23,0.749,0,0.104,3 mta PDO_CN34,0.104,0.303,0.551,0.187,0.29,2.3705361889246506
2024-11-12,11,12,2024,43,1,3,0.19,0.251,0.447,0.393,0.176,0.859,0.21,0.801,0,0.104,3 mta PDO_CN34,0.104,0.312,0.575,0.168,0.299,2.215221165620364
2024-11-13,11,13,2024,44,1,3,0.196,0.274,0.468,0.429,0.176,0.873,0.28,0.854,0,0.104,3 mta PDO_CN34,0.104,0.321,0.681,0.215,0.31,2.344549807677458
2024-11-14,11,14,2024,45,1,3,0.207,0.297,0.586,0.464,0.176,0.886,0.28,0.907,0,0.104,3 mta PDO_CN34,0.104,0.331,0.778,0.253,0.322,2.5713089680001606
2024-11-15,11,15,2024,46,1,4,0.232,0.32,0.598,0.5,0.176,0.9,0.5,0.96,0,0.104,3 mta PDO_CN34,0.104,0.34,1.047,0.407,0.34,2.8895060439241305
2024-11-16,11,16,2024,47,1,4,0.251,0.359,0.585,0.504,0.177,0.848,0.56,0.907,0,0.104,3 mta PDO_CN34,0.104,0.347,1.079,0.414,0.352,2.8713914175899413
2024-11-17,11,17,2024,48,1,4,0.239,0.397,0.614,0.507,0.18,0.795,0.48,0.855,0,0.104,3 mta PDO_CN34,0.104,0.355,0.997,0.353,0.341,2.5738359015885695
2024-11-18,11,18,2024,49,1,4,0.206,0.436,0.69,0.511,0.184,0.742,0.43,0.803,0,0.104,3 mta PDO_CN34,0.104,0.362,0.962,0.327,0.324,2.731981638503451
2024-11-19,11,19,2024,50,1,4,0.196,0.475,0.717,0.515,0.184,0.69,0.44,0.75,0,0.104,3 mta PDO_CN34,0.104,0.37,0.958,0.327,0.312,2.8591819092458257
2024-11-20,11,20,2024,51,1,4,0.198,0.514,0.785,0.519,0.183,0.637,0.45,0.698,0,0.104,3 mta PDO_CN34,0.104,0.377,0.979,0.364,0.307,2.6600934343430858
2024-11-21,11,21,2024,52,1,4,0.214,0.553,0.899,0.522,0.178,0.585,0.47,0.645,0,0.104,3 mta PDO_CN34,0.104,0.385,1.035,0.422,0.309,3.4525781198186456
2024-11-22,11,22,2024,53,1,4,0.25,0.591,1,0.526,0.177,0.532,0.74,0.593,0,0.104,3 mta PDO_CN34,0.104,0.392,1.248,0.54,0.321,4.50862791537965
2024-11-23,11,23,2024,54,1,4,0.294,0.63,1,0.53,0.178,0.48,0.86,0.54,0,0.104,3 mta PDO_CN34,0.104,0.4,1.307,0.497,0.337,4.923121658064551
2024-11-24,11,24,2024,55,1,4,0.314,0.669,1,0.534,0.182,0.427,0.76,0.488,0,0.104,3 mta PDO_CN34,0.104,0.407,1.235,0.463,0.353,5.137617340908806
2024-11-25,11,25,2024,56,1,4,0.326,0.708,0.965,0.537,0.185,0.375,0.75,0.435,0,0.104,3 mta PDO_CN34,0.104,0.415,1.188,0.443,0.371,4.779777205181403
2024-11-26,11,26,2024,57,1,4,0.334,0.746,0.963,0.541,0.195,0.322,0.7,0.383,0,0.104,3 mta PDO_CN34,0.104,0.422,1.145,0.429,0.39,4.780366750650386
2024-11-27,11,27,2024,58,1,4,0.362,0.785,0.917,0.545,0.198,0.27,0.71,0.33,0,0.104,3 mta PDO_CN34,0.104,0.43,1.116,0.434,0.405,4.786827924342017
2024-11-28,11,28,2024,59,1,4,0.38,0.824,0.881,0.549,0.198,0.217,0.72,0.278,0,0.104,3 mta PDO_CN34,0.104,0.437,1.085,0.427,0.418,4.652152156143768
2024-11-29,11,29,2024,60,1,4,0.39,0.863,0.872,0.552,0.201,0.165,0.67,0.225,0,0.104,3 mta PDO_CN34,0.104,0.445,1.048,0.433,0.42,4.256796386035601
2024-11-30,11,30,2024,61,1,4,0.403,0.901,0.825,0.556,0.199,0.112,0.66,0.173,0,0.104,3 mta PDO_CN34,0.104,0.452,1.005,0.424,0.42,3.933037382643122
2024-12-01,12,1,2024,62,1,5,0.406,0.94,0.742,0.56,0.196,0.06,0.65,0.12,0,0.072,3 mta PDO,0,0.46,0.887,0.412,0.424,3.804037691706077
2024-12-02,12,2,2024,63,1,5,0.404,0.927,0.619,0.574,0.181,0.108,0.67,0.123,0,0.072,3 mta PDO,0,0.456,0.832,0.358,0.427,3.5487871018015684
2024-12-03,12,3,2024,64,1,5,0.393,0.914,0.589,0.588,0.195,0.157,0.67,0.126,0,0.072,3 mta PDO,0,0.451,0.821,0.334,0.427,3.357319721915691
2024-12-04,12,4,2024,65,1,5,0.377,0.901,0.547,0.603,0.199,0.206,0.63,0.129,0,0.072,3 mta PDO,0,0.447,0.792,0.31,0.423,3.2263328257090347
2024-12-05,12,5,2024,66,1,5,0.352,0.889,0.547,0.617,0.2,0.254,0.62,0.131,0,0.072,3 mta PDO,0,0.443,0.782,0.301,0.415,3.1246004204419897
2024-12-06,12,6,2024,67,1,5,0.333,0.876,0.555,0.631,0.202,0.303,0.6,0.134,0,0.072,3 mta PDO,0,0.439,0.784,0.303,0.398,3.041204321211543
2024-12-07,12,7,2024,68,1,5,0.324,0.863,0.54,0.645,0.206,0.351,0.57,0.137,0,0.072,3 mta PDO,0,0.434,0.778,0.298,0.384,2.829564295485042
2024-12-08,12,8,2024,69,1,5,0.314,0.85,0.543,0.66,0.207,0.4,0.57,0.14,0,0.072,3 mta PDO,0,0.43,0.788,0.301,0.372,2.7861500938387715
2024-12-09,12,9,2024,70,1,5,0.306,0.837,0.576,0.674,0.2,0.448,0.55,0.143,0,0.072,3 mta PDO,0,0.426,0.813,0.306,0.362,2.7405295086761123
2024-12-10,12,10,2024,71,1,5,0.295,0.824,0.546,0.688,0.197,0.497,0.55,0.146,0,0.072,3 mta PDO,0,0.421,0.797,0.305,0.353,2.703754861735063
2024-12-11,12,11,2024,72,1,5,0.291,0.811,0.508,0.703,0.193,0.546,0.54,0.149,0,0.072,3 mta PDO,0,0.417,0.779,0.306,0.344,2.6738552005372807
2024-12-12,12,12,2024,73,1,5,0.286,0.799,0.492,0.717,0.194,0.594,0.51,0.151,0,0.072,3 mta PDO,0,0.413,0.774,0.307,0.336,2.64669134390149
2024-12-13,12,13,2024,74,1,5,0.284,0.786,0.477,0.731,0.187,0.643,0.51,0.154,0,0.072,3 mta PDO,0,0.409,0.771,0.289,0.325,2.763934449899426
2024-12-14,12,14,2024,75,1,5,0.284,0.773,0.457,0.746,0.183,0.691,0.52,0.157,0,0.072,3 mta PDO,0,0.404,0.769,0.279,0.315,2.555467625169731
2024-12-15,12,15,2024,76,1,6,0.281,0.76,0.46,0.76,0.187,0.74,0.6,0.16,0,0.072,3 mta PDO,0,0.4,0.798,0.274,0.305,3.25332994465684
2024-12-16,12,16,2024,77,1,6,0.28,0.748,0.483,0.763,0.192,0.748,0.64,0.167,0,0.072,3 mta PDO,0,0.401,0.828,0.294,0.3,3.247011189549289
2024-12-17,12,17,2024,78,1,6,0.278,0.736,0.504,0.767,0.176,0.756,0.67,0.174,0,0.072,3 mta PDO,0,0.402,0.841,0.278,0.296,3.690251340257321
2024-12-18,12,18,2024,79,1,6,0.283,0.725,0.472,0.77,0.178,0.765,0.71,0.181,0,0.072,3 mta PDO,0,0.403,0.833,0.273,0.294,3.464409766980486
