date,month,day,year,day_of_water_year,leap_year_index,period,normalized_30_d_trailing_sum_UKLNI,weight_for_30_d_trailing_sum_UKLNI,normalized_30_trailing_sum_precipitation,weight_for_30_d_trailing_sum_precip,normalized_trailing_sum_31_1095_d_precip_in,weight_for_tot_31_1095_d_trailing_sum_precip,normalized_average_swe,weight_for_normalized_weighted_avg_swe,three_mta_normalized_PDO_lag_0,three_mta_normalized_PDO_CN34_lag_0,climate_index_used,climate_index_lag_0,weight_for_climate_index,wetness_index_v20,normalized_wetness_index_v20,trailing_2_week_mean_nwi_v20,ukl_net_inflow_smoothed
2024-12-19,12,19,2024,80,1,6,0.284,0.713,0.48,0.774,0.187,0.773,0.74,0.188,0,0.072,3 mta PDO,0,0.405,0.858,0.287,0.293,3.281118335206038
2024-12-20,12,20,2024,81,1,6,0.282,0.701,0.488,0.778,0.186,0.781,0.72,0.195,0,0.072,3 mta PDO,0,0.406,0.863,0.277,0.291,3.1328119109025443
2024-12-21,12,21,2024,82,1,6,0.282,0.689,0.373,0.781,0.189,0.789,0.69,0.202,0,0.072,3 mta PDO,0,0.407,0.774,0.233,0.286,3.0120402475442827
2024-12-22,12,22,2024,83,1,6,0.283,0.678,0.298,0.785,0.213,0.798,0.67,0.209,0,0.072,3 mta PDO,0,0.408,0.736,0.216,0.28,3.205592167643222
2024-12-23,12,23,2024,84,1,6,0.283,0.666,0.268,0.788,0.233,0.806,0.69,0.216,0,0.072,3 mta PDO,0,0.409,0.737,0.211,0.274,3.205661870068151
2024-12-24,12,24,2024,85,1,6,0.279,0.654,0.297,0.792,0.239,0.814,0.67,0.224,0,0.072,3 mta PDO,0,0.411,0.762,0.191,0.265,3.0433011846597484
2024-12-25,12,25,2024,86,1,6,0.27,0.642,0.371,0.795,0.236,0.822,0.67,0.231,0,0.072,3 mta PDO,0,0.412,0.817,0.2,0.258,4.0472786919816786
2024-12-26,12,26,2024,87,1,6,0.269,0.631,0.39,0.799,0.225,0.831,0.68,0.238,0,0.072,3 mta PDO,0,0.413,0.83,0.201,0.25,4.188723188633016
2024-12-27,12,27,2024,88,1,6,0.265,0.619,0.501,0.802,0.227,0.839,0.73,0.245,0,0.072,3 mta PDO,0,0.414,0.935,0.244,0.247,4.912170919341807
2024-12-28,12,28,2024,89,1,6,0.26,0.607,0.577,0.806,0.215,0.847,0.88,0.252,0,0.072,3 mta PDO,0,0.415,1.027,0.289,0.248,5.358181196173597
2024-12-29,12,29,2024,90,1,6,0.258,0.595,0.665,0.809,0.211,0.855,0.95,0.259,0,0.072,3 mta PDO,0,0.416,1.118,0.342,0.253,6.647315884074004
2024-12-30,12,30,2024,91,1,6,0.27,0.583,0.708,0.813,0.207,0.864,0.97,0.266,0,0.072,3 mta PDO,0,0.418,1.17,0.373,0.258,8.032552141556534
2024-12-31,12,31,2024,92,1,6,0.296,0.572,0.653,0.816,0.206,0.872,0.95,0.273,0,0.072,3 mta PDO,0,0.419,1.141,0.371,0.265,8.243472375343249
2025-01-01,1,1,2025,93,0,7,0.318,0.56,0.61,0.82,0.205,0.88,0.92,0.28,0.05,0.167,3 mta PDO,0.05,0.42,1.137,0.373,0.272,8.045383932910768
2025-01-02,1,2,2025,94,0,7,0.339,0.528,0.601,0.777,0.207,0.87,0.93,0.32,0.05,0.167,3 mta PDO,0.05,0.407,1.144,0.392,0.28,8.265242245965018
2025-01-03,1,3,2025,95,0,7,0.344,0.497,0.574,0.734,0.21,0.86,0.95,0.36,0.05,0.167,3 mta PDO,0.05,0.394,1.135,0.401,0.288,16.421784526221376
2025-01-04,1,4,2025,96,0,7,0.41,0.466,0.593,0.691,0.209,0.85,0.95,0.4,0.05,0.167,3 mta PDO,0.05,0.381,1.178,0.435,0.303,15.677544075045097
2025-01-05,1,5,2025,97,0,7,0.454,0.434,0.675,0.649,0.197,0.84,0.9,0.44,0.05,0.167,3 mta PDO,0.05,0.369,1.215,0.467,0.321,14.934232564276888
2025-01-06,1,6,2025,98,0,7,0.487,0.403,0.706,0.606,0.186,0.83,0.9,0.48,0.05,0.167,3 mta PDO,0.05,0.356,1.228,0.496,0.341,13.829207869634493
2025-01-07,1,7,2025,99,0,7,0.507,0.371,0.738,0.563,0.183,0.82,0.91,0.52,0.05,0.167,3 mta PDO,0.05,0.343,1.244,0.519,0.364,13.599553613051004
2025-01-08,1,8,2025,100,0,7,0.524,0.34,0.789,0.52,0.18,0.81,0.89,0.56,0.05,0.167,3 mta PDO,0.05,0.33,1.249,0.539,0.389,12.525152681801732
2025-01-09,1,9,2025,101,0,7,0.534,0.308,0.841,0.477,0.179,0.8,0.85,0.6,0.05,0.167,3 mta PDO,0.05,0.317,1.235,0.554,0.414,11.534181609473814
2025-01-10,1,10,2025,102,0,7,0.542,0.277,0.896,0.434,0.186,0.79,0.82,0.64,0.05,0.167,3 mta PDO,0.05,0.304,1.226,0.569,0.437,10.658768591089578
2025-01-11,1,11,2025,103,0,7,0.55,0.246,0.93,0.391,0.206,0.78,0.8,0.68,0.05,0.167,3 mta PDO,0.05,0.291,1.218,0.581,0.458,9.619936305491276
2025-01-12,1,12,2025,104,0,7,0.555,0.214,0.954,0.349,0.216,0.77,0.8,0.72,0.05,0.167,3 mta PDO,0.05,0.279,1.208,0.599,0.476,8.439474818651865
2025-01-13,1,13,2025,105,0,7,0.557,0.183,0.913,0.306,0.218,0.76,0.81,0.76,0.05,0.167,3 mta PDO,0.05,0.266,1.176,0.61,0.493,7.313923859637226
2025-01-14,1,14,2025,106,0,7,0.557,0.151,0.878,0.263,0.221,0.75,0.78,0.8,0.05,0.167,3 mta PDO,0.05,0.253,1.117,0.602,0.51,6.012171125603254
2025-01-15,1,15,2025,107,0,8,0.554,0.12,0.804,0.22,0.23,0.74,0.73,0.84,0.05,0.167,3 mta PDO,0.05,0.24,1.039,0.594,0.526,5.125685906783462
2025-01-16,1,16,2025,108,0,8,0.55,0.12,0.72,0.259,0.238,0.726,0.73,0.846,0.05,0.167,3 mta PDO,0.05,0.235,1.055,0.604,0.541,4.215885581388864
2025-01-17,1,17,2025,109,0,8,0.542,0.12,0.708,0.298,0.242,0.712,0.71,0.852,0.05,0.167,3 mta PDO,0.05,0.231,1.065,0.61,0.556,3.472032915216106
2025-01-18,1,18,2025,110,0,8,0.535,0.12,0.682,0.337,0.25,0.698,0.7,0.858,0.05,0.167,3 mta PDO,0.05,0.226,1.08,0.618,0.569,2.664992050546774
2025-01-19,1,19,2025,111,0,8,0.525,0.12,0.674,0.375,0.258,0.684,0.69,0.864,0.05,0.167,3 mta PDO,0.05,0.221,1.099,0.604,0.579,2.0817365212272647
2025-01-20,1,20,2025,112,0,8,0.513,0.12,0.7,0.414,0.264,0.67,0.65,0.87,0.05,0.167,3 mta PDO,0.05,0.216,1.105,0.605,0.586,1.9012135183438992
2025-01-21,1,21,2025,113,0,8,0.502,0.12,0.692,0.453,0.263,0.655,0.61,0.875,0.05,0.167,3 mta PDO,0.05,0.212,1.09,0.601,0.592,1.9082425621213095
2025-01-22,1,22,2025,114,0,8,0.491,0.12,0.669,0.492,0.263,0.641,0.56,0.881,0.05,0.167,3 mta PDO,0.05,0.207,1.06,0.588,0.596,1.752075625355228
2025-01-23,1,23,2025,115,0,8,0.48,0.12,0.69,0.531,0.269,0.627,0.51,0.887,0.05,0.167,3 mta PDO,0.05,0.202,1.055,0.561,0.596,1.98931751654058
2025-01-24,1,24,2025,116,0,8,0.471,0.12,0.613,0.57,0.278,0.613,0.5,0.893,0.05,0.167,3 mta PDO,0.05,0.198,1.033,0.534,0.594,2.2519698107101975
2025-01-25,1,25,2025,117,0,8,0.46,0.12,0.564,0.608,0.286,0.599,0.49,0.899,0.05,0.167,3 mta PDO,0.05,0.193,1.02,0.522,0.589,2.318620378200942
2025-01-26,1,26,2025,118,0,8,0.449,0.12,0.458,0.647,0.299,0.585,0.51,0.905,0.05,0.167,3 mta PDO,0.05,0.188,0.996,0.505,0.583,2.879288164388367
2025-01-27,1,27,2025,119,0,8,0.439,0.12,0.366,0.686,0.303,0.571,0.49,0.911,0.05,0.167,3 mta PDO,0.05,0.184,0.932,0.434,0.57,2.763178364329685
2025-01-28,1,28,2025,120,0,8,0.427,0.12,0.26,0.725,0.307,0.556,0.45,0.916,0.05,0.167,3 mta PDO,0.05,0.179,0.832,0.363,0.553,2.295812266161678
2025-01-29,1,29,2025,121,0,8,0.411,0.12,0.171,0.764,0.316,0.542,0.44,0.922,0.05,0.167,3 mta PDO,0.05,0.174,0.766,0.328,0.534,2.08715722936026
2025-01-30,1,30,2025,122,0,8,0.39,0.12,0.17,0.802,0.337,0.528,0.45,0.928,0.05,0.167,3 mta PDO,0.05,0.169,0.787,0.323,0.514,2.263414268616686
2025-01-31,1,31,2025,123,0,8,0.371,0.12,0.145,0.841,0.348,0.514,0.45,0.934,0.05,0.167,3 mta PDO,0.05,0.165,0.774,0.304,0.492,2.165174678146449
2025-02-01,2,1,2025,124,0,9,0.353,0.12,0.172,0.88,0.351,0.5,0.47,0.94,0.145,0.303,3 mta PDO,0.145,0.16,0.834,0.34,0.472,2.937362199315796
2025-02-02,2,2,2025,125,0,9,0.341,0.174,0.198,0.864,0.345,0.466,0.54,0.912,0.145,0.303,3 mta PDO,0.145,0.149,0.905,0.406,0.458,3.541014438448323
2025-02-03,2,3,2025,126,0,9,0.304,0.229,0.238,0.847,0.348,0.431,0.61,0.884,0.145,0.303,3 mta PDO,0.145,0.137,0.98,0.442,0.446,4.383554248114722
2025-02-04,2,4,2025,127,0,9,0.273,0.283,0.376,0.831,0.356,0.397,0.67,0.856,0.145,0.303,3 mta PDO,0.145,0.126,1.123,0.515,0.44,5.0572545562838425
2025-02-05,2,5,2025,128,0,9,0.246,0.337,0.431,0.814,0.368,0.363,0.75,0.829,0.145,0.303,3 mta PDO,0.145,0.114,1.206,0.575,0.439,6.168885247130189
2025-02-06,2,6,2025,129,0,9,0.229,0.391,0.416,0.798,0.377,0.329,0.79,0.801,0.145,0.303,3 mta PDO,0.145,0.103,1.193,0.582,0.441,5.964226644776499
2025-02-07,2,7,2025,130,0,9,0.213,0.446,0.471,0.781,0.382,0.294,0.8,0.773,0.145,0.303,3 mta PDO,0.145,0.091,1.207,0.605,0.446,5.622436743273179
2025-02-08,2,8,2025,131,0,9,0.2,0.5,0.488,0.765,0.384,0.26,0.85,0.745,0.145,0.303,3 mta PDO,0.145,0.08,1.218,0.621,0.453,5.709640658749452
2025-02-09,2,9,2025,132,0,9,0.19,0.554,0.509,0.749,0.385,0.226,0.83,0.717,0.145,0.303,3 mta PDO,0.145,0.069,1.179,0.596,0.46,5.2224407159290545
2025-02-10,2,10,2025,133,0,9,0.18,0.609,0.52,0.732,0.387,0.191,0.83,0.689,0.145,0.303,3 mta PDO,0.145,0.057,1.144,0.576,0.47,4.702981282903969
2025-02-11,2,11,2025,134,0,9,0.171,0.663,0.516,0.716,0.391,0.157,0.84,0.661,0.145,0.303,3 mta PDO,0.145,0.046,1.106,0.583,0.485,4.355855678641443
2025-02-12,2,12,2025,135,0,9,0.164,0.717,0.517,0.699,0.394,0.123,0.84,0.634,0.145,0.303,3 mta PDO,0.145,0.034,1.065,0.567,0.502,4.086167611512702
2025-02-13,2,13,2025,136,0,9,0.16,0.771,0.521,0.683,0.393,0.088,0.83,0.606,0.145,0.303,3 mta PDO,0.145,0.023,1.02,0.553,0.519,3.865562772601393
2025-02-14,2,14,2025,137,0,9,0.159,0.826,0.568,0.666,0.397,0.054,0.84,0.578,0.145,0.303,3 mta PDO,0.145,0.011,1.018,0.571,0.538,4.058735769053936
2025-02-15,2,15,2025,138,0,10,0.162,0.88,0.589,0.65,0.398,0.02,0.82,0.55,0.145,0.303,3 mta PDO,0.145,0,0.984,0.571,0.554,4.211585822400112
2025-02-16,2,16,2025,139,0,10,0.169,0.864,0.62,0.609,0.394,0.02,0.8,0.574,0.145,0.303,3 mta PDO,0.145,0,0.991,0.575,0.567,3.978587441803301
2025-02-17,2,17,2025,140,0,10,0.177,0.847,0.689,0.568,0.386,0.02,0.82,0.597,0.145,0.303,3 mta PDO,0.145,0,1.039,0.606,0.578,3.8168741042351098
2025-02-18,2,18,2025,141,0,10,0.19,0.831,0.707,0.528,0.388,0.02,0.81,0.621,0.145,0.303,3 mta PDO,0.145,0,1.042,0.619,0.586,3.860721026584317
2025-02-19,2,19,2025,142,0,10,0.204,0.814,0.79,0.487,0.385,0.02,0.79,0.644,0.145,0.303,3 mta PDO,0.145,0,1.067,0.613,0.588,3.921857229605968
2025-02-20,2,20,2025,143,0,10,0.22,0.798,0.795,0.446,0.385,0.02,0.77,0.668,0.145,0.303,3 mta PDO,0.145,0,1.052,0.612,0.591,3.972177510597689
2025-02-21,2,21,2025,144,0,10,0.235,0.781,0.85,0.405,0.384,0.02,0.77,0.691,0.145,0.303,3 mta PDO,0.145,0,1.068,0.633,0.593,3.8117596456088902
2025-02-22,2,22,2025,145,0,10,0.247,0.765,0.861,0.365,0.382,0.02,0.75,0.715,0.145,0.303,3 mta PDO,0.145,0,1.047,0.634,0.594,3.6807198338680713
2025-02-23,2,23,2025,146,0,10,0.25,0.749,0.846,0.324,0.38,0.02,0.75,0.739,0.145,0.303,3 mta PDO,0.145,0,1.023,0.671,0.599,3.5497038123921003
2025-02-24,2,24,2025,147,0,10,0.248,0.732,1,0.283,0.381,0.02,0.75,0.762,0.145,0.303,3 mta PDO,0.145,0,1.044,0.701,0.608,4.292239954304726
2025-02-25,2,25,2025,148,0,10,0.252,0.716,1,0.243,0.373,0.02,0.72,0.786,0.145,0.303,3 mta PDO,0.145,0,0.997,0.685,0.615,5.153628324026775
2025-02-26,2,26,2025,149,0,10,0.257,0.699,1,0.202,0.374,0.02,0.7,0.809,0.145,0.303,3 mta PDO,0.145,0,0.955,0.668,0.622,5.2789526540791165
2025-02-27,2,27,2025,150,0,10,0.262,0.683,1,0.161,0.376,0.02,0.7,0.833,0.145,0.303,3 mta PDO,0.145,0,0.931,0.665,0.63,5.5694409020918805
2025-02-28,2,28,2025,151,0,10,0.27,0.666,0.984,0.12,0.378,0.02,0.69,0.856,0.145,0.303,3 mta PDO,0.145,0,0.896,0.662,0.637,6.6007020008999095
2025-03-01,3,1,2025,152,0,11,0.283,0.65,0.912,0.08,0.378,0.02,0.67,0.88,NA,NA,3 mta PDO,NA,0,NA,NA,NA,6.842954686471065
2025-03-02,3,2,2025,153,0,11,0.298,0.633,0.907,0.074,0.392,0.024,0.66,0.879,NA,NA,3 mta PDO,NA,0.003,NA,NA,NA,6.886818052764436
2025-03-03,3,3,2025,154,0,11,0.313,0.616,0.82,0.068,0.407,0.028,0.66,0.877,NA,NA,3 mta PDO,NA,0.006,NA,NA,NA,7.476679082363719
2025-03-04,3,4,2025,155,0,11,0.326,0.599,0.741,0.063,0.428,0.033,0.65,0.876,NA,NA,3 mta PDO,NA,0.009,NA,NA,NA,7.4135647541637475
2025-03-05,3,5,2025,156,0,11,0.336,0.581,0.658,0.057,0.449,0.037,0.64,0.874,NA,NA,3 mta PDO,NA,0.011,NA,NA,NA,7.22478858184536
2025-03-06,3,6,2025,157,0,11,0.34,0.564,0.54,0.051,0.465,0.041,0.64,0.873,NA,NA,3 mta PDO,NA,0.014,NA,NA,NA,7.639196454313581
2025-03-07,3,7,2025,158,0,11,0.344,0.547,0.44,0.045,0.47,0.046,0.65,0.871,NA,NA,3 mta PDO,NA,0.017,NA,NA,NA,8.363508991799938
2025-03-08,3,8,2025,159,0,11,0.348,0.53,0.423,0.04,0.48,0.05,0.65,0.87,NA,NA,3 mta PDO,NA,0.02,NA,NA,NA,7.28541897919265
2025-03-09,3,9,2025,160,0,11,0.349,0.513,0.367,0.034,0.483,0.054,0.65,0.869,NA,NA,3 mta PDO,NA,0.023,NA,NA,NA,6.969839451403573
2025-03-10,3,10,2025,161,0,11,0.351,0.496,0.35,0.028,0.492,0.058,0.64,0.867,NA,NA,3 mta PDO,NA,0.026,NA,NA,NA,6.519205019422306
2025-03-11,3,11,2025,162,0,11,0.35,0.479,0.323,0.023,0.497,0.063,0.64,0.866,NA,NA,3 mta PDO,NA,0.028,NA,NA,NA,6.601268584304364
2025-03-12,3,12,2025,163,0,11,0.352,0.461,0.335,0.017,0.497,0.067,0.63,0.864,NA,NA,3 mta PDO,NA,0.031,NA,NA,NA,6.363200482695941
2025-03-13,3,13,2025,164,0,11,0.358,0.444,0.362,0.011,0.497,0.071,0.62,0.863,NA,NA,3 mta PDO,NA,0.034,NA,NA,NA,5.206208104823194
2025-03-14,3,14,2025,165,0,11,0.363,0.427,0.374,0.006,0.494,0.076,0.62,0.862,NA,NA,3 mta PDO,NA,0.037,NA,NA,NA,6.287921649222533
2025-03-15,3,15,2025,166,0,12,0.374,0.41,0.44,-0,0.5,0.08,0.62,0.86,NA,NA,3 mta PDO,NA,0.04,NA,NA,NA,6.18303287219959
2025-03-16,3,16,2025,167,0,12,0.387,0.412,0.509,0.012,0.499,0.089,0.64,0.864,NA,NA,3 mta PDO,NA,0.048,NA,NA,NA,6.242466553641888
2025-03-17,3,17,2025,168,0,12,0.401,0.413,0.746,0.024,0.497,0.099,0.67,0.867,NA,NA,3 mta PDO,NA,0.056,NA,NA,NA,6.840037112030576
2025-03-18,3,18,2025,169,0,12,0.419,0.415,0.764,0.035,0.501,0.108,0.72,0.871,NA,NA,3 mta PDO,NA,0.065,NA,NA,NA,8.686798254941817
2025-03-19,3,19,2025,170,0,12,0.446,0.417,0.805,0.047,0.504,0.117,0.73,0.874,NA,NA,3 mta PDO,NA,0.073,NA,NA,NA,8.95741795661326
2025-03-20,3,20,2025,171,0,12,0.476,0.419,0.761,0.059,0.503,0.127,0.75,0.878,NA,NA,3 mta PDO,NA,0.081,NA,NA,NA,8.174071183929634
2025-03-21,3,21,2025,172,0,12,0.502,0.421,0.799,0.071,0.504,0.136,0.76,0.881,NA,NA,3 mta PDO,NA,0.089,NA,NA,NA,7.915814277034453
2025-03-22,3,22,2025,173,0,12,0.527,0.422,0.727,0.082,0.504,0.146,0.78,0.885,NA,NA,3 mta PDO,NA,0.098,NA,NA,NA,7.621532032954177
2025-03-23,3,23,2025,174,0,12,0.553,0.424,0.716,0.094,0.506,0.155,0.8,0.888,NA,NA,3 mta PDO,NA,0.106,NA,NA,NA,7.348319900496509
2025-03-24,3,24,2025,175,0,12,0.579,0.426,0.619,0.106,0.509,0.164,0.79,0.892,NA,NA,3 mta PDO,NA,0.114,NA,NA,NA,7.642113789886158
2025-03-25,3,25,2025,176,0,12,0.611,0.428,0.585,0.118,0.525,0.174,0.78,0.895,NA,NA,3 mta PDO,NA,0.122,NA,NA,NA,7.278517766206872
2025-03-26,3,26,2025,177,0,12,0.644,0.429,0.43,0.129,0.53,0.183,0.76,0.899,NA,NA,3 mta PDO,NA,0.131,NA,NA,NA,7.166759718677222
2025-03-27,3,27,2025,178,0,12,0.674,0.431,0.402,0.141,0.531,0.193,0.74,0.902,NA,NA,3 mta PDO,NA,0.139,NA,NA,NA,6.289459213017962
2025-03-28,3,28,2025,179,0,12,0.699,0.433,0.415,0.153,0.535,0.202,0.7,0.906,NA,NA,3 mta PDO,NA,0.147,NA,NA,NA,5.696485482028714
2025-03-29,3,29,2025,180,0,12,0.725,0.435,0.434,0.165,0.536,0.211,0.67,0.909,NA,NA,3 mta PDO,NA,0.155,NA,NA,NA,6.861799058359479
2025-03-30,3,30,2025,181,0,12,0.755,0.436,0.456,0.177,0.535,0.221,0.67,0.913,NA,NA,3 mta PDO,NA,0.164,NA,NA,NA,7.68405516969804
