date,Month,Day,Year,Day of water year,Leap year index,Period,Normalized 30-d trailing sum UKLNI,Weight for 30-day trailing sum UKLNI,Normalized 30-d trailing sum precipitation,Weight for 30-day trailing sum precipitation,Normalized 31-1095 day trailing sum precipitation,Weight for total 31-1095 day prior precipitation,Normalized weighted average SWE,Weight for normalized weighted average SWE,3-mta normalized PDO lag 0,3-mta normalized PDO_CN34 lag 0,Climate index used,Climate index lag 0,Weight for climate index,Wetness Index v20,Normalized wetness index v20,2-week trailing mean NWI v20,Actual UKLNI (taf)
9/15/2024,9,15,2024,351,1,24,0.421052128,0.003715788,0.52259397,0.055926271,0.290796161,0.859672832,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.453991297,0.328195604,0.112967054,,1.097151539
9/16/2024,9,16,2024,352,1,24,0.428245603,0.007431576,0.438286828,0.052197853,0.295877896,0.85966188,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.457731902,0.328220559,0.110616643,,1.401973959
9/17/2024,9,17,2024,353,1,24,0.43877966,0.011147364,0.479740565,0.048469435,0.303942158,0.859650928,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.461472507,0.337624257,0.117986026,,1.373950699
9/18/2024,9,18,2024,354,1,24,0.455933576,0.014863151,0.435624141,0.044741017,0.308752823,0.859639975,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.465213112,0.340269922,0.116487155,,1.045813671
9/19/2024,9,19,2024,355,1,24,0.457154521,0.018578939,0.436542975,0.041012599,0.302360068,0.859629023,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.468953717,0.335292142,0.109059375,,1.310657583
9/20/2024,9,20,2024,356,1,24,0.463650168,0.022294727,0.431013497,0.037284181,0.29795343,0.859618071,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.472694322,0.331901204,0.09971529,,1.373509903
9/21/2024,9,21,2024,357,1,24,0.470359714,0.026010515,0.497016826,0.033555763,0.298022561,0.859607119,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.476434927,0.334853173,0.095987128,,1.546681101
9/22/2024,9,22,2024,358,1,24,0.476787007,0.029726303,0.493861193,0.029827345,0.299902419,0.859596166,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.480175532,0.336848102,0.094576484,,1.68087314
9/23/2024,9,23,2024,359,1,24,0.492944398,0.033442091,0.407707041,0.026098927,0.301441808,0.859585214,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.483916137,0.336780846,0.093237753,,1.387330229
9/24/2024,9,24,2024,360,1,24,0.491565265,0.037157879,0.258976368,0.022370509,0.307296045,0.859574262,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.487656742,0.339133512,0.093827702,,1.314288127
9/25/2024,9,25,2024,361,1,24,0.483158005,0.040873666,0.216823708,0.01864209,0.308980838,0.85956331,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.491397347,0.340700531,0.093335281,,1.446549688
9/26/2024,9,26,2024,362,1,24,0.474831667,0.044589454,0.213767079,0.014913672,0.308943216,0.859552358,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.495137952,0.341625528,0.092460512,,1.410959645
9/27/2024,9,27,2024,363,1,24,0.464845201,0.048305242,0.214410784,0.011185254,0.309409657,0.859541405,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.498878557,0.3429059,0.091590028,,1.341806989
9/28/2024,9,28,2024,364,1,24,0.440897273,0.05202103,0.213622268,0.007456836,0.30634424,0.859530453,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.502619162,0.340334538,0.086798385,,1.409910117
9/29/2024,9,29,2024,365,1,24,0.421091795,0.055736818,0.206339658,0.003728418,0.308102116,0.859519501,-,0,0,0.104439826,3 mta PDO_CN34,0.104439826,0.506359767,0.34194354,0.086647899,,1.330756476
9/30/2024,9,30,2024,366,1,24,0.421091795,0.059452606,0.206339658,0,0.308102116,0.859508549,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.510100372,0.346781752,0.086647899,,1.543922797
10/1/2024,10,1,2024,1,0,1,0.415172108,0.059452606,0.152673243,0,0.258792594,0.859508549,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.510100372,0.304047856,0.055677782,0.092574905,1.428184848
10/2/2024,10,2,2024,2,0,1,0.419827248,0.062343698,0.139213552,0,0.256936941,0.852394712,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.529379361,0.304267272,0.050582686,0.087867443,1.051047206
10/3/2024,10,3,2024,3,0,1,0.412293791,0.065234791,0.138996616,0,0.256934897,0.845280875,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.54865835,0.305311707,0.044120298,0.083228938,1.312026614
10/4/2024,10,4,2024,4,0,1,0.399312462,0.068125884,0.136962897,0,0.256073697,0.838167039,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.567937339,0.305221354,0.03824669,0.078838323,1.266157771
10/5/2024,10,5,2024,5,0,1,0.382740883,0.071016976,0.136930602,0,0.255551036,0.831053202,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.587216327,0.305094567,0.032953424,0.074335916,1.087223056
10/6/2024,10,6,2024,6,0,1,0.386545328,0.073908069,0.136828776,0,0.255115774,0.823939365,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.606495316,0.306457363,0.027627378,0.069553837,1.20639246
10/7/2024,10,7,2024,7,0,1,0.376222619,0.076799162,0.139428381,0,0.25463279,0.816825529,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.625774305,0.306724414,0.023109516,0.064544677,1.292953032
10/8/2024,10,8,2024,8,0,1,0.35674419,0.079690254,0.139773039,0,0.254379463,0.809711692,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.645053294,0.306394983,0.016657459,0.059032517,1.35229358
10/9/2024,10,9,2024,9,0,1,0.346187656,0.082581347,0.139868433,0,0.254095393,0.802597855,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.664332282,0.306668637,0.009928635,0.053074899,1.403382149
10/10/2024,10,10,2024,10,0,1,0.33615386,0.08547244,0.138723353,0,0.253888824,0.795484019,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.683611271,0.306991623,0.00305015,0.046688445,1.450450598
10/11/2024,10,11,2024,11,0,1,0.324324963,0.088363532,0.138668374,0,0.253339746,0.788370182,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.70289026,0.306830885,0,0.0401463,1.488952589
10/12/2024,10,12,2024,12,0,1,0.311259238,0.091254625,0.138185083,0,0.253106001,0.781256346,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.722169249,0.306743053,0,0.033946415,1.519537218
10/13/2024,10,13,2024,13,0,1,0.306816971,0.094145718,0.086182418,0,0.256224232,0.774142509,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.741448237,0.309989766,0,0.02775728,1.529267444
10/14/2024,10,14,2024,14,0,1,0.300625636,0.09703681,0.082727533,0,0.256795763,0.767028672,-,0,0,0.111606162,3 mta PDO_CN34,0.111606162,0.760727226,0.311043312,0,0.021568144,1.643332769
10/15/2024,10,15,2024,15,0,2,0.286791441,0.099927903,0.082727533,0,0.2573732,0.759914836,-,-2.77556E-17,0,0.111606162,3 mta PDO_CN34,0.111606162,0.780006215,0.31129368,0.000370396,0.017617617,1.562282205
10/16/2024,10,16,2024,16,0,2,0.255986106,0.094049791,0.083328811,0,0.255409671,0.756986792,0,0.012931555,0,0.111606162,3 mta PDO_CN34,0.111606162,0.746476914,0.300728611,0,0.014004568,1.596628844
10/17/2024,10,17,2024,17,0,2,0.231505314,0.088171679,0.067739849,0,0.25654668,0.754058748,0,0.02586311,0,0.111606162,3 mta PDO_CN34,0.111606162,0.712947612,0.293432828,0,0.010853118,1.862598394
10/18/2024,10,18,2024,18,0,2,0.222081358,0.082293567,0.100317098,0,0.255474272,0.751130704,0,0.038794664,0,0.111606162,3 mta PDO_CN34,0.111606162,0.679418311,0.285997707,0,0.008121211,1.918545487
10/19/2024,10,19,2024,19,0,2,0.234905373,0.076415455,0.082603824,0,0.256685544,0.74820266,0,0.051726219,0,0.111606162,3 mta PDO_CN34,0.111606162,0.64588901,0.282088401,0,0.005767395,1.561726208
10/20/2024,10,20,2024,20,0,2,0.23314801,0.070537343,0.099175425,0,0.256042387,0.745274616,0.011496384,0.064657774,0,0.111606162,3 mta PDO_CN34,0.111606162,0.612359709,0.27635398,0.001856102,0.00392659,1.681896038
10/21/2024,10,21,2024,21,0,2,0.229128378,0.064659231,0.092988351,0,0.254701796,0.742346572,0,0.077589329,0,0.111606162,3 mta PDO_CN34,0.111606162,0.578830407,0.26849331,0.006116742,0.00271282,1.656980959
10/22/2024,10,22,2024,22,0,2,0.22223259,0.058781119,0.090598913,0,0.247095689,0.739418528,0,0.090520883,0,0.111606162,3 mta PDO_CN34,0.111606162,0.545301106,0.256629175,0.004687592,0.00185783,1.641696425
10/23/2024,10,23,2024,23,0,2,0.218841333,0.052903008,0.094302298,0,0.241141731,0.736490484,0,0.103452438,0,0.111606162,3 mta PDO_CN34,0.111606162,0.511771805,0.246292842,0.000641162,0.001194439,1.760233675
10/24/2024,10,24,2024,24,0,2,0.213427296,0.047024896,0.071172133,0,0.244139697,0.73356244,0,0.116383993,0,0.111606162,3 mta PDO_CN34,0.111606162,0.478242504,0.242502919,0.001041692,0.001050978,1.854103146
10/25/2024,10,25,2024,25,0,2,0.206327548,0.041146784,0.081622238,0,0.231253661,0.730634396,0.019153962,0.129315548,0,0.111606162,3 mta PDO_CN34,0.111606162,0.444713203,0.229561233,0,0.001050978,1.931252374
10/26/2024,10,26,2024,26,0,2,0.208020232,0.035268672,0.090853439,0,0.227848422,0.727706352,0.017876976,0.142247102,0,0.111606162,3 mta PDO_CN34,0.111606162,0.411183901,0.221576946,0.00535951,0.0014338,1.870054442
10/27/2024,10,27,2024,27,0,2,0.21772083,0.02939056,0.094373496,0,0.229934383,0.724778308,0.006370883,0.155178657,0,0.111606162,3 mta PDO_CN34,0.111606162,0.3776546,0.216187596,0.011978875,0.002289434,1.829640533
10/28/2024,10,28,2024,28,0,2,0.191003017,0.023512448,0.093162803,0,0.233488251,0.721850264,0.001188732,0.168110212,0,0.111606162,3 mta PDO_CN34,0.111606162,0.344125299,0.211640846,0.035704978,0.004839789,2.068125956
10/29/2024,10,29,2024,29,0,2,0.177321161,0.017634336,0.15183156,0,0.234783321,0.71892222,0.007958843,0.181041767,0,0.111606162,3 mta PDO_CN34,0.111606162,0.310595998,0.208023198,0.053810158,0.008656915,1.998215032
10/30/2024,10,30,2024,30,0,2,0.16761888,0.011756224,0.164809568,0,0.235205187,0.715994176,0.018871588,0.193973322,0,0.111606162,3 mta PDO_CN34,0.111606162,0.277066697,0.204959044,0.068327046,0.013537418,1.945031896
10/31/2024,10,31,2024,31,0,2,0.151211944,0.005878112,0.147357341,0,0.23217938,0.713066132,0.012465435,0.206904876,0,0.111606162,3 mta PDO_CN34,0.111606162,0.243537395,0.196207526,0.075358321,0.018920156,1.894612091
11/1/2024,11,1,2024,32,0,3,0.13696513,0,0.183980927,0,0.232257486,0.710138088,0.087199494,0.219836431,0,0.1037218,3 mta PDO_CN34,0.1037218,0.210008094,0.20588693,0.1251517,0.027859563,2.257044691
11/2/2024,11,2,2024,33,0,3,0.149919879,0.022855629,0.218400845,0.035714921,0.221402347,0.723700288,0.170695366,0.272703698,0,0.1037218,3 mta PDO_CN34,0.1037218,0.219291207,0.240750161,0.151918101,0.038710856,2.594464557
11/3/2024,11,3,2024,34,0,3,0.158559933,0.045711258,0.375311564,0.071429842,0.22036734,0.737262489,0.413043478,0.325570964,0,0.1037218,3 mta PDO_CN34,0.1037218,0.228574319,0.354708096,0.279360546,0.058532602,2.786026008
11/4/2024,11,4,2024,35,0,3,0.162289987,0.068566888,0.432080369,0.107144762,0.219453912,0.750824689,0.434782609,0.37843823,0,0.1037218,3 mta PDO_CN34,0.1037218,0.237857431,0.411403645,0.325400634,0.081338594,2.804039274
11/5/2024,11,5,2024,36,0,3,0.167872561,0.091422517,0.447035726,0.142859683,0.219663586,0.764386889,0.332987752,0.431305497,0,0.1037218,3 mta PDO_CN34,0.1037218,0.247140544,0.416371989,0.304850708,0.102778816,2.683548126
11/6/2024,11,6,2024,37,0,3,0.176977095,0.114278146,0.469128201,0.178574604,0.21541238,0.777949089,0.268104306,0.484172763,0,0.1037218,3 mta PDO_CN34,0.1037218,0.256423656,0.427984388,0.29170098,0.123568803,2.613924367
11/7/2024,11,7,2024,38,0,3,0.17379517,0.137133775,0.46325891,0.214289525,0.214903179,0.791511289,0.214232946,0.53704003,0,0.1037218,3 mta PDO_CN34,0.1037218,0.265706769,0.435814263,0.280627733,0.143539235,2.546052132
11/8/2024,11,8,2024,39,0,3,0.15943185,0.159989404,0.455603676,0.250004446,0.214960192,0.80507349,0.190592726,0.589907296,0,0.1037218,3 mta PDO_CN34,0.1037218,0.274989881,0.453423588,0.278768714,0.163451286,2.483434644
11/9/2024,11,9,2024,40,0,3,0.14745621,0.182845034,0.424512481,0.285719366,0.209006736,0.81863569,0.143911192,0.642774563,0,0.1037218,3 mta PDO_CN34,0.1037218,0.284272993,0.441341206,0.212506487,0.178247499,2.435671539
11/10/2024,11,10,2024,41,0,3,0.160047272,0.205700663,0.424255856,0.321434287,0.201734031,0.83219789,0.140000011,0.695641829,0,0.1037218,3 mta PDO_CN34,0.1037218,0.293556106,0.465012875,0.183501731,0.190499131,2.400241319
11/11/2024,11,11,2024,42,0,3,0.177296079,0.228556292,0.426018647,0.357149208,0.191744965,0.84576009,0.133918172,0.748509096,0,0.1037218,3 mta PDO_CN34,0.1037218,0.302839218,0.486494594,0.131724776,0.197357688,2.371259399
11/12/2024,11,12,2024,43,0,3,0.193857791,0.251411921,0.410787918,0.392864129,0.190877524,0.85932229,0.124178969,0.801376362,0,0.1037218,3 mta PDO_CN34,0.1037218,0.31212233,0.506035288,0.115662262,0.201775696,2.215966188
11/13/2024,11,13,2024,44,0,3,0.200380329,0.27426755,0.459400788,0.428579049,0.192172472,0.872884491,0.173249148,0.854243629,0,0.1037218,3 mta PDO_CN34,0.1037218,0.321405443,0.600925477,0.157414089,0.208139056,2.345010342
11/14/2024,11,14,2024,45,0,3,0.210186312,0.29712318,0.473214277,0.46429397,0.192332762,0.886446691,0.181037995,0.907110895,0,0.1037218,3 mta PDO_CN34,0.1037218,0.330688555,0.651175651,0.166003243,0.214613693,2.57178046
11/15/2024,11,15,2024,46,0,4,0.235306395,0.319978809,0.581183425,0.500008891,0.192383748,0.900008891,0.340364521,0.959978161,0,0.1037218,3 mta PDO_CN34,0.1037218,0.339971668,0.901042003,0.310189148,0.227830654,2.889956416
11/16/2024,11,16,2024,47,0,4,0.255676956,0.358733299,0.640983677,0.503740013,0.194288086,0.847503522,0.39221156,0.907486824,0,0.1037218,3 mta PDO_CN34,0.1037218,0.347469928,0.97123583,0.340112398,0.241273103,2.871764348
11/17/2024,11,17,2024,48,0,4,0.242129023,0.39748779,0.610429193,0.507471134,0.199884007,0.794998154,0.343393081,0.854995487,0,0.1037218,3 mta PDO_CN34,0.1037218,0.354968188,0.895343416,0.27989787,0.241311484,2.574055237
11/18/2024,11,18,2024,49,0,4,0.210028828,0.436242281,0.63191723,0.511202256,0.200183894,0.742492785,0.313114312,0.802504149,0,0.1037218,3 mta PDO_CN34,0.1037218,0.362466448,0.852167272,0.246124194,0.235648881,2.732021184
11/19/2024,11,19,2024,50,0,4,0.201320307,0.474996772,0.709123355,0.514933378,0.200277094,0.689987416,0.332572566,0.750012812,0,0.1037218,3 mta PDO_CN34,0.1037218,0.369964708,0.886773545,0.276489718,0.233623096,2.859235328
11/20/2024,11,20,2024,51,0,4,0.202195752,0.513751262,0.735260467,0.518664499,0.199865187,0.637482047,0.355280262,0.697521475,0,0.1037218,3 mta PDO_CN34,0.1037218,0.377462968,0.899609044,0.308452241,0.234819615,2.660084499
11/21/2024,11,21,2024,52,0,4,0.217082149,0.552505753,0.725301957,0.522395621,0.195362576,0.584976679,0.382854001,0.645030137,0,0.1037218,3 mta PDO_CN34,0.1037218,0.384961228,0.899997493,0.325675272,0.238037296,3.45249712
11/22/2024,11,22,2024,53,0,4,0.252971506,0.591260244,0.894359328,0.526126743,0.193975566,0.53247131,0.610993201,0.5925388,0,0.1037218,3 mta PDO_CN34,0.1037218,0.392459488,1.12614856,0.459397263,0.250939335,4.508552644
11/23/2024,11,23,2024,54,0,4,0.297609676,0.630014735,1,0.529857864,0.194541393,0.479965941,0.729531786,0.540047462,0,0.1037218,3 mta PDO_CN34,0.1037218,0.399957748,1.246195716,0.462221484,0.268776121,4.923048063
11/24/2024,11,24,2024,55,0,4,0.316748091,0.668769225,1,0.533588986,0.199650221,0.427460572,0.659602988,0.487556125,0,0.1037218,3 mta PDO_CN34,0.1037218,0.407456008,1.194618507,0.440786286,0.287153589,5.137435315
11/25/2024,11,25,2024,56,0,4,0.328415044,0.707523716,0.977566853,0.537320108,0.202333373,0.374955204,0.666181761,0.435064788,0,0.1037218,3 mta PDO_CN34,0.1037218,0.414954268,1.166365739,0.431395434,0.308558636,4.779726088
11/26/2024,11,26,2024,57,0,4,0.335685392,0.746278207,0.939284166,0.541051229,0.211732916,0.322449835,0.642509385,0.38257345,0,0.1037218,3 mta PDO_CN34,0.1037218,0.422452528,1.116613358,0.413692223,0.32984649,4.78032194
11/27/2024,11,27,2024,58,0,4,0.363107734,0.785032698,0.967648661,0.544782351,0.21483133,0.269944466,0.66643211,0.330082113,0,0.1037218,3 mta PDO_CN34,0.1037218,0.429950788,1.134774473,0.444860489,0.350378376,4.786633347
11/28/2024,11,28,2024,59,0,4,0.381123092,0.823787188,0.923147469,0.548513473,0.221101928,0.217439097,0.687837715,0.277590775,0,0.1037218,3 mta PDO_CN34,0.1037218,0.437449048,1.104709755,0.437953871,0.369803421,4.652020078
11/29/2024,11,29,2024,60,0,4,0.390974032,0.862541679,0.902987889,0.552244594,0.219861397,0.164933729,0.661383351,0.225099438,0,0.1037218,3 mta PDO_CN34,0.1037218,0.444947308,1.067191894,0.444225545,0.379377449,4.256894424
11/30/2024,11,30,2024,61,0,4,0.403679253,0.90129617,0.883649249,0.555975716,0.216546782,0.11242836,0.665651074,0.172608101,0,0.1037218,3 mta PDO_CN34,0.1037218,0.452445568,1.041293324,0.444934808,0.386864764,3.933135639
12/1/2024,12,1,2024,62,0,5,0.406287163,0.940050661,0.793467387,0.559706838,0.21380247,0.059922991,0.64726059,0.120116763,0,0.071874665,3 mta PDO,0,0.459943829,0.916598168,0.430437014,0.39761756,3.804072952
12/2/2024,12,2,2024,63,0,5,0.403799449,0.927187082,0.74947034,0.574004453,0.200064304,0.108491865,0.667686886,0.122962174,0,0.071874665,3 mta PDO,0,0.455657129,0.908402526,0.405395979,0.408994116,3.548713675
