date,Month,Day,Year,Day of water year,Leap year index,Period,Normalized 30-d trailing sum UKLNI,Weight for 30-day trailing sum UKLNI,Normalized 30-d trailing sum precipitation,Weight for 30-day trailing sum precipitation,Normalized 31-1095 day trailing sum precipitation,Weight for total 31-1095 day prior precipitation,Normalized weighted average SWE,Weight for normalized weighted average SWE,3-mta normalized PDO lag 0,3-mta normalized PDO_CN34 lag 0,Climate index used,Climate index lag 0,Weight for climate index,Wetness Index v20,Normalized wetness index v20,2-week trailing mean NWI v20,Actual UKLNI (taf)
12/3/2024,12,3,2024,64,0,5,0.393248961,0.914323503,0.642632446,0.588302069,0.212871781,0.157060739,0.674522098,0.125807586,0,0.071874665,3 mta PDO,0,0.451370429,0.855912561,0.354725535,0.414582389,3.357301786
12/4/2024,12,4,2024,65,0,5,0.376899915,0.901459925,0.583457092,0.602599685,0.217066668,0.205629613,0.634673086,0.128652997,0,0.071874665,3 mta PDO,0,0.447083729,0.817639158,0.325360763,0.415790141,3.226206861
12/5/2024,12,5,2024,66,0,5,0.351325194,0.888596346,0.581077754,0.616897301,0.218099879,0.254198486,0.616977541,0.131498408,0,0.071874665,3 mta PDO,0,0.442797029,0.807223805,0.315424877,0.415057969,3.124613212
12/6/2024,12,6,2024,67,0,5,0.333101612,0.875732768,0.585210322,0.631194917,0.220206241,0.30276736,0.604607942,0.134343819,0,0.071874665,3 mta PDO,0,0.43851033,0.80898638,0.316146085,0.404825742,3.041327608
12/7/2024,12,7,2024,68,0,5,0.32365431,0.862869189,0.568829133,0.645492533,0.223636744,0.351336234,0.571327488,0.13718923,0,0.071874665,3 mta PDO,0,0.43422363,0.80339796,0.311245295,0.394041729,2.829601983
12/8/2024,12,8,2024,69,0,5,0.313025168,0.850005611,0.570317054,0.659790149,0.225420173,0.399905108,0.569460344,0.140034642,0,0.071874665,3 mta PDO,0,0.42993693,0.812253577,0.313521205,0.384951366,2.785994422
12/9/2024,12,9,2024,70,0,5,0.304607417,0.837142032,0.611365482,0.674087764,0.218153403,0.448473982,0.550439324,0.142880053,0,0.071874665,3 mta PDO,0,0.42565023,0.843596588,0.321101267,0.377073211,2.740495437
12/10/2024,12,10,2024,71,0,5,0.294643227,0.824278453,0.57922454,0.68838538,0.21510168,0.497042856,0.545888501,0.145725464,0,0.071874665,3 mta PDO,0,0.421363531,0.828062377,0.320621411,0.370425296,2.703823268
12/11/2024,12,11,2024,72,0,5,0.289930822,0.811414875,0.539607826,0.702682996,0.211689419,0.545611729,0.536037619,0.148570875,0,0.071874665,3 mta PDO,0,0.417076831,0.809567233,0.321079865,0.361583823,2.674007433
12/12/2024,12,12,2024,73,0,5,0.284565333,0.798551296,0.532612509,0.716980612,0.20097061,0.594180603,0.506796733,0.151416286,0,0.071874665,3 mta PDO,0,0.412790131,0.805262976,0.322168225,0.35331342,2.64688808
12/13/2024,12,13,2024,74,0,5,0.283368448,0.785687718,0.501442384,0.731278228,0.19995865,0.642749477,0.509674948,0.154261698,0,0.071874665,3 mta PDO,0,0.408503431,0.796479647,0.301931088,0.34314953,2.76411645
12/14/2024,12,14,2024,75,0,5,0.282443566,0.772824139,0.488435842,0.745575844,0.191937834,0.691318351,0.52060792,0.157107109,0,0.071874665,3 mta PDO,0,0.404216731,0.796926523,0.292074789,0.332230957,2.555705256
12/15/2024,12,15,2024,76,0,6,0.279292928,0.75996056,0.47286181,0.75987346,0.205214763,0.739887225,0.600393965,0.15995252,0,0.071874665,3 mta PDO,0,0.399930032,0.819437059,0.284249561,0.321788996,3.253546899
12/16/2024,12,16,2024,77,0,6,0.27883786,0.748192868,0.472050001,0.763410446,0.195274366,0.748132348,0.636042468,0.167015954,0,0.071874665,3 mta PDO,0,0.401110794,0.82131271,0.290325248,0.313569658,3.247259364
12/17/2024,12,17,2024,78,0,6,0.277287291,0.736425176,0.5033526,0.766947433,0.194484644,0.756377472,0.669916117,0.174079388,0,0.071874665,3 mta PDO,0,0.402291555,0.853968718,0.285013802,0.308590249,3.690382159
12/18/2024,12,18,2024,79,0,6,0.281084958,0.724657484,0.530109922,0.770484419,0.19744381,0.764622596,0.708621146,0.181142822,0,0.071874665,3 mta PDO,0,0.403472317,0.891463386,0.303139772,0.307003035,3.464632606
12/19/2024,12,19,2024,80,0,6,0.28234841,0.712889792,0.512032082,0.774021406,0.205529554,0.772867719,0.734233041,0.188206256,0,0.071874665,3 mta PDO,0,0.404653079,0.894641501,0.304720301,0.306238423,3.281243472
12/20/2024,12,20,2024,81,0,6,0.280414588,0.7011221,0.552702201,0.777558392,0.204439885,0.781112843,0.711625632,0.19526969,0,0.071874665,3 mta PDO,0,0.405833841,0.925012636,0.30762448,0.305629736,3.13286916
12/21/2024,12,21,2024,82,0,6,0.279931509,0.689354408,0.520385843,0.781095379,0.208709002,0.789357967,0.680466386,0.202333124,0,0.071874665,3 mta PDO,0,0.407014603,0.90187,0.295757268,0.304523449,3.012044973
12/22/2024,12,22,2024,83,0,6,0.280810471,0.677586716,0.409418105,0.784632365,0.230830446,0.79760309,0.659542263,0.209396557,0,0.071874665,3 mta PDO,0,0.408195365,0.833733098,0.265605392,0.301100891,3.818604788
12/23/2024,12,23,2024,84,0,6,0.28521395,0.665819024,0.347791177,0.788169352,0.243633205,0.805848214,0.677311266,0.216459991,0,0.071874665,3 mta PDO,0,0.409376127,0.806961394,0.248646861,0.295925576,4.320030716
12/24/2024,12,24,2024,85,0,6,0.289128469,0.654051332,0.311007368,0.791706339,0.253310254,0.814093338,0.664195071,0.223523425,0,0.071874665,3 mta PDO,0,0.410556889,0.790012712,0.205862567,0.287728516,4.567853126
12/25/2024,12,25,2024,86,0,6,0.292293855,0.64228364,0.324587232,0.795243325,0.24687302,0.822338461,0.661703258,0.230586859,0,0.071874665,3 mta PDO,0,0.411737651,0.801454646,0.191335651,0.278461072,5.907161857
12/26/2024,12,26,2024,87,0,6,0.307654307,0.630515948,0.405666635,0.798780312,0.240710245,0.830583585,0.668603316,0.237650293,0,0.071874665,3 mta PDO,0,0.412918412,0.87684322,0.225475583,0.271554455,6.323128399
12/27/2024,12,27,2024,88,0,6,0.321584114,0.618748256,0.420197671,0.802317298,0.234447534,0.838828709,0.710582046,0.244713727,0,0.071874665,3 mta PDO,0,0.414099174,0.906661973,0.23021011,0.266431528,7.270905031
12/28/2024,12,28,2024,89,0,6,0.336151396,0.606980564,0.488531431,0.805854285,0.233882484,0.847073832,0.859648362,0.251777161,0,0.071874665,3 mta PDO,0,0.415279936,1.012278067,0.282092694,0.265718521,7.900586315
12/29/2024,12,29,2024,90,0,6,0.354149036,0.595212872,0.563591869,0.809391271,0.230079304,0.855318956,0.933893598,0.258840595,0,0.071874665,3 mta PDO,0,0.416460698,1.105481168,0.336232238,0.269431569,9.340043606
12/30/2024,12,30,2024,91,0,6,0.387544885,0.58344518,0.629894131,0.812928258,0.229802564,0.86356408,0.95162963,0.265904029,0,0.071874665,3 mta PDO,0,0.41764146,1.189661326,0.381874374,0.275970792,10.84803167
12/31/2024,12,31,2024,92,0,6,0.43534635,0.571677488,0.645668152,0.816465245,0.228383807,0.871809203,0.933294442,0.272967463,0,0.071874665,3 mta PDO,0,0.418822222,1.229909434,0.412298928,0.285062587,11.15955391
1/1/2025,1,1,2025,93,0,7,0.476687631,0.559909796,0.574226728,0.820002231,0.228230671,0.880054327,0.897471902,0.280030897,0.048869438,0.166836467,3 mta PDO,0.048869438,0.420002984,1.210469833,0.407343231,0.292505691,11.04364509
1/2/2025,1,2,2025,94,0,7,0.516512665,0.528482759,0.546853522,0.777150208,0.229998616,0.8700636,0.911515473,0.320040415,0.048869438,0.166836467,3 mta PDO,0.048869438,0.407139662,1.209687267,0.424032233,0.301027972,11.33066769
1/3/2025,1,3,2025,95,0,7,0.533454479,0.497055722,0.530597533,0.734298184,0.231831661,0.860072873,0.937384063,0.360049934,0.048869438,0.166836467,3 mta PDO,0.048869438,0.394276341,1.210938662,0.439468326,0.31044539,11.59566417
1/4/2025,1,4,2025,96,0,7,0.55269999,0.465628686,0.538512884,0.691446161,0.217418201,0.850082145,0.928772627,0.400059453,0.048869438,0.166836467,3 mta PDO,0.048869438,0.381413019,1.204732676,0.448336569,0.321343911,11.72967729
1/5/2025,1,5,2025,97,0,7,0.56108604,0.434201649,0.62421776,0.648594137,0.208390113,0.840091418,0.878441894,0.440068972,0.048869438,0.166836467,3 mta PDO,0.048869438,0.368549697,1.228141046,0.474155521,0.336240349,11.70498402
1/6/2025,1,6,2025,98,0,7,0.567592709,0.402774613,0.666434033,0.605742114,0.204169029,0.830100691,0.879170365,0.48007849,0.048869438,0.166836467,3 mta PDO,0.048869438,0.355686376,1.24123292,0.502976894,0.35440678,11.18756093
1/7/2025,1,7,2025,99,0,7,0.56899949,0.371347576,0.715979577,0.56289009,0.203352496,0.820109964,0.890658072,0.520088009,0.048869438,0.166836467,3 mta PDO,0.048869438,0.342823054,1.261059952,0.528553415,0.377456126,11.43861884
1/8/2025,1,8,2025,100,0,7,0.570260642,0.33992054,0.768847391,0.520038067,0.200525211,0.810119236,0.873657263,0.560097528,0.048869438,0.166836467,3 mta PDO,0.048869438,0.329959733,1.261580766,0.54630323,0.402810953,10.75746221
1/9/2025,1,9,2025,101,0,7,0.569538495,0.308493503,0.818640716,0.477186043,0.202335059,0.800128509,0.833437493,0.600107047,0.048869438,0.166836467,3 mta PDO,0.048869438,0.317096411,1.243884934,0.559818303,0.426692576,10.08834609
1/10/2025,1,10,2025,102,0,7,0.570007771,0.277066466,0.873253731,0.434334019,0.209404614,0.790137782,0.801198379,0.640116565,0.048869438,0.166836467,3 mta PDO,0.048869438,0.304233089,1.230400394,0.572094953,0.451112922,9.476035101
1/11/2025,1,11,2025,103,0,7,0.571092234,0.24563943,0.911055208,0.391481996,0.228232998,0.780147055,0.786355592,0.680126084,0.048869438,0.166836467,3 mta PDO,0.048869438,0.291369768,1.22405981,0.585229036,0.472765518,8.652478713
1/12/2025,1,12,2025,104,0,7,0.571571481,0.214212393,0.942131202,0.348629972,0.239890672,0.770156327,0.785094023,0.720135603,0.048869438,0.166836467,3 mta PDO,0.048869438,0.278506446,1.2146308,0.604135843,0.49190149,7.648115587
1/13/2025,1,13,2025,105,0,7,0.570303651,0.182785357,0.951808666,0.305777949,0.242557431,0.7601656,0.790212122,0.760145122,0.048869438,0.166836467,3 mta PDO,0.048869438,0.265643125,1.193326793,0.622255337,0.509071558,6.66656855
1/14/2025,1,14,2025,106,0,7,0.5682752,0.15135832,0.892346209,0.262925925,0.252995615,0.750174873,0.761101845,0.800154641,0.048869438,0.166836467,3 mta PDO,0.048869438,0.252779803,1.131777466,0.612962875,0.523404697,5.482737074
1/15/2025,1,15,2025,107,0,8,0.563139005,0.119931283,0.820935093,0.220073902,0.259367902,0.740184146,0.718123608,0.840164159,0.048869438,0.166836467,3 mta PDO,0.048869438,0.239916481,1.055250682,0.607750824,0.537719526,4.692540927
1/16/2025,1,16,2025,108,0,8,0.557088904,0.119942617,0.740521852,0.258900257,0.2670693,0.726054442,0.712729119,0.846033793,0.048869438,0.166836467,3 mta PDO,0.048869438,0.235218237,1.066934753,0.613344465,0.551241828,3.861612478
1/17/2025,1,17,2025,109,0,8,0.548090868,0.11995395,0.695758283,0.297726611,0.272289228,0.711924738,0.694484463,0.851903428,0.048869438,0.166836467,3 mta PDO,0.048869438,0.230519992,1.069639935,0.613792571,0.56369356,3.182095007
1/18/2025,1,18,2025,110,0,8,0.540300306,0.119965283,0.665800527,0.336552966,0.274258431,0.697795033,0.690206255,0.857773062,0.048869438,0.166836467,3 mta PDO,0.048869438,0.225821747,1.083346707,0.621481505,0.576061055,2.428051716
1/19/2025,1,19,2025,111,0,8,0.528705221,0.119976617,0.654987708,0.375379321,0.281124234,0.683665329,0.672546972,0.863642696,0.048869438,0.166836467,3 mta PDO,0.048869438,0.221123502,1.093142458,0.599347949,0.585003371,1.887866303
1/20/2025,1,20,2025,112,0,8,0.516199908,0.11998795,0.681686503,0.414205675,0.287449926,0.669535625,0.636879983,0.86951233,0.048869438,0.166836467,3 mta PDO,0.048869438,0.216425257,1.101105732,0.60274342,0.592129552,1.742654636
1/21/2025,1,21,2025,113,0,8,0.505020982,0.119999284,0.69728456,0.45303203,0.286490012,0.655405921,0.58943807,0.875381964,0.048869438,0.166836467,3 mta PDO,0.048869438,0.211727012,1.090592082,0.600716254,0.59728404,1.778571492
1/22/2025,1,22,2025,114,0,8,0.491684003,0.120010617,0.668729124,0.491858385,0.292376872,0.641276217,0.54239327,0.881251599,0.048869438,0.166836467,3 mta PDO,0.048869438,0.207028767,1.063523978,0.590668862,0.600453014,1.645971481
1/23/2025,1,23,2025,115,0,8,0.476655836,0.12002195,0.692216486,0.530684739,0.297637766,0.627146513,0.50141783,0.887121233,0.048869438,0.166836467,3 mta PDO,0.048869438,0.202330522,1.065926558,0.568169815,0.601049551,1.902414671
1/24/2025,1,24,2025,116,0,8,0.462063389,0.120033284,0.66660677,0.569511094,0.307246657,0.613016809,0.487849598,0.892990867,0.048869438,0.166836467,3 mta PDO,0.048869438,0.197632278,1.068753715,0.558100496,0.600049947,2.180981201
1/25/2025,1,25,2025,117,0,8,0.444854744,0.120044617,0.579292179,0.608337449,0.325818624,0.598887105,0.483147772,0.898860501,0.048869438,0.166836467,3 mta PDO,0.048869438,0.192934033,1.044647142,0.538109582,0.596684271,2.260518623
1/26/2025,1,26,2025,118,0,8,0.427445351,0.12005595,0.549219077,0.647163803,0.331047397,0.584757401,0.501706345,0.904730135,0.048869438,0.166836467,3 mta PDO,0.048869438,0.188235788,1.063442307,0.54987385,0.592808415,2.831722233
1/27/2025,1,27,2025,119,0,8,0.409704441,0.120067284,0.450703409,0.685990158,0.347582597,0.570627697,0.47506354,0.91059977,0.048869438,0.166836467,3 mta PDO,0.048869438,0.183537543,0.998272586,0.475951173,0.582358117,2.724210787
1/28/2025,1,28,2025,120,0,8,0.390374868,0.120078617,0.364098794,0.724816513,0.350743486,0.556497992,0.444002919,0.916469404,0.048869438,0.166836467,3 mta PDO,0.048869438,0.178839298,0.921623405,0.417283169,0.568380995,2.263894424
1/29/2025,1,29,2025,121,0,8,0.36619639,0.120089951,0.241731003,0.763642867,0.359791928,0.542368288,0.43172204,0.922339038,0.048869438,0.166836467,3 mta PDO,0.048869438,0.174141053,0.830416661,0.366943768,0.551180491,2.060983638
1/30/2025,1,30,2025,122,0,8,0.335894395,0.120101284,0.158156424,0.802469222,0.374512208,0.528238584,0.438561647,0.928208672,0.048869438,0.166836467,3 mta PDO,0.048869438,0.169442808,0.780446108,0.319207126,0.530170681,2.242076616
1/31/2025,1,31,2025,123,0,8,0.307896483,0.120112617,0.163793316,0.841295577,0.371721484,0.51410888,0.442444661,0.934078306,0.048869438,0.166836467,3 mta PDO,0.048869438,0.164744563,0.787215094,0.311172022,0.508554928,2.147786672
2/1/2025,2,1,2025,124,0,9,0.280193743,0.120123951,0.130186688,0.880121931,0.379440408,0.499979176,0.456969098,0.93994794,0.14094105,0.3005559,3 mta PDO,0.14094105,0.160046318,0.7900347,0.314530386,0.486629848,2.923145498
2/2/2025,2,2,2025,125,0,9,0.256855525,0.174398008,0.158969538,0.863676722,0.376429107,0.465683944,0.530709426,0.912090291,0.14094105,0.3005559,3 mta PDO,0.14094105,0.148614439,0.862391163,0.379973007,0.470960209,3.529361017
2/3/2025,2,3,2025,126,0,9,0.233947128,0.228672066,0.198706048,0.847231512,0.375732492,0.431388711,0.597571043,0.884232642,0.14094105,0.3005559,3 mta PDO,0.14094105,0.137182559,0.931660431,0.413481253,0.457441483,4.373957312
2/4/2025,2,4,2025,127,0,9,0.218326114,0.282946124,0.298801865,0.830786303,0.385796666,0.397093479,0.655126048,0.856374993,0.14094105,0.3005559,3 mta PDO,0.14094105,0.125750679,1.041969362,0.466449143,0.447850975,5.049367081
2/5/2025,2,5,2025,128,0,9,0.2039917,0.337220182,0.397359823,0.814341093,0.394760661,0.362798246,0.736878138,0.828517344,0.14094105,0.3005559,3 mta PDO,0.14094105,0.114318799,1.162223556,0.547874546,0.444794238,6.162412272
2/6/2025,2,6,2025,129,0,9,0.193874441,0.39149424,0.428407114,0.797895884,0.400578243,0.328503014,0.781339138,0.800659695,0.14094105,0.3005559,3 mta PDO,0.14094105,0.102886919,1.189403907,0.579944094,0.445635258,5.958861239
2/7/2025,2,7,2025,130,0,9,0.181369923,0.445768297,0.432131536,0.781450675,0.402947433,0.294207782,0.79552403,0.772802046,0.14094105,0.3005559,3 mta PDO,0.14094105,0.091455039,1.16476108,0.577232815,0.447001853,5.618000493
2/8/2025,2,8,2025,131,0,9,0.171159693,0.500042355,0.494748249,0.765005465,0.404029617,0.259912549,0.843035315,0.744944397,0.14094105,0.3005559,3 mta PDO,0.14094105,0.080023159,1.208377561,0.614503963,0.452458594,5.705906404
2/9/2025,2,9,2025,132,0,9,0.165831988,0.554316413,0.511798905,0.748560256,0.405006566,0.225617317,0.82470822,0.717086748,0.14094105,0.3005559,3 mta PDO,0.14094105,0.068591279,1.167466869,0.58763857,0.455156074,5.219437438
2/10/2025,2,10,2025,133,0,9,0.159621066,0.608590471,0.531430597,0.732115046,0.406539263,0.191322084,0.828112368,0.689229099,0.14094105,0.3005559,3 mta PDO,0.14094105,0.057159399,1.142807383,0.575918476,0.462296596,5.073575824
2/11/2025,,,,,,,,,,,,,,,,,,,,,,,
2/12/2025,,,,,,,,,,,,,,,,,,,,,,,
2/13/2025,,,,,,,,,,,,,,,,,,,,,,,
2/14/2025,,,,,,,,,,,,,,,,,,,,,,,
2/15/2025,,,,,,,,,,,,,,,,,,,,,,,
2/16/2025,,,,,,,,,,,,,,,,,,,,,,,
2/17/2025,,,,,,,,,,,,,,,,,,,,,,,
2/18/2025,,,,,,,,,,,,,,,,,,,,,,,
2/19/2025,,,,,,,,,,,,,,,,,,,,,,,
2/20/2025,,,,,,,,,,,,,,,,,,,,,,,
2/21/2025,,,,,,,,,,,,,,,,,,,,,,,
2/22/2025,,,,,,,,,,,,,,,,,,,,,,,
2/23/2025,,,,,,,,,,,,,,,,,,,,,,,
2/24/2025,,,,,,,,,,,,,,,,,,,,,,,
2/25/2025,,,,,,,,,,,,,,,,,,,,,,,
2/26/2025,,,,,,,,,,,,,,,,,,,,,,,
2/27/2025,,,,,,,,,,,,,,,,,,,,,,,
2/28/2025,,,,,,,,,,,,,,,,,,,,,,,
3/1/2025,,,,,,,,,,,,,,,,,,,,,,,
3/2/2025,,,,,,,,,,,,,,,,,,,,,,,
3/3/2025,,,,,,,,,,,,,,,,,,,,,,,
3/4/2025,,,,,,,,,,,,,,,,,,,,,,,
3/5/2025,,,,,,,,,,,,,,,,,,,,,,,
3/6/2025,,,,,,,,,,,,,,,,,,,,,,,
3/7/2025,,,,,,,,,,,,,,,,,,,,,,,
3/8/2025,,,,,,,,,,,,,,,,,,,,,,,
3/9/2025,,,,,,,,,,,,,,,,,,,,,,,
3/10/2025,,,,,,,,,,,,,,,,,,,,,,,
3/11/2025,,,,,,,,,,,,,,,,,,,,,,,
3/12/2025,,,,,,,,,,,,,,,,,,,,,,,
3/13/2025,,,,,,,,,,,,,,,,,,,,,,,
3/14/2025,,,,,,,,,,,,,,,,,,,,,,,
3/15/2025,,,,,,,,,,,,,,,,,,,,,,,
3/16/2025,,,,,,,,,,,,,,,,,,,,,,,
3/17/2025,,,,,,,,,,,,,,,,,,,,,,,
3/18/2025,,,,,,,,,,,,,,,,,,,,,,,
3/19/2025,,,,,,,,,,,,,,,,,,,,,,,
3/20/2025,,,,,,,,,,,,,,,,,,,,,,,
3/21/2025,,,,,,,,,,,,,,,,,,,,,,,
3/22/2025,,,,,,,,,,,,,,,,,,,,,,,
3/23/2025,,,,,,,,,,,,,,,,,,,,,,,
3/24/2025,,,,,,,,,,,,,,,,,,,,,,,
3/25/2025,,,,,,,,,,,,,,,,,,,,,,,
3/26/2025,,,,,,,,,,,,,,,,,,,,,,,
3/27/2025,,,,,,,,,,,,,,,,,,,,,,,
3/28/2025,,,,,,,,,,,,,,,,,,,,,,,
3/29/2025,,,,,,,,,,,,,,,,,,,,,,,
3/30/2025,,,,,,,,,,,,,,,,,,,,,,,
