day_of_water_year,max_30_trailing_sum_ppt,min_30_trailing_sum_ppt,max_of_31_1095_d_trailing_sum_ppt,min_31_1095_d_trailing_sum_ppt
1,2.91,0.004,105.777,57.734
2,3.208,0.004,105.777,57.854
3,3.213,0.004,105.778,57.854
4,3.236,0.008,105.785,57.907
5,3.238,0.011,105.785,57.941
6,3.241,0.013,105.79,57.95
7,3.208,0.012,105.79,57.979
8,3.208,0.011,105.789,57.979
9,3.213,0.009,105.787,57.996
10,3.239,0.009,105.787,58.009
11,3.24,0.009,105.824,58.009
12,3.24,0.011,105.847,58.009
13,3.241,0.011,105.852,58.009
14,3.264,0.011,105.753,58.009
15,3.264,0.011,105.646,58.009
16,3.264,0.008,106.005,58.008
17,3.261,0.004,106.331,57.994
18,3.26,0.024,106.445,57.99
19,3.341,0.025,106.634,57.931
20,3.516,0.025,106.681,57.911
21,3.733,0.029,106.672,57.866
22,3.866,0.029,106.665,57.746
23,3.874,0.037,106.665,57.361
24,3.81,0.137,106.665,56.729
25,3.809,0.183,106.664,56.535
26,3.808,0.189,106.631,56.586
27,3.915,0.191,106.571,56.315
28,3.974,0.191,106.23,56.164
29,4.397,0.196,106.129,56.11
30,4.511,0.196,106.113,56.086
31,4.996,0.201,106.121,56.082
32,5.208,0.174,105.99,56.083
33,5.285,0.154,105.819,56.14
34,5.17,0.136,105.757,56.22
35,5.017,0.021,105.716,56.254
36,4.931,0.021,104.971,56.253
37,4.773,0.028,104.932,56.255
38,4.846,0.019,104.847,56.213
39,4.878,0.06,104.855,56.207
40,4.88,0.332,104.844,56.203
41,4.884,0.331,104.662,56.203
42,4.879,0.331,104.672,56.198
43,5.082,0.329,104.714,56.194
44,5.101,0.329,104.63,56.129
45,5.1,0.341,104.632,56.119
46,5.214,0.341,104.595,56.125
47,5.168,0.093,104.242,56.125
48,5.158,0.071,103.779,56.123
49,5.16,0.053,103.729,56.122
50,5.16,0.046,103.695,56.119
51,5.159,0.042,103.695,56.131
52,5.679,0.042,103.701,56.399
53,5.717,0.058,103.688,56.508
54,5.806,0.104,103.587,56.491
55,6.228,0.106,103.582,56.259
56,7.044,0.106,103.782,56.081
57,7.37,0.11,103.434,55.628
58,7.506,0.151,103.339,55.426
59,7.681,0.55,103.161,55.461
60,7.752,0.591,103.086,55.656
61,7.925,0.645,102.7,55.963
62,8.457,0.883,102.632,56.393
63,8.701,0.9,102.77,57.37
64,8.845,0.878,102.702,57.604
65,9.532,0.689,102.576,57.599
66,9.575,0.59,102.574,57.587
67,9.439,0.597,102.455,57.549
68,9.683,0.609,102.318,57.336
69,9.494,0.837,102.537,57.167
70,8.994,0.838,102.612,57.576
71,9.482,0.789,102.612,57.734
72,10.148,0.743,102.557,57.943
73,10.57,0.374,102.417,57.937
74,10.871,0.37,102.412,57.933
75,11.082,0.498,102.415,57.938
76,11.17,0.575,102.21,57.944
77,11.125,0.811,101.973,57.954
78,11.062,0.852,101.89,57.959
79,10.975,0.863,101.907,57.959
80,10.482,0.956,101.823,58.02
81,9.549,1.011,102.121,58.093
82,9.552,0.937,102.241,58.241
83,9.551,0.854,102.278,58.238
84,9.536,0.627,102.283,58.231
85,9.439,0.385,102.384,58.232
86,9.428,0.278,102.483,58.244
87,9.371,0.121,102.85,58.258
88,9.02,0.105,102.887,58.258
89,9.295,0.111,102.896,58.273
90,9.422,0.232,102.907,58.27
91,9.518,0.54,102.929,58.27
92,10.05,0.958,102.971,58.27
93,11.126,0.98,102.976,58.27
94,12.055,0.908,102.976,58.166
95,13.385,0.692,102.989,57.984
96,13.769,0.653,102.989,57.938
97,12.703,0.67,102.948,57.785
98,12.468,0.661,102.845,57.784
99,12.117,0.24,102.793,57.71
100,11.347,0.246,102.91,57.68
101,10.651,0.338,102.737,57.621
102,9.996,0.453,102.385,57.3
103,9.591,0.488,102.418,56.177
104,9.258,0.517,102.46,55.547
105,9.044,0.838,102.488,55.51
106,9.028,0.896,102.494,55.512
107,9.326,0.911,102.413,55.596
108,9.814,0.911,102.063,55.665
109,9.863,0.913,101.56,56.023
110,10.16,0.912,101.408,56.061
111,10.268,0.91,100.433,56.051
112,9.873,0.91,100.079,55.827
113,9.691,0.85,99.793,56.007
114,9.684,0.831,99.785,56.019
115,9.098,0.802,99.75,56
116,9.105,0.676,99.67,55.792
117,9.099,0.796,99.653,55.617
118,8.959,0.815,99.551,55.798
119,8.738,0.815,99.377,56.159
120,8.388,0.815,99.253,57.269
121,8.704,0.878,98.937,58.11
122,8.12,1,98.615,58.37
123,7.487,1.073,98.04,58.879
124,7.81,1.073,97.92,58.788
125,7.808,1.079,99.423,58.76
126,7.851,1.104,99.999,58.91
127,7.87,0.601,100.169,58.887
128,8.057,0.451,100.239,58.803
129,8.671,0.354,100.27,58.743
130,8.795,0.243,100.262,58.74
131,8.833,0.06,100.157,58.735
132,8.639,0.06,100.071,58.725
133,8.392,0.058,99.965,58.691
134,8.478,0.041,99.663,58.591
135,8.471,0.039,99.652,58.442
136,8.456,0.039,99.641,58.537
137,8.456,0.036,99.617,58.271
138,8.375,0.036,99.902,57.99
139,8.025,0.101,100.211,57.966
140,7.543,0.104,101.175,57.935
141,7.471,0.106,100.982,57.937
142,6.744,0.114,101.231,57.936
143,6.909,0.114,101.303,57.92
144,6.49,0.113,101.395,57.891
145,6.555,0.142,101.704,57.831
146,6.785,0.297,101.866,57.597
147,6.159,0.301,101.923,57.52
148,6.176,0.303,102.069,57.95
149,6.18,0.305,102.307,57.758
150,6.18,0.335,102.748,57.324
151,6.836,0.434,102.806,57.006
152,7.336,0.472,102.856,57.001
153,7.34,0.478,102.982,56.961
154,7.38,0.494,102.511,56.972
155,7.376,0.506,102.101,56.971
156,7.156,0.536,102.052,56.967
157,7.005,0.532,102.28,56.552
158,7.236,0.533,102.425,56.282
159,7.23,0.509,102.418,56.279
160,7.2,0.445,102.247,56.279
161,7.151,0.538,101.761,56.12
162,7.374,0.566,101.252,56.051
163,7.283,0.512,101.265,56.01
164,7.287,0.584,101.465,55.851
165,7.257,0.633,101.468,55.836
166,7.089,0.633,101.583,55.818
167,6.307,0.57,101.708,55.818
168,5.407,0.501,101.692,55.818
169,5.428,0.505,101.693,55.884
170,4.939,0.516,101.595,55.887
171,5.218,0.53,101.676,55.882
172,5.041,0.735,101.803,55.884
173,5.426,0.797,101.8,55.877
174,5.544,0.904,101.878,55.771
175,6.002,1.006,101.907,55.718
176,6.121,0.955,101.893,55.865
177,6.216,0.896,101.873,55.729
178,6.262,0.895,101.86,55.651
179,6.277,0.899,101.845,55.271
180,6.277,0.907,101.863,55.14
181,6.277,0.708,101.895,55.206
182,6.281,0.654,101.8,55.242
183,6.285,0.838,101.826,55.214
184,6.248,0.811,102.338,54.864
185,6.087,0.798,102.669,54.642
186,6.097,0.767,102.777,54.659
187,6.043,0.79,102.814,54.515
188,6.097,0.754,102.823,54.336
189,6.088,0.645,102.601,54.1
190,6.081,0.632,102.599,53.492
191,6.091,0.603,102.433,52.729
192,6.101,0.603,102.345,52.688
193,6.099,0.603,102.354,52.648
194,6.062,0.603,102.369,52.568
195,5.838,0.603,102.374,52.731
196,5.906,0.601,102.384,52.711
197,5.646,0.502,102.434,52.759
198,5.746,0.456,102.476,52.737
199,5.093,0.448,102.598,52.729
200,4.556,0.417,102.609,52.729
201,4.638,0.32,102.611,52.736
202,4.629,0.28,102.651,52.655
203,4.579,0.24,102.721,52.465
204,4.582,0.227,102.723,52.486
205,4.477,0.121,102.723,52.485
206,4.396,0.121,102.609,52.485
207,4.388,0.102,102.465,52.485
208,4.248,0.28,102.262,52.485
209,4.168,0.555,102.2,52.484
210,4.01,0.605,102.25,52.482
211,4.021,0.606,102.276,52.495
212,3.872,0.606,102.244,52.494
213,3.592,0.606,102.333,52.492
214,3.602,0.608,102.437,52.485
215,4.023,0.634,102.439,52.485
216,4.093,0.634,102.4,52.482
217,4.24,0.639,102.186,52.505
218,4.454,0.639,102.007,53.062
219,4.388,0.585,101.994,53.076
220,4.277,0.521,101.979,53.081
221,3.864,0.337,101.994,53.079
222,4.013,0.306,102.042,53.079
223,4.124,0.306,102.052,53.082
224,4.177,0.434,102.054,53.335
225,4.148,0.598,102.053,53.703
226,4.118,0.607,102.053,53.972
227,4.208,0.636,102.098,54.418
228,4.268,0.631,101.956,54.28
229,4.653,0.342,101.861,54.402
230,4.635,0.247,101.813,54.619
231,4.846,0.223,101.641,54.513
232,5.218,0.252,101.818,54.536
233,5.223,0.308,101.992,54.486
234,5.258,0.356,102.192,54.516
235,5.265,0.483,102.597,54.526
236,5.228,0.511,102.874,54.55
237,4.99,0.503,103.056,54.549
238,4.97,0.499,103.069,54.224
239,4.959,0.398,103.07,53.94
240,4.958,0.352,103.114,53.79
241,4.5,0.351,103.107,53.605
242,4.54,0.351,103.246,53.651
243,4.947,0.351,103.382,53.663
244,4.883,0.349,103.393,53.76
245,4.731,0.323,103.375,53.762
246,4.675,0.323,103.395,53.87
247,4.546,0.287,103.381,53.874
248,4.279,0.167,103.37,53.891
249,4.12,0.323,103.15,54.267
250,4.062,0.324,103.071,54.347
251,4.08,0.263,103.056,54.489
252,3.678,0.236,103.04,54.637
253,3.67,0.214,103.037,54.752
254,3.721,0.206,103.056,54.935
255,3.952,0.132,103.056,54.958
256,3.812,0.089,103.056,55.028
257,3.814,0.087,103.027,55.077
258,3.716,0.087,103.028,55.093
259,3.6,0.087,103.019,55.093
260,3.606,0.087,103.019,55.093
261,3.606,0.086,103.019,55.094
262,3.606,0.086,103.019,55.101
263,3.56,0.055,103.04,55.098
264,3.461,0.051,103.038,55.098
265,3.434,0.051,103.038,55.097
266,3.428,0.052,103.1,55.093
267,3.369,0.052,103.46,55.093
268,3.139,0.058,103.539,55.09
269,2.878,0.051,103.558,55.087
270,2.718,0.054,103.655,55.06
271,2.713,0.049,103.68,55.103
272,2.678,0.049,103.878,55.378
273,2.672,0.041,103.879,55.429
274,2.658,0.012,103.888,55.431
275,2.443,0.012,104.001,55.431
276,2.335,0.012,104.002,55.431
277,2.32,0.012,104.054,55.439
278,2.316,0.012,104.54,55.655
279,2.281,0.012,104.633,56.148
280,2.174,0.013,104.637,56.26
281,2.013,0.013,104.637,56.26
282,1.89,0.021,104.643,56.296
283,1.955,0.021,104.648,56.297
284,2.156,0.02,104.65,56.298
285,2.148,0.019,104.71,56.307
286,2.193,0.019,104.821,56.375
287,2.489,0.019,104.861,56.643
288,2.24,0.019,104.869,56.655
289,1.459,0.019,104.871,56.656
290,1.317,0.007,104.873,56.656
291,1.348,0.007,104.873,56.659
292,1.378,0.007,104.876,56.735
293,1.334,0.006,104.873,56.777
294,1.215,0.009,104.873,56.779
295,1.239,0.007,104.869,56.777
296,1.276,0.011,104.675,56.777
297,1.281,0.014,104.674,56.777
298,1.303,0.014,104.674,56.777
299,1.276,0.009,104.672,56.776
300,1.225,0.009,104.672,56.776
301,1.23,0.017,104.672,56.776
302,1.23,0.02,104.673,56.776
303,1.23,0.02,104.695,56.777
304,1.23,0.02,104.858,56.777
305,1.218,0.015,105.053,56.777
306,1.214,0.015,105.073,56.777
307,1.214,0.015,105.074,56.839
308,1.215,0.011,105.069,56.865
309,1.215,0.011,105.069,56.936
310,1.215,0.011,105.069,56.951
311,1.113,0.011,105.065,56.951
312,1.119,0.011,105.069,56.951
313,1.048,0.011,105.073,56.936
314,1.028,0.019,105.094,56.817
315,1.028,0.032,105.097,56.569
316,1.392,0.029,105.097,56.569
317,1.404,0.029,105.099,56.569
318,1.461,0.03,105.102,56.569
319,1.574,0.03,105.102,56.569
320,1.574,0.007,105.114,56.569
321,1.676,0,105.136,56.569
322,1.696,0,105.179,56.569
323,1.678,0,105.179,56.569
324,1.68,0,105.179,56.569
325,1.755,0,105.179,56.569
326,1.614,0,105.179,56.278
327,1.544,0,105.175,56.278
328,1.54,0.001,105.175,56.278
329,1.577,0.001,105.175,56.278
330,1.571,0.001,105.175,56.278
331,1.572,0.001,105.253,56.278
332,1.572,0.001,105.286,56.276
333,1.698,0.001,105.329,56.273
334,1.714,0.001,105.631,56.203
335,1.729,0.001,105.697,56.196
336,1.895,0.001,105.713,56.207
337,1.9,0.001,105.724,56.384
338,1.9,0.001,105.723,56.515
339,1.9,0.001,105.722,56.516
340,1.784,0.001,105.721,56.507
341,1.741,0.001,105.719,56.42
342,1.148,0.001,105.719,56.419
343,1.074,0.001,105.719,56.426
344,1.055,0.002,105.718,56.375
345,1.046,0.002,105.712,56.391
346,1.439,0.002,105.665,56.362
347,1.44,0.002,105.508,56.361
348,1.44,0.003,105.49,56.355
349,1.44,0.007,105.489,56.352
350,1.44,0.007,105.487,56.352
351,1.44,0.007,105.486,56.008
352,1.676,0.007,105.486,55.675
353,1.792,0.007,105.486,55.102
354,1.986,0.007,105.486,54.809
355,2.163,0.007,105.548,54.778
356,2.194,0.007,106.102,54.777
357,1.904,0.007,106.102,54.767
358,1.914,0.007,106.105,54.63
359,2.051,0.007,106.192,54.634
360,2.052,0.007,106.208,54.629
361,2.056,0.007,106.209,54.627
362,2.059,0.007,106.224,54.631
363,2.059,0.005,106.171,54.619
364,2.065,0.005,105.827,54.477
365,2.138,0.005,105.781,54.335
