date,water_year,day_of_water_year,mean_total_daily_precip_ukl,mean_total_daily_precip_williamson,mean_total_daily_precip_sprague,weighted_mean_total_daily_precipitation_ukl_catchment_in,thirty_d_trailing_sum_precip,normalized_30_trailing_sum_precipitation
03/21/2024,2024,173,0,0,0,0,NA,NA
03/22/2024,2024,174,0.292,0.25,0.319,0.288,NA,NA
03/23/2024,2024,175,0.207,0.149,0.156,0.163,NA,NA
03/24/2024,2024,176,0.409,0.325,0.176,0.278,NA,NA
01/01/2025,2025,93,0.701,0.454,0.32,0.444,NA,NA
01/02/2025,2025,94,0.525,0.462,0.215,0.369,NA,NA
01/03/2025,2025,95,0.506,0.413,0.468,0.454,NA,NA
01/04/2025,2025,96,0.568,0.394,0.241,0.362,NA,NA
01/05/2025,2025,97,0.345,0.214,0.13,0.203,NA,NA
01/06/2025,2025,98,0.094,0.042,0.041,0.052,NA,NA
01/07/2025,2025,99,0,0,0,0,NA,NA
01/08/2025,2025,100,0.01,0,0,0.002,NA,NA
01/09/2025,2025,101,0,0,0,0,NA,NA
01/10/2025,2025,102,0.13,0.028,0,0.036,NA,NA
01/11/2025,2025,103,0,0,0,0,NA,NA
01/12/2025,2025,104,0,0.002,0,0.001,NA,NA
01/13/2025,2025,105,0.01,0,0.005,0.004,NA,NA
01/14/2025,2025,106,0,0,0,0,NA,NA
01/15/2025,2025,107,0,0,0,0,NA,NA
01/16/2025,2025,108,0,0,0.006,0.003,NA,NA
01/17/2025,2025,109,0,0,0,0,NA,NA
01/18/2025,2025,110,0,0,0,0,NA,NA
01/19/2025,2025,111,0,0,0,0,NA,NA
01/20/2025,2025,112,0,0,0,0,NA,NA
01/21/2025,2025,113,0,0,0,0,NA,NA
01/22/2025,2025,114,0.002,0,0,0,NA,NA
01/23/2025,2025,115,0,0,0,0,NA,NA
01/24/2025,2025,116,0,0,0,0,NA,NA
01/25/2025,2025,117,0,0,0,0,NA,NA
01/26/2025,2025,118,0,0,0,0,2.659,0.23
01/27/2025,2025,119,0.003,0,0,0.001,2.66,0.23
01/28/2025,2025,120,0,0,0,0,2.372,0.21
01/29/2025,2025,121,0.01,0,0,0.002,2.211,0.17
01/30/2025,2025,122,0.108,0.091,0.034,0.07,2.003,0.14
01/31/2025,2025,123,0.954,0.905,0.333,0.67,2.229,0.18
02/01/2025,2025,124,0.827,0.537,0.437,0.55,2.41,0.2
02/02/2025,2025,125,0.69,0.496,1.012,0.753,2.709,0.24
02/03/2025,2025,126,1.007,0.899,1.063,0.99,3.337,0.33
02/04/2025,2025,127,0.35,0.409,0.871,0.595,3.729,0.43
02/05/2025,2025,128,0.197,0.173,0.083,0.139,3.816,0.44
02/06/2025,2025,129,0.411,0.381,0.541,0.455,4.271,0.47
02/07/2025,2025,130,0.151,0.036,0.079,0.076,4.345,0.48
02/08/2025,2025,131,0.306,0.053,0.01,0.083,4.428,0.5
02/09/2025,2025,132,0,0,0,0,4.392,0.5
02/10/2025,2025,133,0.001,0.004,0,0.002,4.394,0.52
02/11/2025,2025,134,0,0,0.005,0.002,4.395,0.52
02/12/2025,2025,135,0.014,0.026,0.048,0.033,4.424,0.52
02/13/2025,2025,136,0.47,0.397,0.364,0.397,4.821,0.57
02/14/2025,2025,137,0.294,0.102,0.064,0.123,4.944,0.58
02/15/2025,2025,138,0.163,0.047,0.055,0.073,5.014,0.6
02/16/2025,2025,139,0.277,0.253,0.154,0.215,5.229,0.65
02/17/2025,2025,140,0.223,0.066,0.036,0.083,5.312,0.7
02/18/2025,2025,141,0.108,0.018,0.029,0.04,5.352,0.71
02/19/2025,2025,142,0.293,0.149,0.12,0.164,5.516,0.81
02/20/2025,2025,143,0.067,0,0.005,0.015,5.531,0.8
02/21/2025,2025,144,0.084,0.196,0.092,0.13,5.661,0.87
02/22/2025,2025,145,0.415,0.056,0.05,0.122,5.783,0.88
02/23/2025,2025,146,1.243,1.133,0.292,0.795,6.578,0.97
02/24/2025,2025,147,0.292,0.172,0.026,0.133,6.711,1
02/25/2025,2025,148,0.039,0.008,0,0.011,6.722,1
02/26/2025,2025,149,0.017,0.014,0.013,0.014,6.735,1
02/27/2025,2025,150,0,0,0,0,6.735,1
02/28/2025,2025,151,0,0,0,0,6.733,0.98
03/01/2025,2025,152,0.081,0.045,0.019,0.041,6.704,0.91
03/02/2025,2025,153,0.222,0.104,0.059,0.107,6.141,0.83
03/03/2025,2025,154,0.025,0.005,0,0.007,5.598,0.74
03/04/2025,2025,155,0.091,0.027,0.038,0.044,4.889,0.64
03/05/2025,2025,156,0.041,0.176,0.128,0.13,4.029,0.53
03/06/2025,2025,157,0.036,0.043,0.063,0.05,3.484,0.46
03/07/2025,2025,158,0.011,0,0.007,0.005,3.35,0.42
03/08/2025,2025,159,0.003,0.03,0.039,0.029,2.924,0.36
03/09/2025,2025,160,0,0,0.006,0.003,2.851,0.36
03/10/2025,2025,161,0,0,0,0,2.768,0.34
03/11/2025,2025,162,0.016,0.033,0,0.016,2.784,0.33
03/12/2025,2025,163,0.308,0.223,0.195,0.227,3.009,0.37
03/13/2025,2025,164,0.238,0.082,0.057,0.101,3.108,0.38
03/14/2025,2025,165,0.502,0.484,0.27,0.396,3.471,0.43
03/15/2025,2025,166,0.497,0.583,0.236,0.418,3.492,0.44
03/16/2025,2025,167,1.033,0.919,0.572,0.793,4.162,0.63
03/17/2025,2025,168,0.331,0.119,0.154,0.175,4.264,0.77
03/18/2025,2025,169,0.029,0.044,0.013,0.028,4.077,0.73
03/19/2025,2025,170,0.136,0.105,0.082,0.101,4.095,0.81
03/20/2025,2025,171,0.22,0.086,0.059,0.1,4.155,0.77
03/21/2025,2025,172,0.266,0.146,0.101,0.15,4.141,0.79
03/22/2025,2025,173,0.234,0.063,0.044,0.088,4.214,0.74
03/23/2025,2025,174,0.012,0,0,0.002,4.086,0.69
03/24/2025,2025,175,NA,NA,NA,NA,NA,NA
