date,water_year,day_of_water_year,mean_total_daily_precip_ukl,mean_total_daily_precip_williamson,mean_total_daily_precip_sprague,weighted_mean_total_daily_precipitation_ukl_catchment_in,thirty_d_trailing_sum_precip,normalized_30_trailing_sum_precipitation,trailing_sum_31_1095_d_precip_in,normalized_trailing_sum_31_1095_d_precip_in
3/31/2025,2025,182,0.19188464251090223,0.16110983889872635,0.20526534835184654,0,NA,NA,NA,NA
4/1/2025,2025,183,0.25934093674336833,0.1334031444834912,0.2231901499230092,0.18586189454702473,NA,NA,NA,NA
4/2/2025,2025,184,0.035092518598897254,0.001700394,0.001830709,0.1958928281260559,NA,NA,NA,NA
4/3/2025,2025,185,0,0,0,0.008163701,NA,NA,NA,NA
4/4/2025,2025,186,0.003664961,0,4.574803151483611e-4,0,NA,NA,NA,NA
4/5/2025,2025,187,0,0.008070866,0.009050393,8.985405100731951e-4,NA,NA,NA,NA
4/6/2025,2025,188,0.2116259787026353,0.14446928651314084,0.074661809,0.006940216,NA,NA,NA,NA
4/7/2025,2025,189,0.19823660531381923,0.1028641700509965,0.076740944,0.12756065097411445,NA,NA,NA,NA
4/8/2025,2025,190,0,5.708661253058066e-5,0,0.11001538194081477,NA,NA,NA,NA
4/9/2025,2025,191,0,0,0,2.1766228070534648e-5,NA,NA,NA,NA
4/10/2025,2025,192,0.001302362,2.236220413657624e-4,0,0,NA,NA,NA,NA
4/11/2025,2025,193,0,0,3.54330702574821e-6,3.351766389259734e-4,NA,NA,NA,NA
4/12/2025,2025,194,0,0,0,1.512366982682389e-6,NA,NA,NA,NA
4/13/2025,2025,195,0,0,0,0,NA,NA,NA,NA
4/14/2025,2025,196,0,0,0,0,NA,NA,NA,NA
4/15/2025,2025,197,0,0,0,0,NA,NA,NA,NA
4/16/2025,2025,198,0,0,0,0,NA,NA,NA,NA
4/17/2025,2025,199,0,0,0.007209055,0,NA,NA,NA,NA
4/18/2025,2025,200,0,0,0,0.003076995,NA,NA,NA,NA
4/19/2025,2025,201,0,0,0,0,NA,NA,NA,NA
4/20/2025,2025,202,0,0,0,0,NA,NA,NA,NA
4/21/2025,2025,203,0,0,0,0,NA,NA,NA,NA
4/22/2025,2025,204,0,0,0.004541338,0,NA,NA,NA,NA
4/23/2025,2025,205,0,0,1.732283455180371e-5,0.00193835,NA,NA,NA,NA
4/24/2025,2025,206,0,0,0,7.393794224502885e-6,NA,NA,NA,NA
4/25/2025,2025,207,0.3584082577172227,0.29812558053985355,0.24263818432965617,0,NA,NA,NA,NA
4/26/2025,2025,208,0.24990196490850974,0.17069724037891298,0.2976271561750277,0.2860100238424162,NA,NA,NA,NA
4/27/2025,2025,209,0,0,0,0.24007268553224617,NA,NA,NA,NA
4/28/2025,2025,210,0.010154724267758724,0,0,0,NA,NA,NA,NA
4/29/2025,2025,211,0,0,0,0.001948612,NA,NA,NA,NA
4/30/2025,2025,212,0,0,0,0,1.1687457282762097,0.1723042646283557,NA,NA
5/1/2025,2025,213,0,0,0.005223228,0,1.1687457282762097,0.18846139593978892,NA,NA
5/2/2025,2025,214,0.00255,0.001916929,0,0.002229397,0.982883834,0.12521170131235304,NA,NA
5/3/2025,2025,215,0.075529526,0.12984881579406618,0.087848819,0.00122022,0.789220403,0.045801240061339614,NA,NA
5/4/2025,2025,216,0.012742519613326066,0,0,0.10149878202555834,0.7822769209859317,0.042866991,NA,NA
5/5/2025,2025,217,0,0,0.002624803,0.002445189,0.8837757030114901,0.067974369,NA,NA
5/6/2025,2025,218,0,0,0,0.001120328,0.8853223518717526,0.064566803,NA,NA
5/7/2025,2025,219,0,0,0.005579134,0,0.8795024641651824,0.077439512,NA,NA
5/8/2025,2025,220,0,0,0,0.002381306,0.751941813,0.061486106,NA,NA
5/9/2025,2025,221,0,0,0,0,0.644307737,0.087130064,NA,NA
5/10/2025,2025,222,0,0,0.002702756,0,0.6442859708182224,0.091255994,NA,NA
5/11/2025,2025,223,0.12173346177799496,0.10121495611085667,0.059093306,0.0011536,0.6442859708182224,0.088602926,NA,NA
5/12/2025,2025,224,0.5080425063456138,0.34629289934954305,0.4081925069253276,0.087173783,0.6451043940969021,0.056399785,NA,NA
5/13/2025,2025,225,0.061025983,0.04109685,0.019136220463331584,0.40375159007051276,0.7322766644764717,0.037824412528583574,NA,NA
5/14/2025,2025,226,0,0,0,0.03554778,1.1360282545469844,0.1506773724144074,NA,NA
5/15/2025,2025,227,4.905511544445369e-4,0.012254724,0.028917322184626514,0,1.171576034146118,0.1499372995929782,NA,NA
5/16/2025,2025,228,0.019366535242173938,0.002015748,0.002485827,0.017109261557793073,1.171576034146118,0.14863239872040643,NA,NA
5/17/2025,2025,229,0.087929132,0.014066535,0.038944487496623846,0.005545868,1.1886852957039113,0.19640113563069156,NA,NA
5/18/2025,2025,230,0.003108661,1.8503936740943767e-5,0,0.038858683,1.1942311641071546,0.21586854241275172,NA,NA
5/19/2025,2025,231,0.088120864,0.00818189,0.012024015657545075,6.035829438289666e-4,1.2300128529760705,0.21782670408307817,NA,NA
5/20/2025,2025,232,0,0,0,0.02516146,1.2306164359198994,0.19706331774464345,NA,NA
5/21/2025,2025,233,0,0,6.956692755691648e-4,0,1.2557778964156248,0.1928337530855798,NA,NA
5/22/2025,2025,234,0,0,0,2.969280493030989e-4,1.2557778964156248,0.1835532224430079,NA,NA
5/23/2025,2025,235,0,0,0,0,1.2560748244649278,0.16166349319634626,NA,NA
5/24/2025,2025,236,0,0,0,0,1.254136474147865,0.15754430234213804,NA,NA
5/25/2025,2025,237,0,0,0,0,1.2541290803536407,0.1674011768115981,NA,NA
5/26/2025,2025,238,0,0,0,0,1.2541290803536407,0.16889489607551794,NA,NA
5/27/2025,2025,239,0,0,0,0,0.9681190565112244,0.12499869688910863,NA,NA
5/28/2025,2025,240,0,0,0.013198030980553214,0,0.7280463709789783,0.081642721,NA,NA
5/29/2025,2025,241,0,0,0,0.005633231,0.7280463709789783,0.090876445,NA,NA
5/30/2025,2025,242,0,0,0,0,0.7317309900036479,0.090888276,NA,NA
5/31/2025,2025,243,0,0,0,0,0.7317309900036479,0.082839641,NA,NA
6/1/2025,2025,244,0,0,0.006625984,0,0.7317309900036479,0.08441354,NA,NA
6/2/2025,2025,245,0,0,0,0.002828126,0.7295015930388971,0.092219055,NA,NA
6/3/2025,2025,246,0,0,0,0,0.7311094994091963,0.093775161,NA,NA
6/4/2025,2025,247,0,0,0,0,0.6296107173836379,0.080443935,NA,NA
6/5/2025,2025,248,0,0,0,0,0.6271655280133024,0.11190795914720388,NA,NA
6/6/2025,2025,249,0,0,0,0,0.6260452001321469,0.079811746,NA,NA
6/7/2025,2025,250,0,0,0,0,0.6260452001321469,0.080803959,NA,NA
6/8/2025,2025,251,0,0,0,0,0.6236638943361071,0.094488838,NA,NA
6/9/2025,2025,252,0,0,0,0,0.6236638943361071,0.11262751142827052,NA,NA
6/10/2025,2025,253,0.007623622,0.046328345,0.15709448611642432,0,0.6236638943361071,0.11853700646299398,NA,NA
6/11/2025,2025,254,0,0,0.015091731983024305,0.086178813,0.6225102944185015,0.11849510509772447,NA,NA
6/12/2025,2025,255,0,0,0.018218896520419383,0.006441507,0.6215153251126596,0.12814537306614127,NA,NA
6/13/2025,2025,256,0.003109449,0,0,0.007776255,0.22420524208535825,0.036316207919784654,NA,NA
6/14/2025,2025,257,0,0,0,5.966787921766012e-4,0.19643371708628168,0.029362414,NA,NA
6/15/2025,2025,258,0,0,0,0,0.1970303958784583,0.030319756,NA,NA
6/16/2025,2025,259,0,0,0,0,0.17992113432066523,0.026450650247840945,NA,NA
6/17/2025,2025,260,0,0,0,0,0.17437526591742178,0.024829572582387553,NA,NA
6/18/2025,2025,261,0,0,0,0,0.13551658242399975,0.014067211,NA,NA
6/19/2025,2025,262,0.002899606,0,0,0,0.1349129994801708,0.013895738488684887,NA,NA
6/20/2025,2025,263,0.20957282772214395,0.085333463,0.006934252,5.564116302937952e-4,0.10975153898444565,0.015620981165319727,NA,NA
6/21/2025,2025,264,0.16016771286491335,0.030607479470451986,0.006358661,0.075711389,0.11030795061473944,0.017392360884087816,NA,NA
6/22/2025,2025,265,2.8740156324594978e-5,0,0,0.045119102735624854,0.18572241133691533,0.039823355405532175,NA,NA
6/23/2025,2025,266,2.7086612159811605e-4,0,0.004111811,5.515010129801221e-6,0.2308415140725402,0.052974382,NA,NA
6/24/2025,2025,267,0,0,0,0.001806995,0.230847029,0.053918308436138075,NA,NA
6/25/2025,2025,268,0,0,0,0,0.2326540240167275,0.056687447,NA,NA
6/26/2025,2025,269,0,0,0,0,0.2326540240167275,0.064256818,NA,NA
6/27/2025,2025,270,0,0,0,0,0.2326540240167275,0.067062321,NA,NA
6/28/2025,2025,271,0,0,0,0,0.2326540240167275,0.068939198,NA,NA
6/29/2025,2025,272,0,0,0,0,0.22702079321105295,0.067714261,NA,NA
6/30/2025,2025,273,0.071242123,0.002561024,0,0,0.22702079321105295,0.070703456,NA,NA
7/1/2025,2025,274,0.013277164711726932,0.015670472125368796,0.04822992,0.014647281601989694,0.22702079321105295,0.081262582,NA,NA
7/2/2025,2025,275,0.008224803,0,0.001907087,0.029108355,0.24166807481304264,0.094474733,NA,NA
7/3/2025,2025,276,0.058328738,0.068995274,0.021224409,0.002392265,0.26794830365455713,0.11018007044965869,NA,NA
7/4/2025,2025,277,0.004851181,0.042918896,0.10098267411153147,0.046558718,0.2703405683155339,0.11193265524936477,NA,NA
7/5/2025,2025,278,0,0,0,0.060396990393212516,0.316899286,0.13233475975802084,NA,NA
7/6/2025,2025,279,0,0,0.003281496,0,0.37729627687569256,0.16099439262921664,NA,NA
7/7/2025,2025,280,0,0,0,0.00140062,0.37729627687569256,0.16857763853572075,NA,NA
7/8/2025,2025,281,0,0,0,0,0.37869689671280593,0.18284844835640296,NA,NA
7/9/2025,2025,282,0,0,0,0,0.37869689671280593,0.19138410739047934,NA,NA
7/10/2025,2025,283,0,0,0,0,0.37869689671280593,0.18495185972740738,NA,NA
7/11/2025,2025,284,0.009517322,0,0,0,0.37869689671280593,0.1679292587606769,NA,NA
7/12/2025,2025,285,0,0,0,0.001826299,0.29251808327209555,0.12847256142418767,NA,NA
7/13/2025,2025,286,0,0,0,0,0.2879028755735103,0.12369037514880878,NA,NA
7/14/2025,2025,287,0,0,0,0,0.28012662097345314,0.10571927974633731,NA,NA
7/15/2025,2025,288,0,0,0,0,0.2795299421812765,0.11730299062641895,NA,NA
7/16/2025,2025,289,0,0,0,0,0.2795299421812765,0.18092357095921976,NA,NA
7/17/2025,2025,290,NA,NA,NA,0,0.2795299421812765,0.20803812380250114,NA,NA
