"Date","water_year","day_of_water_year","Billie Creek Divide SWE (in)","Chemult Alternate SWE (in)","Cold Springs Camp SWE (in)","Diamond Lake SWE (in)","Fish Lake SWE (in)","Fourmile Lake SWE (in)","Quartz Mountain SWE (in)","Sevenmile Marsh SWE (in)","Silver Creek SWE (in)","Strawberry SWE (in)","Summer Rim SWE (in)","Taylor Butte SWE (in)","ukl_huc8_mean_swe","williamson_huc8_mean_swe","sprague_huc8_mean_swe","weighted_average_swe","normalized_average_swe","day_after_oct_15","oct_16_nov_30_linear_weight","day_after_may_15_desc","may_16_jun_30_linear_weight","weighted_normalized_avg_swe"
"2024-12-30",2025,91,14.6,9.7,16.7,13.8,9.4,15.5,1.5,20,10.3,3.5,7.2,6.4,14.4,10.1,5.82,8.43966625758,0.97,NA,NA,NA,NA,NA
"2024-12-31",2025,92,14.6,9.5,16.7,13.6,9.6,15.5,1.4,19.9,10.3,3.7,7.3,6.6,15.24,10.05,5.78,8.51794716933,0.95,NA,NA,NA,NA,NA
"2025-01-01",2025,93,15,9.7,17.1,14.3,9.6,16,1.7,20.3,10.3,3.3,7.8,6.3,15.26,10,5.86,8.54610520168,0.92,NA,NA,NA,NA,NA
"2025-01-02",2025,94,15.9,10,18.5,15,9.6,17.4,1.9,21.8,10.7,3.9,7.9,6.6,15.6,10.15,5.88,8.65388355147,0.93,NA,NA,NA,NA,NA
"2025-01-03",2025,95,16,10.1,18.5,15,9.8,17.1,1.4,21.9,10.7,3.9,7.6,6.8,16.64,10.575,6.2,9.108573843835,0.95,NA,NA,NA,NA,NA
"2025-01-04",2025,96,16.2,9.9,18.4,14.6,10,17.5,1.4,21.9,10.6,3.9,6.8,6.5,16.66,10.65,6.08,9.07324763801,0.95,NA,NA,NA,NA,NA
"2025-01-05",2025,97,17,10.2,19.3,15.5,10.3,18.8,1.5,23,10.9,4.2,7.1,6.5,16.8,10.4,5.84,8.88242012256,0.9,NA,NA,NA,NA,NA
"2025-01-06",2025,98,17.5,10.3,19.5,15.6,10.6,19.1,1.6,23.4,11.1,4.2,7.4,6.6,17.68,10.775,6.04,9.235031178755,0.9,NA,NA,NA,NA,NA
"2025-01-07",2025,99,17.2,10.1,19.4,15.3,10.6,18.9,1.7,22.9,11.1,4.5,7.7,6.6,18.02,10.9,6.18,9.3976496701,0.91,NA,NA,NA,NA,NA
"2025-01-08",2025,100,17.5,10,19.4,15.5,10.6,19,1.6,22.8,11.1,4.6,7.9,6.8,17.8,10.775,6.32,9.399118729955,0.89,NA,NA,NA,NA,NA
"2025-01-09",2025,101,17.5,10,19.3,15.6,10.6,19,1.7,22.9,11,4.4,8.2,6.6,17.86,10.85,6.4,9.47467943309,0.85,NA,NA,NA,NA,NA
"2025-01-10",2025,102,17.2,10,19.4,15.8,10.6,19,1.7,22.9,11,4.3,8.5,6.7,17.86,10.8,6.38,9.44739401096,0.82,NA,NA,NA,NA,NA
"2025-01-11",2025,103,17.6,9.9,19.6,16.1,11,19,1.7,23.1,11,4.5,8.5,6.7,17.82,10.875,6.44,9.498597205215,0.8,NA,NA,NA,NA,NA
"2025-01-12",2025,104,17.8,9.9,19.7,16.3,11,19,1.4,23,11,4.3,8.6,7.5,18.06,10.925,6.48,9.569590495785,0.8,NA,NA,NA,NA,NA
"2025-01-13",2025,105,17.8,9.9,19.7,16.4,11,19,1.3,23,10.9,4,8.2,6.8,18.1,11.175,6.56,9.701010457115,0.81,NA,NA,NA,NA,NA
"2025-01-14",2025,106,18,9.8,19.7,16.5,11,18.9,1.3,23.1,10.6,3.8,8.1,6.8,18.1,11,6.24,9.47381368616,0.78,NA,NA,NA,NA,NA
"2025-01-15",2025,107,18.2,9.9,19.8,16.8,11,18.9,1.6,23.1,10.5,4.1,8.2,6.6,18.14,10.925,6.12,9.391003021465,0.73,NA,NA,NA,NA,NA
"2025-01-16",2025,108,18.5,9.8,20,16.8,11,18.9,1.6,23.1,10.2,4.3,8.1,7,18.2,10.95,6.2,9.44981412595,0.73,NA,NA,NA,NA,NA
"2025-01-17",2025,109,19,9.7,20,17.1,11,18.8,1.5,23.1,10.1,4.8,8,7.3,18.3,10.95,6.24,9.48470745831,0.71,NA,NA,NA,NA,NA
"2025-01-18",2025,110,19.2,9.5,19.8,17.1,10.9,18.6,1.2,22.9,10,4.5,7.4,7.2,18.38,11.05,6.34,9.58194312133,0.7,NA,NA,NA,NA,NA
"2025-01-19",2025,111,19.2,9.6,20,17.4,10.9,18.4,1.1,22.9,10,3.6,7.2,6.5,18.28,10.95,6.06,9.38712070991,0.69,NA,NA,NA,NA,NA
"2025-01-20",2025,112,18.2,9.6,19.8,17.7,10.8,18.2,1,22.8,10,4,6.9,5.2,18.28,10.875,5.68,9.161815665815,0.65,NA,NA,NA,NA,NA
"2025-01-21",2025,113,17.3,9.7,20,18.3,10.9,18,1.1,22.9,9.9,3.5,6.8,5.4,17.96,10.625,5.42,8.896872574045,0.61,NA,NA,NA,NA,NA
"2025-01-22",2025,114,16.3,9.6,19.9,19.6,10.9,17.8,1.1,22.8,9.9,4,6.4,4.6,17.82,10.825,5.34,8.902377315165,0.56,NA,NA,NA,NA,NA
"2025-01-23",2025,115,15.8,9.7,20,18.9,10.9,17.6,1.2,22.9,9.9,4,6.3,4.6,17.54,10.925,5.2,8.823425028985,0.51,NA,NA,NA,NA,NA
"2025-01-24",2025,116,15.6,10,20.4,17,10.9,17.4,1.4,22.9,10,3.9,6.5,4.9,17.44,10.775,5.2,8.759354547635,0.5,NA,NA,NA,NA,NA
"2025-01-25",2025,117,15.7,9.8,20.7,16.4,10.9,17.2,1.1,22.7,10,4.8,6.5,6.4,17.44,10.475,5.34,8.732607720095,0.49,NA,NA,NA,NA,NA
"2025-01-26",2025,118,15.4,9.6,20.4,15.7,10.9,16.8,1,22.5,9.6,3.9,5.6,6.3,17.44,10.65,5.76,9.01248360845,0.51,NA,NA,NA,NA,NA
"2025-01-27",2025,119,15.1,9.5,20.5,14.7,10.9,16.7,1,22.6,9.7,3.9,4.6,4.6,17.2,10.3,5.28,8.60920460942,0.49,NA,NA,NA,NA,NA
"2025-01-28",2025,120,15.1,9.6,21,14.7,10.9,16.7,1.1,22.7,9.8,3.6,4.2,3.4,17.16,9.625,4.76,8.103624943005,0.45,NA,NA,NA,NA,NA
"2025-01-29",2025,121,14.9,9.6,21.4,14.5,11,16.8,1.1,22.7,9.8,3.9,4.3,3.7,17.28,9.375,4.42,7.857353973075,0.44,NA,NA,NA,NA,NA
"2025-01-30",2025,122,14.7,9.6,21.3,14.2,11,16.9,1,22.8,9.7,3.9,4.4,4.2,17.36,9.4,4.56,7.95053688508,0.45,NA,NA,NA,NA,NA
"2025-01-31",2025,123,14.6,9.9,21.6,14.9,11,17.2,1.2,23,9.6,3.5,4.9,4.6,17.34,9.425,4.64,7.998290641245,0.45,NA,NA,NA,NA,NA
"2025-02-01",2025,124,15.3,11,22.3,15.9,12,19.1,1.6,24.3,10.9,4.2,6.2,6.1,17.48,9.75,4.76,8.18972833291,0.47,NA,NA,NA,NA,NA
"2025-02-02",2025,125,17,11.6,23.6,17.4,12.4,20.6,2.1,25.6,11.7,4.9,7.5,7.4,18.6,10.975,5.8,9.302759197275,0.54,NA,NA,NA,NA,NA
"2025-02-03",2025,126,18.1,11.6,24.5,17.6,12.6,21.7,3.4,27,11.8,6.8,9,8.1,19.84,12.025,6.72,10.310537547965,0.61,NA,NA,NA,NA,NA
"2025-02-04",2025,127,19.8,12.3,25.9,18.9,12.7,23.4,4.5,28.7,12.6,8.3,10.7,9.3,20.78,12.275,7.82,11.103679675375,0.67,NA,NA,NA,NA,NA
"2025-02-05",2025,128,20.3,12.2,26.1,18.8,12.7,24.2,5.2,29.3,13.4,9.2,12.2,9.8,22.1,13.275,9.08,12.284874774895,0.75,NA,NA,NA,NA,NA
"2025-02-06",2025,129,20.5,12.4,26.1,19,12.8,24.4,5.3,29.7,14.3,9.3,12.2,9.8,22.52,13.55,9.96,12.89862487927,0.79,NA,NA,NA,NA,NA
"2025-02-07",2025,130,21.4,12.9,27,20.1,12.8,25.1,5.8,30.2,15.4,9.9,13,10.9,22.7,13.875,10.18,13.148270362495,0.8,NA,NA,NA,NA,NA
"2025-02-08",2025,131,20.9,12.6,26.4,18.9,12.8,25.2,5.8,30.2,15.7,9.8,12.7,10,23.3,14.825,11,13.981411611925,0.85,NA,NA,NA,NA,NA
"2025-02-09",2025,132,21.3,12.6,26.8,19.2,12.9,25.3,5.8,30.3,15.8,9.8,12.8,10.2,23.1,14.3,10.8,13.6725392205,0.83,NA,NA,NA,NA,NA
"2025-02-10",2025,133,21.8,12.7,27.3,19.6,12.9,25.2,5.9,30.2,15.8,9.9,13,10.6,23.32,14.45,10.88,13.79533901825,0.83,NA,NA,NA,NA,NA
"2025-02-11",2025,134,22,12.8,27.5,20.1,12.8,25.2,6,30.1,15.8,9.9,13.3,10.9,23.48,14.675,11.04,13.977113496655,0.84,NA,NA,NA,NA,NA
"2025-02-12",2025,135,22,12.6,27.4,19.9,12.8,25.1,5.9,29.9,15.7,9.8,13.2,10.9,23.52,14.9,11.18,14.1317661291,0.84,NA,NA,NA,NA,NA
"2025-02-13",2025,136,22.6,12.8,28,20.5,12.9,25.1,6.1,29.9,15.7,9.9,13.6,11.6,23.44,14.775,11.1,14.036691490235,0.83,NA,NA,NA,NA,NA
"2025-02-14",2025,137,22.1,13.2,27.2,18.6,13,25.6,6.2,30.6,15.8,10.2,13.4,11.2,23.7,15.15,11.38,14.34575139087,0.84,NA,NA,NA,NA,NA
"2025-02-15",2025,138,22.6,12.9,27.2,17.9,13.1,26.3,6,31.2,15.7,10.3,13,10,23.7,14.7,11.36,14.18446917954,0.82,NA,NA,NA,NA,NA
"2025-02-16",2025,139,23.6,13.4,28.3,19.3,13.4,26.5,6.3,31.4,15.8,10.5,13.4,10.9,24.08,14.125,11,13.854726376945,0.8,NA,NA,NA,NA,NA
"2025-02-17",2025,140,24.1,13.1,28.8,20.4,13.8,27.3,6.5,32.1,16.1,10.9,13.5,11.4,24.64,14.85,11.38,14.37517764173,0.82,NA,NA,NA,NA,NA
"2025-02-18",2025,141,24,12.8,28.8,20.7,13.9,27.6,6.4,32.9,16.2,10.9,13.3,10.8,25.22,15.25,11.68,14.74737755845,0.81,NA,NA,NA,NA,NA
"2025-02-19",2025,142,24.7,12.8,29.4,21.4,13.9,27.9,6.5,33.1,16.2,10.8,13.5,11.1,25.44,15.125,11.52,14.651624681865,0.79,NA,NA,NA,NA,NA
"2025-02-20",2025,143,25.1,12.2,29.1,21.9,14.4,28.5,6.6,33.5,16.6,10.9,13.5,10.7,25.8,15.375,11.62,14.837809859955,0.77,NA,NA,NA,NA,NA
"2025-02-21",2025,144,25.5,12,29.5,22.4,14.4,28.7,6.7,33.5,16.7,11,13.6,9.7,26.12,15.35,11.66,14.89473610087,0.77,NA,NA,NA,NA,NA
"2025-02-22",2025,145,25.6,12,29.6,22.7,14.8,28.8,6.7,33.5,16.7,11,13.8,10.5,26.32,15.2,11.54,14.80891573484,0.75,NA,NA,NA,NA,NA
"2025-02-23",2025,146,25.7,11.9,30.3,22.9,15.1,29.4,6.6,33.9,16.9,10.9,13.8,10.8,26.46,15.475,11.74,15.025747121775,0.75,NA,NA,NA,NA,NA
"2025-02-24",2025,147,25.6,11.8,31.1,21.5,15,27.3,6,36.2,16.5,10.6,13.2,10.5,26.88,15.625,11.8,15.165654466845,0.75,NA,NA,NA,NA,NA
"2025-02-25",2025,148,25.1,11.8,29.4,20.9,15.4,27.3,5.4,34.3,16.5,10.1,13,10.3,27.04,15.075,11.36,14.771735461775,0.72,NA,NA,NA,NA,NA
"2025-02-26",2025,149,25.4,11.8,29.1,20.9,16.5,27.3,5.5,33.3,16.7,10.2,13,10.3,26.3,14.875,11.06,14.444419243015,0.7,NA,NA,NA,NA,NA
"2025-02-27",2025,150,25.4,11.6,29.1,20.6,16.5,27.5,5.4,33.1,16.6,9.8,13.2,10.3,26.32,14.925,11.14,14.506076472665,0.7,NA,NA,NA,NA,NA
"2025-02-28",2025,151,25.7,11.5,29.5,20.6,16.4,27.8,5.3,33.3,16.5,9.5,13.3,10.3,26.32,14.775,11.06,14.413684382795,0.69,NA,NA,NA,NA,NA
"2025-03-01",2025,152,25.9,11.4,29.4,20.6,16.4,28.1,5.2,33.6,16.4,9.1,13.4,10.4,26.54,14.725,10.98,14.385199198105,0.67,NA,NA,NA,NA,NA
"2025-03-02",2025,153,25.8,11.3,29.3,20.3,16.3,28.3,5,33.8,16.2,8.6,13.5,10.2,26.68,14.7,10.9,14.35403146442,0.66,NA,NA,NA,NA,NA
"2025-03-03",2025,154,26,11.4,28.6,20.6,16,28.7,5.1,34.2,16.1,8.8,13.5,10,26.7,14.5,10.7,14.1844391721,0.66,NA,NA,NA,NA,NA
"2025-03-04",2025,155,26.2,11.2,28.8,20.7,15.7,28.9,5,34.3,16.1,8.7,13.4,9.8,26.7,14.525,10.7,14.192813971425,0.65,NA,NA,NA,NA,NA
"2025-03-05",2025,156,26.5,11.4,29.2,20.9,16,29.2,5.1,34.6,16.2,8.7,13.6,9.9,26.78,14.45,10.6,14.12606780437,0.64,NA,NA,NA,NA,NA
"2025-03-06",2025,157,26.8,11.5,29.8,21.4,16,29.3,5.2,34.8,16.3,8.8,14.4,9.5,27.1,14.6,10.7,14.273225111,0.64,NA,NA,NA,NA,NA
"2025-03-07",2025,158,26.6,11.5,29.1,21.1,16,29.5,5.1,34.7,16.6,9,15,9.1,27.34,14.675,10.84,14.405272318295,0.65,NA,NA,NA,NA,NA
"2025-03-08",2025,159,26.6,11.4,29.2,21.6,15.9,29.6,5,34.7,16.7,8.9,15,9.4,27.18,14.575,10.96,14.412873365235,0.65,NA,NA,NA,NA,NA
"2025-03-09",2025,160,26.9,11.4,29.9,21.8,15.8,29.7,5.1,34.8,16.7,8.6,15.2,9.5,27.2,14.775,11,14.503707743875,0.65,NA,NA,NA,NA,NA
"2025-03-10",2025,161,26.8,11.3,29.4,21.4,15.7,29.8,5.1,34.9,16.7,8.3,15.1,9.5,27.42,14.85,11.02,14.56977567321,0.64,NA,NA,NA,NA,NA
"2025-03-11",2025,162,26.9,11.1,29.3,21.2,15.8,29.9,5,35,16.3,8.2,15.1,9.2,27.32,14.725,10.94,14.471936697265,0.64,NA,NA,NA,NA,NA
"2025-03-12",2025,163,26.6,11,28.9,20.9,15.8,29.9,4.7,35.1,16,7.6,15.2,9,27.38,14.45,10.76,14.29328450461,0.63,NA,NA,NA,NA,NA
"2025-03-13",2025,164,26.6,10.9,28.6,21.1,16.3,30.4,4.8,35.8,16.2,7.8,15.1,8.9,27.26,14.225,10.5,14.064359582965,0.62,NA,NA,NA,NA,NA
"2025-03-14",2025,165,27.4,10.8,29.3,22,16.3,30.7,4.8,36.2,16.2,8,15.1,8.9,27.54,14.275,10.56,14.151417371175,0.62,NA,NA,NA,NA,NA
"2025-03-15",2025,166,27.6,11.1,29.9,22.8,16.3,31.6,4.6,37.1,16.7,8.2,14.9,8.7,27.98,14.475,10.6,14.300302828495,0.62,NA,NA,NA,NA,NA
"2025-03-16",2025,167,28.4,12.2,31.6,24.9,16.9,32.6,4.7,38.4,17.4,8.4,15.2,9.1,28.5,14.825,10.62,14.499958606605,0.64,NA,NA,NA,NA,NA
"2025-03-17",2025,168,29.3,14.1,33.6,27.8,16.9,34.1,4.8,41.1,19.1,8.7,15,9.1,29.58,15.9,10.96,15.18845817906,0.67,NA,NA,NA,NA,NA
"2025-03-18",2025,169,29.9,14.1,34.1,28,17.3,34.9,4.7,41.2,19.2,8.6,15.1,8.9,31,17.525,11.34,16.129268713985,0.72,NA,NA,NA,NA,NA
"2025-03-19",2025,170,30.4,14.2,34.8,28.3,17.3,35,4.8,41.4,19.3,9,15.2,9,31.48,17.55,11.3,16.18291595627,0.73,NA,NA,NA,NA,NA
"2025-03-20",2025,171,30.4,14.3,35.1,28.5,17.5,35.2,4.7,41.7,19.2,9.1,15.2,9,31.78,17.7,11.46,16.35891639626,0.75,NA,NA,NA,NA,NA
