day_of_water_year,simulated_max_thirty_d_trailing_sum_uklni_taf,simulated_min_thirty_d_trailing_sum_uklni_taf,observed_max_thirty_d_trailing_sum_uklni_taf,observed_min_thirty_d_trailing_sum_uklni_taf
1,54.77,20.93,56.4,22.7
2,55.24,21.63,56.8,22.8
3,56.38,22.62,56.8,23.3
4,57.28,23.69,57.3,24.1
5,58.59,25.15,58.2,25.1
6,59.59,25.41,57.8,25.3
7,60.27,25.84,58.5,25.7
8,60.87,26.1,60.4,25.9
9,61.27,26.58,61.5,26.4
10,61.47,27.16,62.2,26.9
11,62.13,27.62,63.4,27.3
12,63.29,28.4,64.6,28.1
13,64.08,29.18,65.4,28.8
14,64.89,29.77,66.2,29.4
15,66.52,30.45,68.1,30.2
16,68.23,32.01,69.7,31.8
17,69.16,33.15,70.6,33
18,70.1,33.89,71.5,33.8
19,70.47,34.2,71.8,34.3
20,70.55,34.54,71.8,34.7
21,70.76,35.01,72,35.2
22,70.99,35.38,72.2,35.6
23,70.77,35.49,72,35.8
24,70.76,36.14,72,36.5
25,70.9,37.05,72.2,37.4
26,70.87,37.33,72.1,38
27,71.89,37.45,72.1,38.2
28,73.89,38.56,74.6,39.3
29,75.65,39.65,76.3,40.3
30,76.78,40.57,77.4,41.3
31,79.12,41.35,79.3,42.2
32,81.6,42.05,81.9,42.9
33,84.34,42.36,84.6,43.2
34,87.05,42.96,87.3,43.8
35,89.18,44.17,89.4,45
36,91.01,45.53,91.2,46.4
37,92.68,45.98,92.9,47.4
38,93.84,46.82,94.1,48.9
39,94.81,47.65,95,50.9
40,95.73,48.74,96,52.6
41,96.6,49.78,96.8,53
42,97.6,51.32,97.8,53
43,98.36,52.67,98.6,52.9
44,98.92,53.4,99.1,53.3
45,100,53.44,100.2,53.3
46,99.69,53.34,99.8,53.2
47,99.44,53.91,99.6,53.8
48,99.02,56.18,99.1,56
49,98.7,58.39,98.8,58.7
50,98.37,59.05,99,60.6
51,99.09,59.78,99.9,61.8
52,100.71,59.97,101.4,61.9
53,101.65,60.47,102.3,62.1
54,105.1,60.68,105.7,62.1
55,111,61.08,111.6,62.6
56,116.87,61.68,117.4,63.7
57,122.39,62.31,122.9,64.7
58,125.64,62.8,126.1,65
59,130.9,62.99,131.3,64.4
60,136.85,62.53,137.2,63.9
61,141.59,61.76,141.9,63
62,145.63,62.11,146,63.3
63,149.67,62.4,150,63.5
64,154.02,62.74,154.4,63.8
65,158.4,63.73,158.8,64.4
66,164.07,64.66,164.5,65.6
67,169.14,66,169.5,66.5
68,173.11,66.51,173.5,66.6
69,177.67,66.56,178,66.6
70,181.22,66.86,181.5,66.8
71,184.11,67.52,184.4,67.7
72,186.7,67.64,187,67.8
73,188.97,67.68,189.2,68.2
74,190.81,67.72,191.1,68.3
75,192.58,67.72,192.8,68.3
76,194,67.67,194.3,68.2
77,195.82,67.53,196.1,68.1
78,197.6,67.61,198,68.2
79,199.12,67.85,199.5,68.4
80,200.43,68.1,200.8,68.6
81,201.84,68.44,202.2,69
82,202.86,68.77,203.3,69.3
83,204.48,67.38,204.9,67.9
84,203.6,65.94,204.1,66.4
85,199.88,65.84,200.3,66.3
86,196.15,65.98,196.6,66.4
87,191.43,66.78,191.9,67.2
88,189.16,67.59,189.5,68
89,189.68,68.41,189.9,68.9
90,191.33,69.13,191.5,69.6
91,192.89,69.77,193,70.3
92,194.48,70.37,194.6,70.9
93,198.77,70.8,198.8,71.4
94,203.58,71.23,203.5,71.8
95,213.15,72.62,213.1,73.2
96,224.07,71.82,224,72.3
97,237.32,71.61,237.3,72.1
98,250.5,71.87,250.5,72.3
99,264.59,72.11,264.6,72.6
100,279.53,71.89,279.6,72.3
101,293.87,71.91,294,72.3
102,306.59,72.01,306.7,72.4
103,318.01,72.1,318.1,72.4
104,327.92,72.65,328,72.9
105,336.82,72.99,336.9,73.3
106,344.31,73.92,344.4,74.2
107,350.12,74.76,350.2,75
108,355.36,75.22,355.5,75.5
109,359.56,76.12,359.7,76.4
110,362.69,76.66,362.8,77
111,366.74,77.37,366.8,77.7
112,370.85,77.9,370.9,78.2
113,374.47,78.28,374.5,78.6
114,377.98,78.67,378,79
115,381.53,78.96,381.6,79.3
116,384.98,79.29,385.1,79.7
117,388.1,79.59,388.3,79.9
118,390.85,79.86,391,80.2
119,393.61,79.8,393.8,80.1
120,395.99,79.76,396.2,80.1
121,397.54,79.79,397.7,80.1
122,399.95,79.85,400.2,80.1
123,400.17,79.84,400.4,80.1
124,398.63,80.44,398.9,80.7
125,393.42,80.92,393.7,81.1
126,387.55,81.53,387.8,81.8
127,379.79,80.4,380,82.3
128,370.31,79.86,370.4,82.7
129,359.78,79.81,359.9,82.5
130,348.81,79.82,348.9,81.2
131,337.4,79.29,337.5,79.8
132,326.56,77.83,326.6,78.3
133,316.73,76.48,316.8,76.9
134,307.54,75.05,307.6,75.5
135,299.4,73.73,299.4,74.1
136,291.6,72.51,291.6,72.9
137,285.82,71.38,285.8,71.7
138,280.34,70.44,280.3,70.8
139,276.07,69.5,276,69.8
140,272.95,68.71,272.9,69
141,269.44,67.8,269.4,68.1
142,266.87,67.13,266.8,67.4
143,264.13,66.65,264.1,66.8
144,261.98,65.96,261.9,66.1
145,262.58,65.56,262.2,65.7
146,268.3,65.28,267.9,65.4
147,274.36,65.4,274,65.6
148,278.79,65.54,278.4,65.7
149,284.84,65.12,284.5,65.2
150,291.47,64.71,291.1,64.8
151,297.81,64.34,297.5,64.4
152,303.2,64.09,302.9,64.2
153,307.27,63.86,306.9,63.9
154,311.4,63.65,311,63.6
155,315.87,63.44,315.4,63.4
156,319.9,63.75,319.4,63.7
157,323.77,64.35,323.2,64.3
158,327.32,64.76,326.8,64.7
159,330.77,64.86,330.3,64.7
160,333.67,64.81,333.2,64.7
161,336.66,64.65,336.2,64.5
162,339.66,64.67,339.1,64.5
163,342.16,64.54,341.6,64.3
164,342.81,64.26,342.2,64
165,341.48,63.97,340.9,63.8
166,339.68,63.75,339.1,63.6
167,336.98,63.53,336.4,63.4
168,332.3,63.64,331.8,63.5
169,326.96,63.84,326.4,63.7
170,321.4,63.93,320.9,63.8
171,316.11,64.17,315.5,64.1
172,311.2,64.45,310.5,64.4
173,307.04,64.45,306.4,64.4
174,302.22,64.38,301.6,64.3
175,298.04,64.31,297.4,64.2
176,292.25,64.29,291.7,64.2
177,286.52,64.06,286,63.9
178,281.01,63.61,280.6,63.5
179,274.74,63.63,274.3,63.5
180,267.89,63.58,267.4,63.5
181,261.06,63.83,261,63.7
182,264.22,64.06,264.4,64
183,268.8,64.1,269,64
184,273.22,64.12,273.4,64.1
185,277.58,64.09,277.8,64
186,282.07,63.51,282.3,63.4
187,286.33,62.56,286.6,62.5
188,292.01,62.09,293.6,62.1
189,301.81,62.65,303.3,62.7
190,310.82,63.31,312.3,63.3
191,319.34,63.81,320.7,62.9
192,326.75,63.8,328.1,62.7
193,334.35,63.17,335.6,62
194,342.06,61.94,343.3,60.8
195,349.29,61.14,350.4,60
196,355.71,60.48,356.8,59.3
197,361.1,60.12,362,58.9
198,365.2,58.61,366.1,57.4
199,368.71,57.51,369.5,56.2
200,370.03,56.86,370.7,55.5
201,369.83,56.74,370.5,55.3
202,369.93,56.08,370.5,54.6
203,368.61,55.38,369,53.9
204,365.93,55.13,366.2,53.6
205,362.11,54.66,362.3,53.1
206,356.96,53.8,357.1,52.2
207,350.13,53.13,350.1,51.6
208,343.87,51.93,343.8,50.5
209,337.33,50.96,337.2,49.6
210,331.09,50.57,330.8,49.3
211,323.96,50.53,323.5,49.2
212,316.56,50.2,316,48.8
213,309.21,50.18,308.6,48.8
214,302.56,50.31,301.8,49
215,295.88,50.43,295,49.2
216,289.34,50.52,288.5,49.3
217,287.79,50.55,288.2,49.3
218,289.23,50.49,289.6,49.2
219,290.26,50.44,290.7,49.2
220,291.25,50.45,291.7,49.2
221,291.78,50.52,292.2,49.3
222,292.99,50.22,293.4,49.1
223,293.52,50.13,294,49
224,293.32,50.14,293.8,49
225,293.7,49.03,294.2,48.2
226,292.61,47.62,293.1,46.9
227,290.7,45.64,291.1,44.9
228,288.62,43.76,289,43.2
229,287.46,43.02,287.8,42.5
230,285.19,41.85,285.5,41.4
231,282.65,40.95,283,40.7
232,280.28,40.18,280.7,40
233,277.12,39.85,277.7,39.7
234,274.34,40.11,275,40
235,271.18,40.52,271.9,40.5
236,267.2,41.34,267.9,41.3
237,263.5,41.17,263.6,40.6
238,260.6,39.43,261.5,38.8
239,259.25,37.61,260.3,37.1
240,257.71,35.96,258.8,35.5
241,256.45,34.49,257.7,34.1
242,254.66,32.93,255.9,32.6
243,252.49,31.49,253.8,31.2
244,250.31,30.43,251.5,30.1
245,247.89,28.22,249.1,27.8
246,244.73,26.17,247.1,25.8
247,244.34,24.3,249.3,23.9
248,246.74,22.82,251.3,22.6
249,248.16,20.93,252.3,20.9
250,248.99,19.1,252.7,19.1
251,249.13,16.92,252.4,17.1
252,248.93,15.58,251.7,15.8
253,247.91,13.2,250.2,13.4
254,247.67,11.58,249.5,11.8
255,247.72,9.82,249.2,10.1
256,247.2,7.68,248.2,8
257,245.16,5.58,245.8,6
258,243.11,4.1,243.4,4.6
259,240.07,2.28,240.4,2.8
260,236.8,0.86,237.1,1.6
261,233.55,-0.28,233.8,0.5
262,229.92,-1.48,230.3,-0.6
263,226.64,-2.11,227,-1.2
264,223.31,-3.38,223.6,-2.5
265,219.48,-3.81,219.8,-3
266,215.51,-3.83,215.8,-3.1
267,211.8,-3.68,212.2,-3
268,208.1,-3.71,208.5,-3.1
269,203.11,-4.33,203.6,-3.8
270,198.92,-4.78,199.5,-4.4
271,194.93,-5.18,195.6,-4.8
272,190.61,-5.54,191.2,-5.2
273,185.95,-6.41,186.6,-6.2
274,180.79,-7.66,181.5,-7.3
275,175.43,-8.7,176.3,-8.3
276,170.45,-8.9,171.4,-8.5
277,165.98,-8.66,167.1,-8.3
278,160.85,-8.17,162,-7.9
279,155.76,-6.51,157.1,-6.4
280,150.72,-4.9,152.1,-4.8
281,145.62,-3.29,147,-3.3
282,140.73,-1.59,142.1,-1.6
283,136.5,0.32,137.9,0.3
284,131.89,1.89,133.4,1.8
285,126.84,3.8,128.4,3.7
286,121.7,3.96,123.3,5.2
287,117.4,3.14,119,4.4
288,112.97,2.01,114.6,3.2
289,108.58,0.94,110.2,2.1
290,104.48,-1.13,106.1,0
291,100.57,-2.6,102.3,-1.5
292,96.81,-4.43,98.6,-3.3
293,93.09,-5.92,95,-4.8
294,89.61,-7.3,91.6,-6.1
295,86.22,-8.49,88.1,-7.3
296,83.11,-9.43,85,-8.2
297,79.93,-9.69,81.7,-8.5
298,77,-10.54,78.4,-9.4
299,74.35,-11.23,75.8,-10.1
300,72.2,-11.87,74.1,-10.8
301,70.42,-12.5,72.8,-11.4
302,68.58,-12.77,71.2,-11.6
303,67.84,-12.73,70.4,-11.6
304,65.69,-12.64,68.3,-11.4
305,63.3,-13.18,65.9,-12
306,60.78,-13.38,63.5,-12.2
307,58.02,-13.46,60.8,-12.3
308,55.31,-13.12,58.1,-12
309,52.8,-13.09,55.6,-12
310,50.23,-12.63,53.2,-11.7
311,47.8,-11.8,50.8,-10.8
312,45.52,-11.73,48.5,-10.7
313,43.7,-11.31,46.7,-10.2
314,42.03,-10.69,45,-9.6
315,40.56,-11.16,43.6,-10.1
316,39.45,-11.37,42.5,-10.4
317,39.55,-11,41.1,-10.1
318,40.24,-10.51,41.4,-9.7
319,41.37,-10.15,42.6,-9.4
320,42.49,-9.09,43.6,-8.4
321,43.73,-7.71,44.8,-7
322,45.15,-6.1,46.2,-5.4
323,46.2,-4.22,47.3,-3.6
324,47.8,-2.92,48.9,-2.3
325,48.79,-1.95,49.9,-2.2
326,49.98,-1.36,51.2,-2.5
327,50.92,-1.15,52.2,-2.5
328,51.5,-1.6,52.7,-2.7
329,51.81,-1.99,53.1,-2.9
330,52.26,-1.95,53.5,-2.6
331,52.86,-2.34,54.2,-2.8
332,53.44,-2.49,54.9,-2.7
333,53.93,-2.71,55.6,-2.7
334,54.03,-3.16,55.8,-2.6
335,54.26,-3.17,56.2,-2.4
336,55.02,-3.03,57,-2.4
337,55.37,-3.06,57.4,-2.4
338,56.25,-2.99,58.3,-2.2
339,57.17,-3.08,59.3,-2.3
340,57.1,-2.87,59.2,-2
341,56.8,-2.64,58.9,-1.7
342,57.02,-2.21,59.1,-1.3
343,57.2,-2.2,59.3,-0.7
344,56.94,-1.72,59.1,0
345,56.42,-1.35,58.6,0.3
346,55.59,-0.35,57.8,0.8
347,55.25,0,57.5,1.2
348,54.88,0.7,57.2,1.9
349,54.04,1.08,56.3,2.3
350,53.29,1.66,55.5,3
351,52.83,2.39,55,3.7
352,52.48,3.28,54.5,4.7
353,52.55,4.2,54.4,5.6
354,52.31,5.19,54.1,6.6
355,52.58,6.44,54.1,7.9
356,52.56,7.62,53.9,9.1
357,52.63,8.74,53.8,10.2
358,52.74,10.08,53.8,11.5
359,53.41,11.19,54.3,12.6
360,53.92,12.89,54.8,14.3
361,54.07,14.19,54.8,15.7
362,54.08,15.69,54.8,17.2
363,54.29,17.02,55,18.5
364,54.75,18.57,55.5,20.1
365,55.14,19.88,55.9,21.3
